member_0,member_1
-105881.08725490197,inf
,-128.22879983149537
-inf,inf
-inf,1583375.4637030845
-2363.490042415493,57225899.28186901
-1940.7460901014533,-8645939.200639132
66.80760000000001,inf
-718.4315732308572,-3934765.3713551187
,-123.00117091161734
,-81.44181679834018
56.783191489361705,inf
,-130.35768468548045
,-122.2623601041792
,-123.41461572919624
-921.764083608647,-49813.16701791179
,-140.73419954713086
-946.9050432229617,34372181.5427392
-684.0670527264392,-8137287.162173915
,
,-134.44926475977348
-1219.5798214285714,-2732011.1527777775
-1842.4289560925954,124775933.62276116
,-143.7199718706048
57.525,inf
,-48.17531400966191
,-128.33019861059626
,-204.80288302494148
,inf
,-105.07779363582549
-inf,13852.405200448624
,-136.0130295720698
238.3613469387755,
,
,-138.98978032382007
-24557.9288125,inf
,-140.54543600138751
-1573.5605323840205,4694564523.103999
,-143.70078286054755
-3278.118285676437,25504733217.60805
-inf,
-1990.8711567679804,323245029.10211587
,-133.61407386640428
,-112.09686004158915
,-136.58216450216443
-1483.0704766947185,6406977712.897823
,-77.3312825130051
,-136.70785579276006
-inf,inf
-inf,inf
,-131.30678637471166
-89858.5816420554,-33129586.69531218
-1781.1669553050156,-6902090.56925424
-inf,
-41963.62500000001,inf
,-110.95281812024896
-3121.31520234441,-57254942.30226992
,-123.97322185047742
,-144.13811385351744
,-119.2615307801293
,-145.13806215309648
,-48.93066795268073
107.14025974025974,inf
-2722.8809884559887,232292060.4229533
-inf,
34.04899999999999,
-inf,89463.34483123125
,-144.41830341420902
-inf,
-inf,
-inf,71186.83893453848
,-145.2702366176777
,-108.94806598806593
,-147.0211460809992
,-146.23478341559874
-1629.1123741270019,3546769161.768152
-inf,
85.46942857142857,inf
-5626.433706063071,46545.625777948255
-1908.579269564115,-1097222.874502285
,-146.063862794491
-28209.501333333334,inf
-inf,
,-128.71143136567682
-inf,24094640.39774076
,-142.3369148897806
41.765,inf
,-136.56275719383183
,-52.05015070616298
-1348.513818061722,17650306.08513425
-inf,
,-128.5381965778251
61.23499999999999,inf
-1449.8556250866252,33210135.437489644
-inf,
,
,-144.93746624886785
-inf,
-inf,
-inf,
-5393.174141433559,610526125.7465674
-379.3546243418214,-1701845.3246862462
-429142.35699999996,inf
36.3526724137931,inf
-2296.110146867467,2711020166.212012
,
,-112.0844694333578
,-144.6471237082729
,-138.04713636689544
,-122.23506597184178
,-139.1371406025531
,-130.63154974103256
,-142.97553438316368
-1349.8566314947573,-6886056.5233333325
-inf,
-5013.509999999999,inf
68.93758333333334,inf
-inf,
,-145.8080656205505
90.08466666666668,inf
-1573.5324000000003,inf
,-56.124963515627584
,-121.34741352923172
,-123.4584037441202
-1792.5991907532616,569842769.9996053
-6548.287363934966,117988155.1484241
-inf,
,-123.04813795142115
-inf,
,-130.13149367960932
,-137.26305450915177
,-126.43938530944665
,-3543995.318815829
,-142.01969050399194
-inf,8351.100071667348
,-126.3669627800833
-1206.695586629538,-17693670.99428596
-inf,
-inf,
,-132.81273676891047
,-142.45341145123706
,-130.52067296958145
-2856.698633602651,247863651.37803426
,inf
,-131.1659807893183
,-119.60468392845985
,-138.8039664236724
-inf,
155.81165714285711,inf
-inf,
,-135.54800735291826
49.425324999999994,inf
,-141.85646036419874
-1608.2234281088222,-23674343.338242155
-806.1831687468226,-926237.1061354812
,-135.13102863479128
,
-929.5323685689384,-9381032.913702924
27.768400000000007,
25.29416666666667,
-1495.3742071207964,38649017.37647887
,-138.37903667898846
-inf,673477464.9045126
,-137.21110749310103
-inf,
,-134.9756101165516
,-125.34627163672502
,-133.12193126271524
-inf,
,inf
,-126.26556529138786
-781353.5642857144,
,-139.24809614975538
-100824.86568904361,-2039397.9145697064
,-81.55972473028845
,-108.07859597771305
,-138.14229624646362
,391.21080377698456
,-135.87576093508318
15.6276844783715,inf
,-143.79639232287644
,-144.60526518066106
,-121.86895673518525
,-63.21806236124874
-inf,10667342.384615386
,-125.74605378531807
,-108.11577083815234
,-135.88493331152543
,-139.06831397802776
,-146.03490981797606
47.20567857142857,inf
,-124.07453772017335
,-127.04895614733329
,
-inf,
-4136.259043419747,1187432371.195836
,-143.1600414096096
,-137.39131244816852
,-139.17846064766937
,-142.42731623931624
-3.879166666666668,inf
-inf,2684830296.0705767
,-127.0278550045647
,-135.94552422187942
-inf,
,
,-124.04243696587375
,-114.57386757802259
,-145.44944471445817
-2948.306606573775,-1929404.2091094512
,-122.3976162111466
54.36641304347826,
-inf,
-inf,inf
-inf,20819.746383068843
,
-inf,
,-118.63515604648661
-9029.859875756045,38616948.577987924
,-42.824862426203964
-inf,inf
,-142.22861974743282
,-139.86966630222946
,-143.2540787715621
,-142.80928086459673
,-74.13754265949905
-inf,
,-105.64666561653505
,-145.52144096790516
,-81.77954518048575
-inf,8797281711.5502
-inf,3662949.325745579
44.16270588235295,
-36888.79712525668,inf
,-143.65303127014099
267.12326086956523,inf
,-143.36772269882624
,-129.0078339456803
-972720.95375,
,-145.79622087933186
-3702.289815699368,-33856904.72968401
,-124.75579872262344
,-128.02490407848146
-110.89802777777781,
,-126.63819756187938
-inf,52179063.919922896
-668.0203621709705,4165897.7248954973
-29549.65766666667,inf
-4945.796245799659,4094056776.2880445
-inf,
,-135.5907652423641
-inf,
,-139.1946471143853
,-78.21780871008508
,-129.89933589703733
,-130.28356963532383
,-122.30509173366303
-inf,
-inf,
-inf,
56.00146153846154,inf
-inf,inf
-inf,
,-129.421659698023
,-127.68213272579278
,-135.90775240616657
-844.5358982346281,7134452.049357507
,-133.11478839644067
-inf,inf
,-135.22160721639634
18.6018125,
,-132.10025253708264
-inf,
,-133.67647736622845
122.87443594646271,inf
93.26875,inf
-1832.5401566996873,368893391.02831334
-inf,inf
,-80.74924831506523
93.2074,inf
,-139.710664135558
-2834.0423472098305,-67288825.56558783
-4035.3745807638215,885177838.1755456
,-146.01892768998826
-inf,
-inf,
,-135.47711964106145
,-74.38382141004338
,-84.86124761848019
94.84375000000001,inf
-14547.043987959865,10915541.344049513
57.714625000000005,inf
,-231.8697476399718
,-138.03780419271317
,-139.58205336584052
,-114.41301896407685
,-130.92743590907858
,-132.63205345711174
-inf,943297636.3532834
-118172.66211538462,inf
,-122.95019294267422
,-129.62937863762988
,-142.1903793685397
,-122.27039450103754
-inf,904238824.3088409
,-131.51155715929852
,-144.62644809288955
-1632.9869390051929,-405904.2622874199
,-134.17450123258513
,
-424796.18303728383,-31511041.90474346
-1606.4144475342139,4666114713.763767
-3734.6312669499157,812812004.119622
-1964.5061906994242,-71532116.53281859
54.15833333333334,inf
,-137.18704717083276
42.634375,inf
,-122.93253665938872
-31294.15857692308,inf
-inf,32337.314024499025
,
-3429.483700730754,8572237548.685289
,-127.5774279331464
-1147.8673144149002,-2357139.0621117405
-2600.6803000189557,397933232.9550476
-2129.5457589558096,860713240.7153324
-inf,
