member_0,member_1
,-inf
,-inf
inf,-inf
inf,61.78500000000003
inf,-inf
,-inf
-808307828.0175092,
-695554341.3243047,
-1464333968.5175004,
,
24610.696817086013,
-424607237.3013659,
,-inf
,91.615
,-inf
,-inf
,-inf
,-inf
inf,-inf
inf,
inf,-inf
,-inf
-98961.0943166665,603.6695762711863
-267047788.2218869,
,-inf
,-inf
inf,-inf
-3727881755.7187037,
inf,-inf
-928920.4910750375,5824.82
,-inf
-273393.08868914994,
,-inf
,-inf
,-inf
,-inf
,33423596.346666683
,-inf
-6933736285.350628,
inf,
,-inf
,
inf,-inf
inf,
,-inf
inf,-inf
inf,164.76
-7834814.694999994,
-109632662.84368758,
-17313213071.799667,
,-inf
-246229.62274774778,
-2217709744.491832,
inf,-inf
,-inf
-23118156.21359116,71245.13313725496
inf,-inf
,
inf,-inf
,
,-inf
,
,-inf
,-inf
,-inf
-2291908407.3489304,
