member_0,member_1
,-inf
,-inf
,-inf
,-inf
-33869.91409030802,inf
-inf,inf
-inf,inf
,-inf
-11428.049234348242,inf
-inf,inf
,-inf
-30203.615172057252,inf
,-inf
,-inf
-inf,inf
-131.14026051187992,
,-inf
-33675.71647504731,
,-inf
48.57230403025945,
-inf,
-inf,inf
-inf,inf
-162.15329972375696,
,-inf
,
,-inf
-55484.06569441806,inf
23.688118843245846,
,-inf
,-inf
-51.29618147686958,
-inf,inf
37.67146594076091,
-inf,
,-inf
-44.21958661470505,
,-inf
,-inf
,-inf
,
-12467.0954033644,inf
-inf,inf
-15874.233028488035,inf
,-inf
,
,-inf
,-inf
-35310.32309684176,inf
,-inf
-inf,inf
,-inf
-33.35737591232163,
,-inf
,-inf
22.13623676805134,
,-inf
-69029.98374115024,inf
,-inf
,-inf
,-inf
-238120.86111574929,
,-inf
,-inf
-3354.3571065139536,inf
,-inf
-54220308.55152959,inf
-inf,inf
-101.76479275755908,
-151.5642592177936,
,-inf
-83699.72370018649,inf
,-inf
-5784.013115169106,inf
,-inf
-inf,inf
,-inf
-28909.39461576544,inf
-4.377924016477344,
,-inf
-1966.1925764130247,inf
,-inf
-inf,
-inf,inf
-28.291689537767464,
,-inf
,-inf
,-inf
,-inf
-60751.68473797069,inf
,-inf
,-inf
,-inf
-26.846780167973904,
,
,
,-inf
,-inf
-2364.1135578769727,inf
-1858.2879370787134,inf
-117602.0870015487,inf
-85.09767836644579,
-inf,inf
-41138.63263567645,
,-inf
-644366.1768351267,inf
,-inf
,-inf
-inf,inf
,-inf
-inf,
-215.00080318214333,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-40211920.80381237,inf
-inf,inf
-inf,inf
-21.37991333852004,
-32923.49314862697,inf
,-inf
,-inf
,-inf
,-inf
-inf,
-7502.173132800025,inf
-160.49952981214477,
-inf,inf
,-inf
-92250.52907716211,inf
-20399.319011809854,inf
,-inf
,-inf
-4314.604929227761,inf
-49620.31935630616,inf
-inf,inf
-76.64062307954524,
74.47452962691467,
-13527685.365554528,inf
-43306.39074444872,inf
,-inf
-10533.805225688502,inf
,-inf
,-inf
-376364.27753984474,inf
,-inf
-32303.655600964197,inf
,-inf
-132549.56062918965,inf
-inf,inf
,-inf
,-inf
,-inf
-103493.9508415852,
,-inf
-114.57152628597338,
-156883.22560875022,inf
-109.73105924296954,
-9950.195676978092,inf
,
-inf,inf
,-inf
,-inf
,-inf
,-inf
-97874.67507810361,inf
-2013.3236344004254,inf
6.554876500461752,
-204004.74350534953,inf
,-inf
,-inf
,-inf
34.687034704175375,
-357072.3867474145,inf
,-inf
,-inf
-251794.0601019117,inf
,-inf
-10.596523834670322,
,-inf
-inf,
,-inf
-inf,inf
,-inf
,-inf
-27584.946981244335,inf
-2830461.0919295163,
-15445.810567991039,inf
,
-942029.3612997996,inf
,-inf
,-inf
-24732.318665200328,inf
-41344.63215033603,inf
-35592.26682032955,inf
-185.46245008341157,
,-inf
,-inf
-inf,inf
-1274.4621613787685,inf
,-inf
-6833.927095776518,inf
-5990.537250070391,inf
,-inf
-inf,inf
-76583.67271670091,inf
-1840.968800012771,
,-inf
-inf,
,-inf
-63488.86673281617,inf
-37054.43808012631,inf
-inf,inf
-inf,inf
,-inf
-48224872.12508417,
-100536.40593109986,inf
-inf,inf
-51.84391770012446,
-inf,inf
-14.261021168781326,
,-inf
-145.0569105896485,
,-inf
-6767.454931123857,inf
-inf,
,-inf
,-inf
,-inf
36.87424751749029,
,-inf
,-inf
,-inf
,-inf
-inf,inf
,-inf
-272127.93819424504,inf
,-inf
,-inf
-59.75653466317274,
,-inf
,-inf
,-inf
35.00106381506085,
,-inf
-12142.426553673962,inf
,-inf
,-inf
-169386.70498702276,inf
,-inf
,-inf
-550681.7909556456,inf
,-inf
,-inf
,-inf
-29207.132968106373,inf
,-inf
-inf,inf
-531.2724269015496,
