member_0,member_1
,-6.0
-585.1904761904761,14.0
,-6.0
-1049.5505952380952,12.0
,-6.0
-171.83333333333334,12.0
-1558.4886446886449,15.0
92.4047619047619,-4.0
-370.14166666666665,9.0
,-5.0
,-6.0
,-6.0
,-6.0
-507.808547008547,7.0
,-6.0
,-6.0
,-2.0
-749.6666666666669,17.0
,-6.0
,-6.0
,-6.0
-517.2742424242424,4.0
,-6.0
,-6.0
,-5.0
-813.9201465201467,18.0
,-6.0
,-1.0
-447.3727272727273,6.0
-76.76190476190477,1.0
,-6.0
,-6.0
-268.8666666666667,4.0
92.5,-4.0
,-6.0
,-6.0
-362.7569597069597,9.0
-1023.6595238095239,14.0
-820.7192307692308,11.0
,-6.0
,-6.0
,-2.0
-395.03076923076924,9.0
,-6.0
,-6.0
-783.2651515151515,14.0
,-6.0
-443.50000000000006,8.0
,-6.0
-281.7606227106227,6.0
,-6.0
,-6.0
-514.3246031746032,9.0
,-6.0
-593.4375,15.0
,-3.0
-2412.3045454545454,21.0
-1116.4384615384615,17.0
,-5.0
,-6.0
,-6.0
,-6.0
-735.0325757575758,14.0
-1240.9636363636364,14.0
,-6.0
,-6.0
,-6.0
,-5.0
,-5.0
-2114.9479076479074,21.0
,-5.0
,-6.0
-1611.4312937062937,14.0
,-2.0
-395.1547619047619,3.0
,-5.0
-462.2440476190476,6.0
,-6.0
,-6.0
-1009.1267857142857,11.0
119.51538461538462,6.0
,-6.0
,-6.0
-333.07142857142856,5.0
,-6.0
,-6.0
,-4.0
-844.7893939393939,7.0
,-6.0
-916.1863636363637,12.0
-838.7285714285715,15.0
-1048.148717948718,18.0
,-2.0
,-6.0
-793.7458485958487,13.0
,-6.0
-761.6665584415585,15.0
-1278.6749805749805,10.0
,-6.0
,-6.0
,-1.0
,-6.0
82.04166666666666,-4.0
,-6.0
-944.1959595959596,9.0
-1285.5317016317015,14.0
,-6.0
-1167.6472527472529,17.0
-793.852380952381,7.0
,-6.0
-505.3047619047619,9.0
238.3781551781551,6.0
-1303.5242424242424,12.0
,-6.0
,-2.0
,-6.0
-498.61410256410255,11.0
,-6.0
,-6.0
,-6.0
,-1.0
,-6.0
,-6.0
,-6.0
-728.4848484848485,19.0
,-6.0
-1026.409090909091,12.0
83.83333333333334,-4.0
,-6.0
,-4.0
,-6.0
,-6.0
,-5.0
,-6.0
-871.9106060606061,9.0
,-6.0
-373.272619047619,7.0
-1164.4538461538464,10.0
,-5.0
,-6.0
-332.95000000000005,1.0
,-6.0
,-6.0
,-6.0
,-6.0
-1150.568543956044,16.0
-666.2333333333333,17.0
,-6.0
-810.0083333333333,11.0
-606.3045787545789,11.0
-622.5261904761905,9.0
,-5.0
-109.91666666666664,2.0
-380.74242424242425,10.0
-851.3307692307692,13.0
-537.6166666666667,5.0
,-6.0
,-5.0
,-6.0
-1395.387878787879,21.0
92.83333333333334,-4.0
83.33333333333333,-4.0
,-6.0
,-6.0
67.875,-3.0
,-4.0
92.20833333333334,-3.0
,-6.0
,-6.0
-601.6607142857142,8.0
-1195.975,11.0
,-2.0
-832.3095238095239,11.0
,-6.0
,-5.0
,-6.0
-14.045238095238098,-1.0
,-6.0
92.4047619047619,-4.0
-1485.9161782661783,14.0
,-6.0
-1772.7363636363636,21.0
12.300000000000004,-1.0
-549.0575757575758,7.0
-87.6969696969697,3.0
-562.8190476190476,12.0
,-4.0
,-5.0
,-6.0
,-4.0
,-6.0
-716.9761904761906,6.0
,-6.0
,-6.0
58.625,-1.0
,-6.0
-528.4380952380952,9.0
-298.45416666666665,5.0
92.45833333333334,-4.0
,-6.0
,-6.0
-1025.040909090909,16.0
,-6.0
-2313.254545454545,21.0
-1148.0916666666667,21.0
92.26190476190476,-4.0
,-6.0
,-6.0
,-5.0
-162.75,1.0
,-6.0
,-4.0
,-6.0
,-6.0
91.475,-3.0
-1230.5126831501832,9.0
,-6.0
,-5.0
,-6.0
,-6.0
,-3.0
-757.0833333333334,11.0
,-5.0
-1212.7421911421914,16.0
-1663.2818181818182,11.0
-407.9090909090909,2.0
,-5.0
,-6.0
,-6.0
-1503.2166666666667,16.0
-652.4833333333335,13.0
,-6.0
,-6.0
,-6.0
,-6.0
-847.8760073260073,13.0
-1476.4712121212121,21.0
,-5.0
,-6.0
-1453.5,19.0
,-2.0
,-6.0
,-6.0
,-6.0
,-6.0
-1006.2166666666667,11.0
,-3.0
-1195.876223776224,15.0
,-6.0
,-6.0
,-6.0
,-4.0
,-6.0
-1024.6846153846154,12.0
,-6.0
-934.7031746031746,7.0
-417.2653846153846,8.0
,-6.0
,-5.0
-586.1809523809525,11.0
,3.0
-999.9726190476189,21.0
-550.7766566766567,11.0
,-6.0
,-6.0
,-4.0
,-4.0
-1143.3214452214452,10.0
,-2.0
23.416666666666668,-2.0
,-5.0
,-6.0
,-6.0
-1420.8551282051283,13.0
-1827.1795454545454,21.0
-2664.387878787879,21.0
,-6.0
-735.5500000000001,13.0
-973.6202380952382,13.0
92.4047619047619,-4.0
,-6.0
