member_0,member_1
inf,-inf
-768626.1893939395,-55093.619404749326
inf,-inf
-323874.63176392566,-18098.360883180856
inf,inf
inf,inf
-1923711.4450950185,91037.72036356376
inf,-inf
inf,inf
inf,-inf
-1311587.2969696969,127640.75409947957
inf,inf
inf,
-688009.732905983,-53501.56145595258
inf,-inf
-1281983.3939393945,295444.96080810967
inf,-inf
57655.85714285713,-inf
inf,
inf,-inf
inf,-inf
-1474812.197516145,139091.84202456585
-2488490.652475978,207078.4094717636
inf,-inf
inf,-inf
-587466.6588414635,-51155.294949271105
inf,-inf
-1432512.570660451,69431.62775703895
inf,29989.163276857147
inf,-inf
inf,-inf
-1233557.779393939,122095.07038936188
-1157916.9225843346,116669.29705241253
inf,-inf
inf,-inf
31043.17402597403,-inf
-236460.48974358974,118086.78979630576
inf,-100713.64915106953
-958609.5313131318,
inf,-inf
-2021812.2945620592,176322.7261478445
-2021812.2945620592,176322.7261478445
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-113177.99493599792
inf,-inf
-1323058.9440860215,22048.051450404673
-1541076.252680652,77894.72533656549
-2100675.293059629,96969.95270837311
inf,-inf
inf,-inf
-1829924.8316205535,163432.8410989274
inf,inf
-258907.38227848095,
inf,-inf
inf,33549.32006874942
-1035807.0787878793,
inf,-inf
inf,
inf,-inf
-207281.66886446887,-inf
inf,-inf
inf,-inf
inf,49937.78842951579
-1435228.533939394,
inf,-44502.679803281055
-1433110.2472727273,136184.10572366457
-945326.6960670539,101111.4726142376
inf,-41166.40451659488
-2040822.197516145,94972.57463712801
inf,inf
-1961177.8748387096,16999.867483331927
inf,-inf
inf,-inf
inf,-inf
-319513.5558162267,
inf,
inf,12172.300526508283
50825.142857142855,-inf
inf,-inf
inf,-6358165.613994432
-2275106.875524475,193109.4867507017
inf,
inf,12172.300526508283
-1348343.3333333333,13624.633958026207
-891093.786666667,29573.409118877884
inf,-inf
-1351497.793939394,130458.56147731803
inf,-inf
inf,-inf
-839261.6051282054,
-1923711.4450950185,91037.72036356376
-611858.2394557825,-51765.8127859885
-847093.8303030308,93737.3024708549
-1439538.4543030304,74319.3063480928
233033.85906932582,-inf
inf,-inf
-2411422.835789472,11998.308852804597
-815544.0011275554,91339.21184605625
-1157110.8387096773,269527.7322115424
-1025446.092830747,58948.51645699449
-2275106.875524475,193109.4867507017
-863901.637674038,52776.396408089044
inf,-inf
-92641.92000000003,
-945326.6960670539,101111.4726142376
-847093.8303030308,93737.3024708549
inf,-inf
21294.351193633942,-inf
inf,-inf
-584647.3503030303,73234.00856818062
-688009.732905983,-53501.56145595258
inf,-inf
-2610645.008484848,113667.77527035848
inf,-inf
inf,-inf
-1285172.767515152,
inf,-inf
-2104858.506666667,26115.611450404678
-351907.6720720721,-43385.35788384888
inf,-inf
inf,-inf
inf,36595.57654468124
inf,-inf
-2161393.531313131,98987.29779797181
60475.906323185045,-inf
inf,-inf
inf,
inf,
-942943.2662004667,55822.501279514036
inf,-inf
-911985.1868247697,98623.43358422021
-2610645.008484848,113667.77527035848
inf,-inf
-1157916.9225843346,116669.29705241253
-1351497.793939394,130458.56147731803
inf,-inf
-1879586.0709881429,84606.23117507473
-424825.64798534784,207061.13869844613
inf,-inf
-2040822.197516145,94972.57463712801
inf,-inf
inf,inf
inf,16577213.575368837
inf,53094.566408932704
inf,-inf
-1067995.4181818182,60541.48813046202
inf,-inf
inf,-inf
inf,-inf
inf,43912.65489217424
inf,
-636745.9511627909,-52360.36257139989
-1736336.1175649967,-63025.97428681903
inf,-inf
-1309784.5314102566,-61401.80565567858
inf,
-1195438.7663299667,119367.1947395585
-1517111.293059629,142029.55409270694
inf,-27288.34250856694
inf,36595.57654468124
-3479414.652475977,141110.38683453295
inf,-inf
inf,-inf
-883060.008083442,-56992.874295937894
inf,27647.466984593873
-943253.3496053432,-57846.729962250436
-1311587.2969696969,127640.75409947957
-1273983.2987676056,-61158.41056619061
inf,inf
-214993.66956521737,
-1351497.793939394,130458.56147731803
inf,-inf
inf,-19097.455000666858
inf,83931.57184980487
-1143345.0084848485,
-958609.5313131318,
-638787.6376740381,77580.37337981054
-1877001.008484849,166610.35153068122
inf,-inf
-1783445.783244207,160285.30481094713
-193152.7603434817,
-1135738.7572139304,-60025.248025211426
inf,-inf
-83027.36441102753,
-483014.0928307464,
inf,-inf
-2021812.2945620592,176322.7261478445
-2071276.97035217,179620.13165168202
42557.835627530374,-inf
inf,-inf
inf,-inf
-2488490.652475978,207078.4094717636
-1238678.103174603,-60899.057477702765
inf,76800.09297330996
-2434249.036139169,203541.2196793111
inf,-inf
-2464399.5767901223,103747.42575514379
-277529.08502358483,-16826.72709433962
inf,79089.3396654639
inf,-inf
-998802.216666667,30694.77963534363
-245093.64611528814,-inf
inf,-inf
-1390067.3367965368,72561.55236004046
-2477961.7832442056,109373.52224763679
inf,37624.228002627555
-72051.11238095234,
-1547764.6458874457,60929990.20044
-824850.9431578949,-56075.172024574385
-1560007.5313131309,144997.2416832935
-519904.7548022596,
inf,-inf
-1517111.293059629,142029.55409270694
-933535.2930596292,
inf,-inf
-1981834.2472727273,92995.16378469302
inf,-inf
