member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-inf,-1.9354838709677418,-14.099173199002061,-inf,-2.4565,-79.74594594594593,-1.7811526004770428,0.06452735834225448,-1.0,-2.5530917874396137
-inf,-2.0,-13.925604779818201,-inf,-2.4661999999999997,-52.757446808510664,-5.856275762452107,-0.7547187943095239,-1.0,-3.39
inf,-1.9811320754716981,-14.23253259895652,-inf,-1.9533333333333331,-50.51820512820513,-5.731224828282828,-0.9923579920908607,-1.0,-3.2551162790697674
inf,-1.7500000000000002,-13.96989606305959,-inf,-1.3851602300739523,-82.14888888888888,-7.6997044155844145,-0.6622694672131146,-1.0,-3.488468899521531
,-2.5348837209302326,-14.176809410610911,-inf,-1.8956756756756754,-25.548260869565215,-5.978778464646464,-1.1362531040380834,-1.0,-3.4807692307692304
inf,-2.229166666666667,-13.951752292886768,-inf,-1.1590533823211582,-51.60904761904761,-10.24996609090909,-0.953696044517973,-1.0,-4.141914893617022
-inf,-2.4285714285714284,-14.239959467123835,-inf,-4.254134495641345,-47.18999999999999,-2.618324615763547,-0.44213318788119205,-1.0,-3.2350495049504953
,-1.5384615384615385,-14.321251988405796,-inf,-2.803,-76.14231884057973,-1.9187892323232323,-2.1673611491858105,-1.0,-4.154971751412429
-inf,-3.5312499999999996,-14.630206143072975,-inf,-1.291799128449886,15.819565217391293,-8.131505237762237,-1.2674180327868854,-1.0,-1.9352173913043478
-inf,-2.1132075471698113,-14.390472893198133,-inf,-3.0354320987654324,-51.1278787878788,-3.8086614017094007,-0.7120248900436368,-1.0,-1.9433789954337901
-inf,-3.09375,-14.065161389086455,-inf,-2.6989,-13.764285714285725,-1.1324090538033396,-2.9392206857714935,-1.0,-3.570833333333333
-inf,-2.6666666666666665,-16.635763372385377,inf,-2.8792,-22.55012987012988,-2.8348957027027026,-5.544482791678649,-1.0,-4.3713953488372095
,-1.8653846153846152,-13.484031515937877,-inf,-2.56375,-85.09168674698799,-5.9481519999999986,-1.1191677175283736,-1.0,-4.666060606060606
,-1.2045454545454546,-14.90669879653382,-inf,-2.0083,-14.86217391304347,-12.773885656565657,-0.9836341557653034,-1.0,-3.1199999999999997
inf,-1.696969696969697,-13.79999931378683,-inf,-2.4632,-94.66377358490567,-3.9946860909090907,-0.6890794939277674,-1.0,-3.776315789473684
,-2.111111111111111,-13.679323592489794,-inf,-2.5845000000000002,-49.68636363636362,-5.861069894736843,-1.4801553062985335,-1.0,-4.225555555555556
inf,-1.5789473684210527,-13.918522071930434,-inf,-2.6189999999999998,-70.08222222222221,-5.962350032085562,-1.1657852987837127,-1.0,-3.876315789473684
-inf,-2.5,-14.096281186692595,-inf,-2.803488372093023,-18.511428571428574,-4.504331140350877,0.16243011391006867,-1.0,-2.018715596330275
inf,-2.1403508771929824,-14.159080570298151,-inf,-2.3392,-62.03142857142856,-6.119950828282828,-0.5954270923209666,-1.0,-2.4999999999999996
inf,-1.7857142857142856,-14.05079678983496,-inf,-2.5,-61.20666666666667,-9.631048727272727,-0.8976460697772175,-1.0,-3.88054054054054
,-1.7500000000000002,-13.851498147536502,-inf,-2.5482,-95.37272727272727,-1.3651423809523808,-0.7846784363177808,-1.0,-3.6208333333333336
-inf,-2.0,-13.9982,-inf,-1.927195520298647,-55.10326530612248,-6.337198607843137,-0.5148274185707342,-1.0,-3.217512437810945
-inf,-2.666666666666667,-14.143917538929994,-inf,-2.4204,-25.229411764705873,-5.204331761904761,-0.6094967639677715,-1.0,-3.3528205128205126
inf,-1.5882352941176472,-13.897056237633642,-inf,-1.502303370786517,-53.89545454545456,-8.638393333333333,-1.3100203957979542,-1.0,-3.870204081632653
-inf,-2.269230769230769,-14.459375011439977,-inf,-2.3556,-44.475000000000016,-6.093612967320261,-0.39408725602755446,-1.0,-1.817037037037037
-inf,-1.6379310344827587,-12.555242595463415,-inf,-2.45025,-60.44833333333332,-6.101531903381643,-0.020787788692298248,-1.0,-2.3363157894736846
inf,-2.057692307692308,-13.789102251329425,-inf,-2.55635,-63.93070175438597,-3.6146740606060606,-1.657752157752158,-1.0,-4.265555555555555
-inf,-2.3947368421052637,-14.26862625334316,-inf,-1.445535880708294,-10.898695652173918,-8.803491515151517,-1.5914581535806729,-1.0,-3.5901960784313722
-inf,-2.191489361702128,-14.305819688384139,-inf,-2.4989,-32.17210526315788,-5.745789709401709,-1.0347341526804985,-1.0,-3.225436893203883
inf,-1.32,-13.796599776851465,-inf,-1.8632117418519316,-114.45421052631582,-5.772249668449197,-0.7073424151466174,-1.0,-3.2208294930875576
inf,-1.8214285714285714,-13.71564942427187,-inf,-2.4699999999999998,-67.45103448275863,-10.825652000000002,-0.7894088669950738,-1.0,-3.9619148936170214
,-1.6296296296296293,-13.971443009242067,-inf,-2.6768,-59.07130434782611,-3.513845090909091,-1.5121150506205785,-1.0,-3.51
-inf,-3.138888888888889,-14.355850355117708,-inf,-1.3760835723064317,0.8015789473684222,-7.71298696103896,-1.1598360655737705,-1.0,-2.337037037037037
,-2.122448979591837,-13.999959288802103,-inf,-2.32917512130569,-46.744313725490194,-4.970343761904762,-1.1569086651053866,-1.0,-3.6001960784313725
-inf,-2.627906976744186,-14.19067811679232,-inf,-3.0800465008137636,-35.935964912280696,-3.913712132275132,-0.8076853197674421,-1.0,-3.580204081632653
-inf,-2.3555555555555556,-14.075562857786744,-inf,-4.250801687763713,-42.27172413793104,-2.98521372972973,-0.6196045749755734,-1.0,-3.305463917525773
,-1.923076923076923,-13.856914503833506,-inf,-3.5204878048780492,-62.92203389830506,-3.378748571428571,-1.168639053254438,-1.0,-3.7002040816326525
inf,-1.8727272727272726,-14.20400185784543,-inf,-2.5433,-58.551250000000024,-3.743495272727273,-1.0906224922618364,-1.0,-3.0208294930875574
,-2.191489361702128,-14.26935674465635,-inf,-2.5083,-35.133720930232535,-5.789129919191918,-1.1833229705342658,-1.0,-3.4701960784313726
-inf,-2.0,-13.797066666666668,-inf,-2.6325773195876288,-46.44333333333332,-5.251757894736841,-0.8559777667085722,-1.0,-3.4863157894736836
,-2.4489795918367347,-14.29746734280553,-inf,-2.955964912280702,-41.768780487804875,-3.60518948051948,-0.7336572682513047,-1.0,-2.2805164319248825
inf,-1.6500000000000001,-14.043556844686808,-inf,-3.0519526627218934,-73.96581395348836,-3.6417342727272732,-1.0710382513661205,-1.0,-3.3016981132075474
inf,-1.8214285714285714,-14.12592338015868,-inf,-1.8358833063209075,-63.06666666666669,-5.754339555555555,-0.9887247865830628,-1.0,-3.496190476190476
-inf,-2.342105263157895,-14.319998820418851,-inf,-2.7179,-17.438695652173916,-2.2121624935064936,-2.654001557271828,-1.0,-3.3726108374384234
-inf,-2.686274509803922,-14.615623550954604,-inf,-1.3680125687352709,-44.109130434782614,-7.576012862745097,0.258273151338987,-1.0,-1.0352173913043479
inf,-1.9107142857142856,-14.183154991403876,-inf,-2.4327,-57.70333333333336,-10.64495890909091,-0.7984030525720744,-1.0,-3.4930917874396132
-inf,-1.9411764705882353,-13.852558656300676,-inf,-2.46045,-47.70018867924527,-9.775028871396895,-0.5727695333452529,-1.0,-3.270204081632653
-inf,-2.4999999999999996,-14.230705914926054,-inf,-1.5419672131147542,-32.79078431372549,-7.49372480952381,-0.3213204018470399,-1.0,-3.11
-inf,-1.8301886792452828,-14.109303289498207,-inf,-2.5169500000000005,-55.57000000000001,-6.158981833068362,-0.693361795895882,-1.0,-3.3302040816326537
inf,-1.8269230769230769,-14.133883822439342,-inf,-2.052356389214537,-47.790000000000006,-5.8417886684491975,-1.2019985800120805,-1.0,-3.0324886877828057
,-1.5862068965517242,-14.011550062739103,-inf,-2.6912,-79.96385964912275,-1.9330694935064938,-1.480495479647543,-1.0,-3.730833333333333
-inf,-1.6904761904761905,-16.122347861175673,inf,-3.7334313228585914,-59.31101265822784,-4.149134391608391,-2.747926011193586,-1.0,-4.402486187845304
-inf,-2.4117647058823524,-14.43943851812718,-inf,-9.23933962264151,-14.106792452830204,-1.5118737142857144,-3.2859238183462356,-1.0,-3.3175124378109455
-inf,-2.2666666666666666,-13.956119902287941,-inf,-2.6352,-43.20075471698113,-1.330176976430977,-1.3965614909647084,-1.0,-3.360204081632653
-inf,-2.0888888888888886,-13.770866632862376,-inf,-17.465140388768898,-57.64285714285713,0.07696661442006225,-2.4165327333119038,-1.0,-3.6719148936170214
-inf,-1.5161290322580645,-13.614068942311764,-inf,-3.158340248962655,-78.06627450980393,-4.029566666666667,-0.31524812445807227,-1.0,-2.7375124378109454
-inf,-2.515151515151515,-14.342453835539109,-inf,-2.3015450643776827,7.2089473684210486,-5.938377668449197,-2.439642324888227,-1.0,-3.2694835680751178
inf,-1.8852459016393441,-14.316985680272108,-inf,-2.0120727673649395,-73.34764705882354,-5.568173894736843,-0.5955863808322825,-1.0,-2.101284403669725
-inf,-3.1333333333333333,-14.54775224225433,-inf,-1.5983333333333334,25.175555555555544,-7.588737604395604,-1.1944742078677486,-1.0,-2.424444444444444
-inf,-2.2820512820512824,-13.959543130486761,-inf,-4.1466666666666665,-35.51,-3.221461904761905,-1.9846477052359401,-1.0,-3.7608333333333337
-inf,-2.061224489795918,-14.310156871494742,-inf,-4.767621951219512,-44.69666666666666,-2.086694393162394,-1.2759061296476257,-1.0,-3.0151162790697676
-inf,-2.12,-14.281097883952802,-inf,-1.3591011235955055,-37.67,-8.298174358974357,-0.5294773031132618,-1.0,-2.851698113207547
inf,-2.0,-14.061378829932611,-inf,-2.4294000000000002,-66.65459459459457,-4.236828222222223,-0.8455714361617348,-1.0,-2.406908212560387
inf,-1.9642857142857142,-14.01182631403705,-inf,-1.5854347826086956,-60.217777777777776,-7.161341666666667,-0.8100721930826253,-1.0,-3.503091787439614
-inf,-1.8909090909090909,-13.79312379992576,-inf,-2.4942,-58.11659574468088,-3.5018871801242235,-0.27247914306313725,-1.0,-2.817614213197969
1026.7984031878507,-1.6166666666666667,-13.686416321012937,-1021.2015713224804,-2.3167,-71.36027027027025,-5.130895803827752,-6.872409526755336,-0.44594594594594594,-2.827804878048781
-inf,-2.837837837837838,-14.499667523135546,-inf,-2.1667433831990794,-2.474210526315789,-5.555704561403509,-1.0916133840662139,-1.0,-2.9972897196261683
,-1.7045454545454546,-14.002702176451235,-inf,-2.7275,-24.75000000000001,-8.337871515151516,-1.665874644996204,-1.0,-3.408468899521531
-inf,-2.8333333333333335,-14.449968896784359,-inf,-3.364736842105263,-6.393488372093021,-3.805274391608391,-1.8346018735362999,-1.0,-3.328468899521532
inf,-1.6666666666666667,-14.019685920042138,-inf,-2.553,-94.6821052631579,-2.180491220779221,-1.2207152968742374,-1.0,-2.5421951219512198
-inf,-1.6875000000000002,-13.872609932210743,-inf,-1.4166562565063503,-62.52999999999999,-8.380507692307692,-0.9201254826254828,-1.0,-3.89945054945055
-inf,-1.7450980392156865,-14.229577487287857,-inf,-26.381517450682846,-68.02661016949152,0.5695573005093375,-1.285574192333642,-1.0,-3.020833333333333
-inf,-2.043478260869565,-14.272085401743642,-inf,-11.949565217391307,-44.260425531914876,-0.5183979999999997,-2.2094582059969343,-1.0,-3.2301960784313724
-inf,-2.127659574468085,-14.160079343547785,-inf,-2.616428571428571,-34.74,-4.769023656565657,-0.49138701702250964,-1.0,-2.795436893203883
,-1.9259259259259258,-14.246951747500662,-inf,-2.5444,-57.38413793103447,-3.3868372491582486,-1.1143161056188213,-1.0,-1.9954545454545451
-inf,-3.705882352941176,-14.472399999999999,-inf,-1.5900173310225303,4.004761904761896,-6.984590181818183,-0.7989392478302797,-1.0,-2.4592307692307687
-inf,-3.3666666666666667,-14.571757474147882,-inf,-2.233401264933239,17.203846153846158,-5.579747410865874,-1.4477214897062225,-1.0,-2.9994835680751177
inf,-1.29,-13.892063583295826,-inf,-2.60895,-210.2414285714286,-5.3,-0.7656048213517006,-1.0,-2.528202247191011
-inf,-2.552631578947368,-13.984152885130007,-inf,-2.171954780970325,-23.06034482758621,-6.119145737373737,-1.6818581405570843,-1.0,-3.895463917525773
-inf,-2.7647058823529407,-14.401600249837852,-inf,-2.5884,3.93435897435897,-5.718576828282828,-2.007232401157185,-1.0,-3.316190476190476
,-2.0178571428571423,-14.091399999999998,-inf,-1.6164566929133861,-57.06282051282055,-7.170444555555555,-0.6329937063652167,-1.0,-3.1839336492890995
-inf,-2.0833333333333335,-14.236769164171777,-inf,-2.52,-41.639999999999986,-6.198645248868777,-1.0631469979296067,-1.0,-3.58761421319797
,-2.061224489795918,-13.896519177722192,-inf,-2.4038862559241703,-48.97962962962963,-5.2638549090909095,-1.2163774174775301,-1.0,-3.745050505050505
-inf,-2.6944444444444446,-14.402076395527091,-inf,-1.7253916004540297,-7.525510204081635,-7.153856037037038,-1.42952366102752,-1.0,-3.4826108374384233
inf,-2.192982456140351,-14.435634295876879,-inf,-3.0243181818181815,-74.09499999999998,-3.58159948051948,-0.9140456245719402,-1.0,-2.1594713656387663
-inf,-2.297872340425532,-14.107378810754868,-inf,-2.3687,-25.3821052631579,-9.239479522012578,-0.2478767419519048,-1.0,-2.438468899521531
,-1.6,-14.217293594156521,-inf,-5.04181818181818,-69.36376811594204,-2.927673696969697,-2.080075662042875,-1.0,-4.110540540540541
,-2.291666666666667,-14.078694258528202,-inf,-2.617797356828193,-49.54526315789472,-4.458216303030303,-1.0520021499596885,-1.0,-3.765050505050505
-inf,-1.65625,-14.108173273826978,-inf,-2.4623999999999997,-81.2395348837209,-5.423849318979267,-0.5141366103227993,-1.0,-3.2428205128205128
,-2.2444444444444445,-13.915229474777089,-inf,-2.5261,-38.59363636363638,-6.005905555555556,-1.2931234585811695,-1.0,-3.835463917525773
inf,-1.6271186440677967,-49060851201391.055,-inf,-2.5806000000000004,-110.66222222222217,-6.230481818181818,-1.073434481154326,-1.0,-4.992911392405063
inf,-1.8596491228070178,-13.94983557221894,-inf,-3.1729991047448536,-69.61999999999996,-3.31641948051948,-1.0012942191544432,-1.0,-3.4730917874396137
,-1.7931034482758623,-13.757162089904762,-inf,-2.5393999999999997,-70.69833333333335,-3.6220331188811192,-1.0098335344194798,-1.0,-3.590204081632653
-inf,-1.9000000000000004,-14.344488400130142,-inf,-2.4692,-78.02888888888889,-2.7890559657869014,-0.4328457801740244,-1.0,-1.7038095238095239
-inf,-2.5999999999999996,-14.147549097191394,-inf,-2.3789499999999997,-29.116086956521748,-4.99057314004914,-0.32600286979849025,-1.0,-3.152820512820513
inf,-1.9107142857142856,-13.735068463434763,-inf,-2.4677,-63.77000000000001,-6.282443850267379,-0.8819472211115553,-1.0,-3.86054054054054
inf,-1.810344827586207,-13.774124567569062,-inf,-2.5055,-77.00457627118642,-5.03653248917749,-0.9293320362312172,-1.0,-3.936315789473684
-inf,-3.5151515151515147,-14.65953218478421,-inf,-2.3373,12.330000000000002,-10.698703225806454,-0.7983815003022094,-1.0,-1.65140350877193
-inf,-3.40625,-14.290799999999999,-inf,-2.485498912780865,3.2251020408163216,-5.210427011904762,-0.9942354368932036,-1.0,-3.297512437810945
,-2.1458333333333335,-14.260189387277688,-inf,-2.5083,-36.53000000000001,-5.740588282828282,-1.1561263425664219,-1.0,-3.3854368932038836
,-2.0909090909090904,-13.861538145910096,-inf,-2.4065,-64.04407407407409,-5.810761531100479,-0.7587135233882987,-1.0,-4.038181818181818
inf,-1.626865671641791,-13.745363034259544,-inf,-2.6863,-110.27363636363641,0.7473064519906316,-1.3294835697326493,-1.0,-3.6454639175257735
-inf,-1.8636363636363633,-14.180184258584944,-inf,-11.371339285714285,-32.754736842105274,-0.8155087676767678,-2.881348572408839,-1.0,-2.9651162790697674
-inf,-1.9821428571428568,-14.275953916250234,-inf,-2.41005,-55.77000000000004,-5.393331707317072,-0.3081246683070391,-1.0,-2.5972897196261675
60326.38556485001,-1.6078431372549016,-13.716568589099914,-926.9160366301467,-1.0278211658177703,-44.80624999999999,-6.003917818181819,-7.599270363597968,-0.05328125000000006,-2.2084304932735423
inf,-1.5625,-13.958442522898551,-inf,-2.51,-81.59809523809528,-7.959242237762237,-0.7984865109074482,-1.0,-3.4630917874396134
-inf,-1.5384615384615385,-5.522659054715725,inf,-15.310062111801242,-58.88592592592596,-1.7834042993348123,-4.5024250654767695,-1.0,-4.4113953488372095
inf,-2.076923076923077,-13.956259984806387,-inf,-1.5165425531914896,-56.5857142857143,-7.9010244155844145,-0.9023568291516284,-1.0,-3.8828205128205124
,-2.235294117647059,-14.113773781376516,-inf,-2.711111111111111,-57.016842105263194,-4.248493,-0.7605042016806725,-1.0,-3.6776142131979688
-inf,-3.15625,-14.1228,-inf,-2.856409994900561,-6.104285714285728,-4.997291636363636,-1.99891629886507,-1.0,-3.815463917525773
inf,-1.6851851851851853,-13.995044715466978,-inf,-2.6151,-55.93545454545455,-5.479219555555555,-1.2535608707336736,-1.0,-3.4778048780487802
,-1.2241379310344829,-15.912521280738005,-inf,-2.8181000000000003,-96.26064935064937,-4.225045086956522,-1.7114318263218538,-1.0,-4.524795321637427
-inf,-3.34375,-14.177829820614301,-inf,-2.4377,-4.793448275862062,-10.228544000000001,-1.3946655208884189,-1.0,-4.003560209424084
-inf,-3.235294117647059,-14.25,-inf,-3.264444444444445,-5.390204081632666,-4.038683300699301,-1.5408521083545192,-1.0,-3.547512437810945
-inf,-2.6923076923076925,-14.424053410118578,-inf,-2.4705,-6.27125,-7.503928415584415,-1.2850365455012918,-1.0,-2.2405164319248825
,-2.1186440677966103,-14.193313395752117,-inf,-2.3525,-75.05943396226412,-3.9500543960113954,-0.3513151023121114,-1.0,-3.610833333333334
,-1.9574468085106382,-14.148745868391979,-inf,-2.6062,-33.79897435897435,-5.530072828282828,-1.4535645501281453,-1.0,-3.328468899521531
-inf,-2.14,-14.007558390182862,-inf,-2.4833499999999997,-45.125652173913046,-4.224028344086022,-0.7425510957892143,-1.0,-3.2250495049504955
-inf,-1.811320754716981,-14.29522266544529,-inf,-41.79282149712093,-68.51744680851066,1.4664105901875908,-1.0741768405475396,-1.0,-2.52780487804878
inf,-2.0625,-14.197796826319076,-inf,-1.6488380774615028,-37.03465116279069,-7.488446415584415,-1.1548960772833725,-1.0,-3.4730917874396137
inf,-2.5714285714285716,-14.384799533642179,-inf,-1.5563019508057674,-36.55444444444446,-6.9286058181818175,-0.6110302995039785,-1.0,-2.2848837209302326
,-1.6896551724137931,-14.061989588226819,-inf,-2.5322,-69.21490196078427,-6.046789369747899,-0.8331896551724138,-1.0,-3.5602040816326532
,-2.333333333333333,-14.255863318566538,-inf,-2.3436000000000003,-55.18926829268294,-4.083865118881119,-0.5004203446826399,-1.0,-2.4000000000000004
-inf,-2.488888888888889,-14.468854848948668,-inf,-1.9533689610944849,-23.052727272727267,-5.6996878136557605,-0.48476117300550636,-1.0,-2.602488687782806
-inf,-2.282608695652174,-13.27856464910771,-inf,-2.793064312736444,-23.910487804878052,-5.045725658385093,0.31463173504695985,-1.0,-1.8784688995215313
,-1.842105263157895,-14.203301837309146,-inf,-1.8650104384133606,-61.58499999999998,-5.7259340170940165,-0.7952380952380953,-1.0,-3.1429629629629625
-inf,-2.2285714285714286,-14.288310190747826,-inf,-2.7708,-15.34727272727272,-3.704303846153846,-3.076175707323249,-1.0,-3.7554639175257734
inf,-2.2,-14.068666666666667,-inf,-1.7878899082568807,-43.76444444444445,-6.727622727272728,-0.9262295081967213,-1.0,-3.5178048780487807
-inf,-1.692307692307692,-14.099551277349446,-inf,-2.6788999999999996,-50.80000000000001,-2.513641290322581,-1.3155709296729783,-1.0,-2.948468899521531
,-1.7884615384615388,-14.08848337533006,-inf,-4.113451720310767,-54.11347826086958,-3.0688580259740252,-1.5152294111941025,-1.0,-3.405436893203883
,-1.6333333333333333,-14.1020046721041,-inf,-2.7178,-84.62,-0.14151158645276288,-1.4320843091334903,-1.0,-3.355050505050505
inf,-1.9137931034482758,-13.92669082907156,-inf,-2.4421,-70.20490196078431,-5.6404887129186605,-0.7916011982391407,-1.0,-3.7202040816326534
-inf,-1.9811320754716981,-14.242635606829268,-inf,-2.482,-51.63090909090911,-5.458783037593985,-0.8117895530467059,-1.0,-3.3876142131979696
-inf,-1.8771929824561406,-12.909421132742539,-inf,-2.65905,-89.42272727272729,0.32297733333333284,-0.6018722349523349,-1.0,-3.8535947712418306
inf,-1.811320754716981,-13.64994623892986,-inf,-2.5506,-62.36745762711866,-7.716451506493506,-1.0838270400596415,-1.0,-4.019100529100529
inf,-1.7543859649122808,-13.929747094564117,-inf,-2.6174999999999997,-69.40666666666664,-3.15379722570533,-1.6765961007447077,-1.0,-3.7925125628140703
-inf,-2.3333333333333335,-13.994750000000002,-inf,-11.222334630350197,-48.473636363636366,-0.4149018518518517,-1.6916602486522172,-1.0,-3.462820512820513
inf,-2.339622641509434,-14.508482857512801,-inf,-2.3164,-54.12000000000001,-6.42897794117647,-0.6034642746674914,-1.0,-2.015454545454545
-inf,-2.6176470588235294,-14.372373066942865,-inf,-3.1061096327833946,-15.074406779661016,-4.885712181818182,-2.4161587307363397,-1.0,-3.900833333333333
-inf,-1.8524590163934425,-14.283682884346732,-inf,-0.8555270186973494,-69.12571428571431,-12.28691911111111,-0.1779481755684822,-1.0,-2.0264285714285712
inf,-1.7500000000000002,-13.993261969381813,-inf,-1.0934607218683652,-55.49909090909094,-10.60915,-1.0664407313997475,-1.0,-3.8650505050505046
-inf,-1.88,-13.614446982190284,-inf,-2.7384,-64.11118644067794,-0.6649766060606066,-1.957687195392114,-1.0,-3.70475935828877
,-1.4782608695652177,-15.327278312607984,-inf,-2.8498,-63.390270270270264,-4.211546303030303,-2.4490377761938706,-1.0,-4.41471264367816
-inf,-1.8095238095238095,-12.661220297981718,,-2.7885999999999997,-57.93230769230768,-4.192117846153845,-2.55441987853769,-1.0,-4.596060606060607
,-1.7586206896551726,-13.752945596372845,-inf,-3.6371924290220816,-76.44714285714288,-3.4831364309764306,-1.0721374285534826,-1.0,-3.7528205128205125
-inf,-3.384615384615384,-14.104223645184168,,-5.191337579617834,-3.9800000000000124,-3.165693484848485,-4.064017723891389,-1.0,-3.936315789473684
