member_0,member_1
,
,-inf
-14506085.747286052,inf
-1215679135703.7212,-0.5616072021664245
,-inf
,-inf
-1018425.2748266796,inf
-57554888.37529499,-568.8192185666729
,inf
,
-52737644653.571045,-1.9794549336301377
,inf
203013103.65674108,-597.5324256951925
-22230549370.097065,-4.19607588742724
-inf,
inf,-1028.9831969413872
-inf,
-3365020064181754.5,-0.08343203893205937
-911208098223.4032,-1.8493671907907494
-inf,-2.499947564433682
-673777460397.289,-2.6000033860595937
,-inf
-inf,
,
-1057385.1270381995,inf
,-inf
-inf,
,-0.2511061645504956
-1432582060.5692408,-7.777384129782764
-1507145.7411831077,inf
,-inf
-inf,-0.5203756739145162
,-inf
-inf,-6.846373389800913
,-inf
,-inf
,-inf
-inf,-1.2484808123682238
,
,-inf
-2763388.8038250306,inf
,-2.616387665348542
,
,-inf
,inf
,-inf
-inf,-2.3633463572621647
,-1203.40244896701
,-inf
-1117331487878.085,-3.3513785652251404
-21437945473.96069,-1.8529773313510485
,
-580783.68085455,inf
,-inf
-inf,-1.146184718589481
-2.270126711871827e+16,-0.04378106193264904
,-inf
inf,-930.6529129827903
-32828427.01582358,-14.759884028638202
,-inf
,-inf
,
,
,-9.774439729555121
-7379490774.723866,-2.990015920161633
,-inf
inf,inf
-53246098434.99783,-2.1218924802371384
-inf,
inf,-1601.8549774852602
-inf,-1.3629264434416055
inf,-781.5293742115775
,-inf
,-inf
-inf,inf
,-inf
,-inf
,-inf
,-inf
-inf,
,-inf
,-inf
inf,-1355.076085336983
-inf,
,-inf
-95874911.61353451,-44.55594635221531
-1839740836472.6248,-0.6218474336658834
,-inf
-12576561.821470309,-16.375007752522887
,-inf
,
,-inf
-inf,inf
,-inf
-11010735682559.646,-0.3733280373113461
-20640494.486379154,-686.0315211327695
,-inf
,
-inf,
,
-inf,-2.3255892849574002
-13039856818.866991,-3.018825187644719
-inf,-0.5414696647755214
98450292.36128777,-928.702944611278
,-38.462578989894986
-731458.5263927357,inf
,-inf
,-inf
-inf,-4.11454035179329
,-inf
-inf,
,-inf
,-6.708429163243959
,-inf
,-inf
,
-inf,-0.6427872767301256
inf,-855.4396957601456
,-inf
,
,-inf
62803196.23214937,-882.5315254288965
-733056.0202617615,inf
,inf
-inf,-2.0464058579915796
,-inf
-2152289890792.5244,-0.4779550039724154
inf,-940.5655716400552
,-inf
,-1722.677718592121
,-inf
,inf
,
,
-504280779929.7368,-1.5172328885664383
,-inf
-inf,-1.6747560742531455
,
,-inf
-732537.2567626863,inf
-7418969207.744998,-3.433104169672657
,-inf
-inf,-1.5291190385933333
,-inf
-inf,-0.5251551308889131
inf,-606.3534716100027
,-13.037835543945809
,-inf
194786987.1279814,-1377.701147667568
,-812.6339777089314
,-inf
-inf,
-inf,-1.0387509169906666
-37009712867.034805,-1.830633868973312
,-inf
,-2.8189073364317494
,
,-inf
,-inf
,
,-inf
-27917962710.666767,-9.555040537138778
,-inf
,-66.42903639066203
-898522779124.3335,-2.541322939388842
inf,-1925.9813088831145
,
,-inf
-inf,-5.549664014163367
,-inf
-2195894.554329447,inf
-inf,-2.2763655442821866
,-inf
,-inf
,-324.5256977334088
,-inf
,
,-inf
-158070722.0846422,-984.2145133040325
-inf,-0.26508597779592435
,inf
inf,-1471.4936377227373
-3696464.7410857463,inf
-inf,
,-inf
,
,-inf
-inf,
,-inf
-inf,inf
,-inf
-inf,
-1296480126426.0112,-1.8355593876113694
,-1.6974631395143507
,-inf
,-inf
-33214554156.553116,-1.613481385950618
,-inf
,-inf
-3913304389.2166204,-6.61174180486407
-273508.2213733508,inf
,-inf
,-inf
-inf,
,-inf
,-inf
-inf,-8.27074428829276
,-inf
,-inf
,-inf
-347689505691.03064,-1.443699081692044
,-inf
,
-inf,
,-inf
,-inf
,-inf
-965122.9587876502,inf
,
-inf,inf
-243678.73437728715,inf
,
-inf,-0.9446436056186875
-2784309.663174336,inf
,-inf
-inf,-2.339428566438366
,-inf
,
,-inf
-inf,-19.251498084681067
,-inf
,-inf
inf,-890.4731002021144
,
,
,-935.5535745320656
-5564797450667.744,-0.4425992129445542
,-813.1553529246509
inf,-1114.1266713558073
,-inf
,-inf
-inf,-3.9841480169680192
,
-inf,
-inf,
,
,
inf,inf
,-inf
,-0.9993430701809548
,-inf
,-inf
-9676383590.579424,-4.502055529595254
,
,-inf
,-inf
164934426.83453146,-692.2380383551571
-inf,-2.4415124508406536
inf,-1107.1111248088985
,-inf
,-inf
,-530.407534044204
,-inf
-inf,
,-inf
-2190454132.0198703,-5.351347825696376
-inf,
-inf,-3.77617735715191
,-2.0938449805854886
-24129198681.436123,-7.867246546584305
,
inf,-434.572124142986
,-inf
-4511469.117026366,inf
,-inf
,-inf
,
,-inf
-inf,-2.3221929035514304
-inf,-1.3653044037403008
,-inf
-3248926834.2409577,-4.2107437715344425
,
-inf,-57.695439232990566
,-inf
,-inf
,
,-inf
-inf,
,-1436.5644759638483
,-inf
,-inf
,-inf
-inf,-0.5154124819014482
,-inf
,
,
-inf,-174.01042146386237
,-10.149031811104212
,-527.7763547765015
-inf,-391.6718119569603
,
,
-inf,
,-inf
,-inf
-39906461975.10061,-2.8464890936424956
-3764482332017.582,-0.9417664041015681
,-inf
,-inf
inf,-724.2427085429283
,
-inf,-3.9151570620047123
-inf,
,-inf
,
,-inf
-inf,-0.4621845332010571
