member_0,member_1
-27485.81955433914,0.5
,-inf
,-inf
,-inf
,-inf
-49414.293829156224,0.5
,-inf
-370.6626740056661,0.5
-97446.86900691311,0.5
,-inf
,-inf
,-inf
,-inf
-784.6373052496461,39.92
-597419.9542310665,0.5
-158482.3278466885,0.5
,-inf
-15988.086774565638,0.5
-69446.46604421575,0.5
,-inf
-11232.029302003388,0.5
,-inf
,-inf
-260950.18382248885,0.5
,0.5
,-inf
-14101.811050001657,0.5
,-inf
-281.0024667067273,0.5
-1786115.4889609402,0.5
-95612.34074978637,0.5
-117047.64905307292,0.5
-606.3469561597573,22.92
,-inf
-2771.3538319572863,0.5
,-inf
-57232.686807080645,0.5
-435.07916199752265,45.17
,-inf
,-inf
-359.25210437470895,29.33
-161935.89976022686,0.5
,0.5
-10026.041430257237,48.33
,-inf
-436.8424548947004,-2.0
,-inf
,-inf
,-inf
-8814.559595260613,24.67
-646.0042067979715,0.5
-3861.7359161104487,0.5
,33.0
,-inf
inf,47.25
,-inf
,-inf
-455.7533629883462,0.5
,-inf
-89141.4617421971,0.5
,-inf
-599.9320925068538,0.5
,-inf
,-inf
-432.7458298879851,-2.0
,-inf
-23721.644734605863,0.5
,-inf
,-inf
,-inf
-24280.102267769802,0.5
,-inf
,-inf
-444.36517672012286,0.5
,-inf
-120840.00113607757,0.5
-202769.55592702606,0.5
-679.6095846408672,47.08
,31.17
,-inf
-26290.189774111303,0.5
,-inf
-4500.166853771848,46.75
,-inf
-7729.515403611193,0.5
,-inf
-18108.403395099045,0.5
-563.5227081838068,0.5
,-inf
-378.89873755439396,19.17
,-inf
-3427515.9635449336,0.5
-408774.20325970754,0.5
-794.5126861362181,0.5
,-inf
,-inf
,-inf
,-inf
-98987.13538408764,0.5
,-inf
,-inf
,-inf
-564.5543809240854,0.5
,-inf
,-inf
,-inf
,-inf
-3154.324838733339,25.92
,27.0
-37417.94132089881,0.5
,21.33
-2571.3417432414994,62.58
-31042.385950688706,0.5
,-inf
-221877.73283983098,0.5
,-inf
,-inf
-354977.4299551805,0.5
,-inf
-13542.450859915425,0.5
-587.1712055272848,45.33
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-248168.49382840566,0.5
-380975.0881398399,0.5
,0.5
-370.548230079262,21.75
-1393.0753356351565,41.75
,-inf
,-inf
,-inf
,-inf
-54853.55593164271,0.5
-516.272816884651,0.5
,33.75
-494847.9313628318,0.5
,-inf
-93660.60379924717,0.5
-23983.695865880833,30.42
,-inf
,-inf
-420.3214119209781,28.08
-53111.76212365273,0.5
-969236.5704495058,0.5
-587.5048625686838,33.75
-222.13742721906564,-2.0
-64476.956063670936,0.5
-32869.2766946279,0.5
,-inf
-749.9051849138185,38.08
,-inf
,-inf
-76455.05827965123,0.5
,-inf
-20665.418068241175,0.5
,-inf
-18950.591495928715,0.5
-372892.84714511567,0.5
,-inf
,-inf
,-inf
-16983.850065754017,0.5
,-inf
-370.75212609613925,37.08
-83758.60912379305,0.5
,17.5
-7945.134890777023,0.5
,-inf
-2021.916914144212,0.5
,-inf
,-inf
,-inf
,-inf
-59408.14697416965,0.5
-2006.337904613509,29.17
-320.79965507898544,32.5
-348563.99555827916,0.5
,-inf
,-inf
,-inf
-408.58701113312384,-2.0
-141328.48771003872,0.5
,-inf
,-inf
-40987.34700445281,0.5
,-inf
-457.4018724851553,17.33
,-inf
-2373.118544278426,30.07
,-inf
-2519.327109840376,0.5
,-inf
,-inf
-1966.6320438434125,36.25
-29922.662166575974,0.5
-1978.8076427054846,26.75
-7501.314272610876,0.5
-290690.18072912947,0.5
,-inf
,-inf
-41785.47202961256,0.5
-37762.451504007564,0.5
-21053.255871780024,0.5
-951.9163494624061,40.67
,-inf
,-inf
-320208.7424348715,0.5
-426.9649967916043,25.17
,-inf
-954.8075540241359,0.5
-1106.9175417127785,0.5
,-inf
-546573.9957274242,0.5
-94357.55104898007,0.5
-inf,0.5
,-inf
-1589.7945581938297,19.83
,-inf
-104504.97475744902,0.5
-828.9351229072785,29.75
-4260.626173562922,0.5
-3071.78523390044,0.5
,-inf
-226802.9820429209,0.5
-123888.3075960391,0.5
-556097.4901942757,0.5
-334.4651761977798,17.17
-2216.8687451961855,0.5
-1304.9659783958405,0.5
,-inf
-696.2665671859716,21.17
,-inf
,0.5
-88550.17621697138,0.5
,-inf
,-inf
,-inf
-442.21266405896,0.5
,-inf
,-inf
,-inf
,-inf
-2118.5978138872874,0.5
,-inf
-398981.707984433,0.5
,-inf
,-inf
-230.64890441030053,0.5
,-inf
,-inf
,-inf
-332.2287034519486,0.5
,-inf
-557.4339913887562,0.5
,-inf
,-inf
-119148.75154190598,0.5
,-inf
,-inf
-374523.3416245357,0.5
,-inf
,-inf
,-inf
-37577.40233051271,0.5
,-inf
-15303139.623351807,0.5
-25.865314557330755,0.5
