member_0,member_1
-21303.145686274507,242.25
,-9.0
-1277803.2730182544,529.84
-363191145.8138018,1173.3400000000001
inf,-12.0
-573722922595.9327,120.84
inf,-9.0
,-9.0
-308.85,-7.75
inf,-9.0
-inf,233.42000000000002
-6199855.649511298,481.0
-663599.4384112841,295.65999999999997
-8370.032566441101,32.0
inf,-9.0
787.0,-10.75
-2911138.2535861013,604.75
-626610.6944175765,291.34000000000003
-1607882.228248376,761.34
-10879.823246753245,179.75
1296.1000000000001,-7.75
inf,-9.0
-4164028.3729254324,1077.8400000000001
-1818907.7822512216,588.5
,-12.0
-inf,213.92000000000002
-2503779.231874411,912.5
inf,-4.333333333333333
inf,-9.0
,-9.0
inf,-9.0
,-9.0
inf,-12.0
-23754988.402379572,816.34
-115174598669.30637,37.0
1358.07,-7.75
,-5.0
inf,-9.0
-4523064.532274238,810.5
-2223147.523198634,548.5
-61468.929365079355,617.25
inf,-13.0
-3724679.6027155174,331.0
inf,-13.0
-45689.733165623686,19.0
-61929.98169257993,123.16
inf,-12.0
-881922.3880382775,221.0
-195806.5192392807,1791.75
-321328.767797892,287.15999999999997
inf,-12.0
,-9.0
inf,-9.0
inf,-9.0
inf,-9.0
inf,-5.0
-3020663.7607587273,691.6700000000001
inf,-12.0
-281733408.8452797,129.5
,-10.75
-69768372673.6199,140.66
inf,-9.0
-23243.49942984037,37.0
inf,-9.0
inf,-9.0
,-12.0
-854.0,-7.75
-17631178.102716994,739.34
,-9.0
-2152562319.561905,107.0
-613613.507297463,249.34
-764.96,-2.5
-12881757.829687633,889.84
-1846830.1199732565,592.16
,-12.0
,-9.0
-52281153725.62236,139.84
-17459.591235099466,19.0
-861.0555555555552,77.25
inf,-9.0
inf,-9.0
inf,-13.0
-128525.21702525721,1320.5
inf,-9.0
-623107.5927510757,219.67000000000002
inf,-9.0
inf,-9.0
-60222.89752475249,492.25
inf,-9.0
-263117.47012851504,275.84000000000003
inf,-12.0
inf,-9.0
-1849766.439826802,745.84
inf,-9.0
-7209.539914501136,14.0
-885322.3266000857,284.0
-559478.2038124177,264.15999999999997
,-9.0
-inf,41.67
inf,-12.0
inf,-5.0
inf,-9.0
-2192918.038247019,442.15999999999997
-9023194.591202078,1766.92
inf,-12.0
inf,-9.0
-807552.2997043551,505.65999999999997
inf,-9.0
inf,-9.0
inf,-12.0
inf,-9.0
-852529.1518186536,376.5
-3876164671470.254,30.0
inf,-5.0
-168665063233.74707,135.5
-429899.82760594104,224.84
-119990382.40152496,146.84
inf,-9.0
inf,-12.0
-39455.878665409604,159.84
-245797.89790835168,1678.5
inf,-5.0
345.75,-7.75
-55284310483.59184,166.66
-1412263.0348048487,434.5
-889566.4772616067,304.08
1053.72,-7.75
-907526.0358554537,348.0
-678056755.0613865,107.5
-1552056.85453436,331.5
,-12.0
951.4300000000002,-10.75
-2212.1,-10.75
,-9.0
-1302058.5303510178,715.5
-2089137.0117796606,427.34000000000003
inf,-5.0
inf,-9.0
inf,-9.0
inf,-9.0
-19408.96969283119,90.84
409.62,-6.5
inf,-7.0
inf,-9.0
-255825077.483841,203.5
inf,-12.0
inf,-12.0
inf,-9.0
inf,-9.0
-192.0,-2.5
-inf,20.0
inf,-9.0
-11433.254132925895,25.0
1688.5,-2.5
-4597578.917891687,458.65999999999997
inf,-9.0
-1518393.2489807876,494.5
-410461.1070966055,375.84000000000003
inf,-9.0
-1443277.1401274346,344.34000000000003
-541661.3721212123,346.0
inf,-7.0
