member_0,member_1
-inf,0.0
-inf,0.0
,-10.0
-9426.134278059104,0.0
-inf,0.0
-1223.3998534798534,0.0
-1169.1426294820717,0.0
,-inf
,-inf
,-inf
,-inf
-2665.5873343198778,0.0
,-inf
,-inf
-20.666666666666668,31.505104239827673
-246.83133931538717,0.0
,-inf
,-10.0
-1.8366666666666667,-102.02673392920941
-inf,123.88888888888887
,-inf
-1.42,-36.54173783404441
,-10.0
-2.166666666666667,3.3653846153846203
-2215.9473143043247,0.0
-inf,70.425
-inf,90.0
-inf,0.0
,-inf
0.33333333333333326,-274.0993214452467
,-inf
-inf,100.0
-inf,0.0
,-inf
,-inf
,-inf
-201.8475840061969,0.0
,-inf
,-inf
-inf,0.0
-0.41666666666666674,-666.9327361317612
-308.37269783444646,0.0
,-inf
,-inf
,-10.0
-inf,101.25
,-inf
-8.666666666666666,29.343069855089475
,-inf
-30.0,42.92104494205337
,-inf
,-inf
-inf,0.0
-2309.2949659499373,0.0
,-inf
,-10.0
-4.0,16.5625
-inf,0.0
,-inf
,-inf
-inf,0.0
,-inf
0.8333333333333333,9.076752673569853
,-inf
,-inf
,-inf
-inf,12521.388888888889
,-inf
,-inf
-inf,823883.75
,-inf
,-inf
,-inf
-inf,53467.5
-inf,38995.625
-inf,10.242066720911307
,-inf
,23963.695652173916
-inf,52.5
-inf,51.675
-inf,0.0
4.030075187969925,0.0
-inf,375082.5
,-10.0
,-inf
,-inf
-inf,76.99999999999999
-inf,0.0
-inf,0.0
-inf,707.5
-84.57835771714775,0.0
,-inf
,-inf
-inf,-69.22218334499648
,-inf
-808.1996336996338,0.0
,-inf
,-inf
,-10.0
-inf,0.0
1.0833333333333333,-418.04107322655796
-inf,0.0
-709.2374981340499,0.0
-inf,19.29004854368932
-inf,0.0
,-inf
,-inf
,-inf
5.333333333333333,-370.36780159730984
-inf,120232.5
,-inf
-0.34615384615384615,944.25819110884
-1.17,-144.53824465353847
,-10.0
-3629.7457052165046,0.0
-inf,0.0
,-inf
,-inf
,-10.0
,-inf
,-inf
,-inf
-19.333333333333332,93.43753108112588
-244.29352475822682,0.0
,-inf
-inf,0.0
4.8416217928413054,-143.7971175166297
-inf,0.0
,-inf
,0.0
,-inf
,-inf
-inf,93.75
,-10.0
-4.0,-1.0318949343339598
,-10.0
,-inf
-inf,0.0
,-inf
1.0,-55.50845456856132
-inf,0.0
-1028.4092682511287,0.0
-516.8614119534698,0.0
,-inf
,-inf
,-inf
,-inf
,-10.0
-inf,32160.425
-inf,51546.96428571428
,-inf
-inf,0.0
,-inf
,-inf
,-inf
0.25,32.1972049689441
-inf,7005.0
,-inf
,-inf
,-inf
-inf,0.0
,-inf
,-10.0
-853.2636009663208,0.0
,-inf
-inf,0.0
,-inf
,-inf
,-inf
,-10.0
-inf,90.0
,-inf
,-inf
,-inf
,-inf
-2469.3093073593072,0.0
,-inf
-inf,0.0
,-inf
-inf,1725123.0000000002
,-inf
-inf,0.0
,-inf
-inf,92.99999999999999
,-inf
-0.16666666666666674,-105.10208772656232
-inf,-5.0
,-inf
,-inf
,-inf
,-inf
-inf,0.0
,-inf
,-10.0
,-inf
-682.2941176470589,0.0
-inf,18758.0
-inf,22.5
,-inf
,-10.0
,-inf
-957.8452847805789,0.0
,-inf
,-10.0
,-inf
-5451.22099468856,0.0
,-inf
-0.07931070136136481,262088.12649691073
-887.7661042944785,0.0
-0.9966666666666668,-61.466310822108476
-11.492047713717694,35651.38260519769
1.83,5.716424968474149
-inf,95095.0
-inf,728766.3539437057
-6.166666666666667,-73.40142377219642
,-inf
,-10.0
,-inf
,-inf
-3140.757396336931,0.0
-inf,14558.2
-7.913690851735016,12531.473519684743
-567.2098350171099,0.0
,-inf
-inf,75.4
-inf,-44.31152184349496
-inf,0.0
,-inf
,-inf
-51.07534880618915,32073.60755898631
-inf,202575.0
-0.49503722084367247,16507.084441314553
,-10.0
-5.0,2.4237420301720105
-2246.8669454733367,0.0
,-10.0
,-inf
-223.25222591616034,0.0
-8.0,1.2368361998451611
,-inf
,-10.0
,-inf
-inf,52.5
-inf,199297.5
2.0,-304.0566037735848
-inf,23756.25
-inf,19328.0
,-10.0
-inf,0.0
-inf,100.825
-1.0033333333333334,-173.13684557939445
,-inf
,-10.0
-inf,0.0
-810.917925103088,0.0
,-inf
-1284.3354665812512,0.0
,-10.0
-inf,157666.25
,-inf
-950.82676904658,0.0
-1157.0281025487654,0.0
-inf,0.0
-18.900582524271847,8802.442361531796
0.0033333333333331883,-205.59836451296266
4.0,-85.25682182985553
-5635.6354816354815,0.0
-inf,0.0
,-inf
,-inf
,-inf
,-inf
-inf,31.66666666666667
-inf,6.011854460093899
0.42333333333333323,5.204194295576346
-inf,183967.99999999997
,-inf
-8.650295566502463,12352.990291110586
-165.991341991342,0.0
,-inf
-inf,265560.0
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,440731.94999999995
,-inf
-inf,0.0
-inf,0.0
-24.166666666666668,88.77950578077319
-inf,0.0
-5018.712693991246,0.0
,-inf
,-inf
-inf,2927.5
,-inf
-inf,0.0
-7.333333333333333,-139.87002079667252
,99.80524344569288
-4.993366500829187,49518.71011185176
-1393.783165990173,0.0
-inf,0.0
,-inf
-inf,0.0
-2311.7842776628963,0.0
,-inf
-inf,300072.5
-inf,0.0
,-inf
-inf,32.16788393209633
-inf,0.0
-19.5,74.7154322197185
,-inf
,-inf
4.313115603939865,-505.04406428201145
,-inf
,-10.0
-1257.0714285714284,0.0
,-inf
,-10.0
,-inf
-inf,404047.5
-1144.625586674979,0.0
1.1633333333333333,26.99003634758771
-574.2412224622665,0.0
,-inf
,-inf
,-10.0
4.530615815255423,-63.59155003498952
-610.0653123777228,0.0
-inf,400088.75
,-10.0
,-inf
-inf,0.0
,-inf
,-inf
,-inf
-inf,5007.5
-1910.2939996880639,0.0
-2462.5161677333895,0.0
,-inf
-inf,-39.531896551724124
-3.666666666666667,-192.86942218920785
0.33000000000000007,31.740378492830082
-inf,0.0
,-inf
,-inf
,-10.0
,-inf
-inf,43952.084092501755
-438.52156014512974,0.0
,-inf
,-inf
