member_0,member_1
-645.8011888111885,-1141.5
-596.9147211723995,13.2075
-133961.76452708247,208582673.4977772
0.0,-inf
-19702.529615569165,96020.0
-4804.778424907704,20.0
-291.67099601092565,-487001.35250000004
-152273.11175356858,20.0
,-inf
,-inf
0.0,-inf
0.0,-inf
-8492.3986136826,14676.0
,-inf
,-inf
0.0,-inf
-23492.843851774644,-856.9220132743362
38.95827492211842,-910210.375
-17509.80923196231,80116.0
,-17.0
,-inf
-11501.926971618408,248555674.85454544
0.0,-inf
-56825.95991441785,20.0
,-17.0
,-17.0
-87646.68846596626,1876.0
-2452.750514871854,102.285
,-inf
-5915.502525534455,-431418.5
,-inf
-4638.785794933317,168.415
-17287.470156851905,20.0
,-inf
0.0,-17.0
-28427.55015616452,-7148195.157101991
,-inf
,-inf
-525.8837496746902,-44245.915
-73262.77258042118,11764.0
0.0,
-55316.69055873214,16248826.94741895
-278314.3978313491,32020.0
,-inf
,-17.0
,-inf
618.6053502432326,-473397.83
-139111.94189484266,6004.0
-1210.6124678455076,63.165
0.0,-inf
-76734.9861132788,32020.0
-1075.7347102127835,20.0
-159100.58866601446,38420.0
-38290.24087215333,452.0
0.0,-17.0
,-inf
1613.6124711632133,-152489.125
0.0,
,-inf
,-inf
0.0,-inf
-6911.514654677174,18932.0
,-17.0
0.0,-inf
-9170.673284827533,4.0
-805873.655319882,483476.0
,-inf
677.7120089325379,-467041.77249999996
-11100.550789610648,7860.0
,-inf
14195.856429390891,-482977.5942028985
-11565.923864129189,54548.0
,-17.0
,-17.0
,-17.0
-47348.278129808525,3508.0
-94329.1731754886,20.0
-43732.2850405718,4.0
-314163.00058502355,130292.0
0.0,-inf
,-inf
-86842.50512281962,20.0
-5028.457005448546,14228.0
0.0,-inf
-2278.7530692455193,-28574.46
458.63877031116573,-406591.82999999996
-3437.9983738462843,6404.0
-3068.6450331715505,20.0
,-inf
,-17.0
-20445.482899685172,3220.0
,-inf
,-inf
5293.110910603516,-1614559.5550000002
,-inf
,-inf
0.0,-inf
-179022.5404629233,69908.0
0.0,-17.0
-163626.8508673391,72948.0
-35142.69092952083,9620.0
,-inf
,-inf
0.0,-inf
-2781.828853270842,-630139.2656456954
-1720.7788536245225,628.0
-2998.660550738245,-4421413.5375
-18887.95931233959,50676.0
,-17.0
