member_0,member_1
3550.228393317427,-2006.0546904761902
,-inf
,-inf
,45877.48347932961
,2609699.5376692796
,54593.86224901825
inf,-6343.265775975484
inf,-9203.07826518601
-202728.2898288692,179344.0211574045
15353.983245176896,-5540.872736978427
,-inf
,-inf
,-inf
9829.235670102607,-1587.0397895844833
-9952.317651843108,3187.168906158419
,-inf
1688.7844911548468,-4096.86626591122
,-inf
,-inf
inf,-2493.722647377463
,
-72110.78862494457,47783.65981496178
,-inf
,-5066.181124276604
,-inf
,-inf
,-inf
,-inf
-35093.19952461545,39908.16267707041
-52076.04890841459,39059.061295885695
-96477.0179909773,171282.27775884172
inf,61331.4412257409
-480792.34398422786,692615.1831462398
inf,-27355.936357265255
-88089.09482493931,97109.94265065537
,-inf
,-inf
-168349.0789579921,231023.14607190568
3679.1506774986806,-1399.8295699718294
,-inf
-84387.88696218468,120890.0959492157
,-inf
,
,-inf
,-inf
,-inf
,1272.1224920145205
inf,-7777.388847236427
,123377.58625966695
,
18715.01293715326,-5419.178608230743
,-inf
,359.1100897589995
,-2625.0181586553003
,-inf
,-inf
-inf,-2044.2261423182426
,30730.661472732896
-222438.89509940316,232164.1115980371
,-inf
,-inf
-14128.012709858514,-698.0518165725347
24622.673346128646,-7770.259690204315
-236085.32894697992,165680.54911715657
-116857.3852956283,97986.22125927347
,
-42492.510887848024,15739.08453471558
,-inf
,-inf
-13074.023261927432,-1255.7425447117441
,-inf
,-inf
,-9294.068458978143
,16225.767493624562
inf,-1738.8083177254853
,-inf
,-inf
5506.837300878735,-2954.97270718126
-inf,49757.07065527066
,-inf
,-229.69575934893726
,-inf
,-inf
-105875.96538045883,51996.42215120555
,-3935.4041119034136
inf,1539.000321363057
-118651.35778999793,-581.4409800204564
,-inf
,-3788.7143966157664
-45442.13459049468,-13927.991418691223
,-inf
,-inf
,5568.799354347367
-239353.37829605534,224421.94188216355
,187823.1365176948
-inf,725.4164252414253
,-inf
,-inf
-3360.833769285218,-1235.3925263570704
,-inf
-11870.010222097038,13563.210207582215
,-inf
,49399.61285627473
inf,-1878.419625892434
-52777.37749380336,27767.524476003367
,-inf
-50899.4669969127,36599.818019547056
,-inf
,-inf
,-inf
,-inf
-623.2674075597905,-2100.1263254697647
,
,-inf
,-15820.774886164436
-339667.27140733943,411244.1742583245
,-inf
-inf,963.9124390916099
,33721.84464066162
,-inf
,-inf
inf,-9148.234195283501
inf,-6390.4596850896305
,2669.8079164558667
,-1206.7352648874296
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
inf,-3824.7603725149943
-inf,43952.38900430193
,-inf
,-inf
,-inf
-15410.20581860641,5448.335125060127
,-inf
-59595.172321720536,-1230.9294215561556
-inf,365681.09627359605
,-inf
,-inf
,-1563.1156084670633
,146.51979550652544
,-inf
16115.168932414903,-6015.641636984334
,-4348.29960804047
,482856.04244673526
,-inf
,-inf
,-inf
,-inf
,342.5024584429312
,-inf
inf,1242218.014580666
,-inf
,-inf
-3546.9611761607957,8055.32491450667
,-inf
-183667.59904424983,301705.5608842816
,-14192.900942626326
,-inf
,-inf
-3037834.810714543,4088453.4895355813
,-inf
,-inf
-1509.1498434930893,-10121.27389763062
,-inf
,-inf
,-inf
,-inf
-inf,104773.78457288872
,-inf
,-inf
-94650.0265804792,68011.85980616807
,-inf
-39560.81674119721,-1214.979849715192
-70945.98464881744,-7544.528638490185
,-inf
-inf,197041.22075180925
,-inf
,-inf
,-inf
,-inf
inf,-7542.391697176124
,-12054.239683875317
,-1907.5269143703995
,-3716.203265292841
-10114.666892612888,3457.2323427725755
10226.407614101794,-3733.6445266543024
,-inf
16215.748761514817,
-58904.55898475578,13727.497790880478
,-inf
,-inf
,-inf
,-inf
inf,-13779.321526096315
,-inf
,-inf
,-inf
,120395.89207440177
,-inf
,-inf
,-inf
inf,-6225.316488230777
,-inf
,-inf
,-inf
-inf,255069.93926433573
,
,-inf
-110465.50840314699,130903.48827116677
,-inf
,-inf
29693.12626248417,-10836.796422320596
-82813.1671732998,63782.15912816449
,-3943.321858527218
,-1063.6510009624526
8160.469160741586,-5336.731727531696
-37012.94656042447,31948.85968598588
-inf,10653.670103255148
inf,-4429.759110432052
,-inf
inf,-3687.2419928212603
,-inf
-23257.429499659163,36619.63442776385
,-inf
-48957.48993842981,40358.72346666924
,-inf
,-inf
-inf,869.0604587521987
,-inf
-25579.15685225712,11425.425190553904
-inf,391093.6359946008
-360258.19356107304,405396.62467970396
,-1905.597087005683
inf,-8105.20491030375
,-inf
-inf,13955.896389501304
10032.433023654303,-5047.218306878308
,-inf
,315.61420825906123
,979.2877019457248
-41685.50355761593,-3282.2867399297106
452.91450193596467,-3671.3619450224605
-1026135.142333257,1120925.7151417958
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,77455.33564295815
,-inf
,-inf
-25404.450675228723,30080.716033151235
-66930.49341967632,61658.93104393382
,-inf
-41719.754657074714,35126.9019674435
-8645.00925513453,-636.6397040840618
-91857.38033872686,98301.92271757619
12374.215941207765,-6240.773268709914
,-inf
,-inf
,-inf
-179494.12179696638,172204.84048243403
,-inf
inf,-5350.38194330409
inf,-25939.807748975578
-inf,887024.0985529033
,-inf
,-inf
,-inf
-inf,98840.92394105582
2569.1933365902787,-2897.8054186837517
,-1218.0023803721906
,-inf
-23158.627309349773,15852.2374566055
inf,-118.58277760710021
,430369.2850422667
-87530.21863076612,90276.90073713806
3724.756891909284,-3352.7343442480897
,-inf
,-inf
,17702.527916204766
,
,-inf
1028.6745595492716,-992.164238095238
,-inf
,-inf
,-inf
-68989.85464944197,91903.28410771718
,369666.6264977088
-75800.65638310685,67297.18013879686
,-inf
,-inf
-6966.28466776101,-1795.9306604323945
-inf,3881.2514453480726
,-inf
