member_0,member_1
-108.16361904761905,inf
-8300.256565656566,inf
inf,-inf
inf,-inf
-112424.54690476193,inf
-92.55690909090909,inf
-29.56106666666667,inf
-inf,inf
-17.230225000000004,inf
-inf,inf
-3945.572823529412,inf
-16662.05625,inf
-42.23373625000001,inf
-9962.997833333333,inf
-inf,inf
-50.78522099447514,inf
inf,-inf
1.4670000000000007,inf
-12.455312499999998,inf
inf,-inf
-8768.460803689062,inf
-22.98584375,inf
-inf,inf
-5916.594871794872,inf
inf,-inf
inf,-inf
-3685.7605360000002,inf
inf,-inf
-inf,inf
inf,-inf
inf,-inf
-12615.92,inf
inf,-inf
inf,-inf
-189.7735757575758,inf
-122.43169999999999,inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
-4349.1410964912275,inf
-2305.2781111111117,inf
inf,-inf
-11.60220994475138,inf
-370130.79776000004,inf
inf,-inf
inf,-inf
-19.466666666666665,inf
-inf,inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
-4520.582727272727,inf
-27613.129346666672,inf
inf,-inf
-19918.26565377533,inf
,-inf
-8.531944444444445,inf
-24.782338235294123,inf
inf,-inf
-64904.03413461539,inf
,-inf
inf,-inf
-253479.7125202564,inf
,-inf
inf,-inf
-681.7153958333332,inf
inf,-inf
-7.01657196969697,inf
-2089.8824282051273,inf
inf,-inf
-1474.5922775000001,inf
-330.3083333333334,inf
-151570.57628444443,inf
inf,-inf
-1789.3137499999998,inf
inf,-inf
,-inf
-inf,inf
inf,-inf
-inf,inf
,-inf
-33.84363299999999,inf
inf,-inf
-692.7888,52546.559999999954
inf,-inf
1.9749999999999996,inf
,-inf
inf,-inf
inf,-inf
-10.938833333333331,inf
inf,-inf
inf,-inf
-inf,inf
inf,-inf
-26155.37866666666,inf
-inf,inf
inf,-inf
inf,-inf
-62480.97563515151,inf
-56548.834455128206,inf
-106.21648275862071,inf
-3.221056458333333,inf
-inf,inf
-19418.917540229886,inf
-7.732717391304346,191.6499999999994
inf,-inf
inf,-inf
,-inf
-7065.597184,inf
,-inf
-6718.873287671233,inf
,-inf
inf,-inf
inf,-inf
1.3043566666666666,-7945.062856000003
-46231.90962986667,inf
,-inf
inf,-inf
inf,-inf
-20.313208333333336,inf
-8233.015170909091,inf
-15501.61148148148,inf
-56.10178571428571,inf
-1411.430038,inf
inf,-inf
inf,-inf
-14930.551275,inf
inf,-inf
-inf,inf
inf,-inf
inf,-inf
inf,-inf
-78.68333333333334,inf
-9.362499999999999,1598.6399999999994
-inf,inf
inf,-inf
-2.663099999999999,-3074.9499999999975
-171.450625,inf
inf,-inf
,-inf
-inf,inf
-30.101214285714292,inf
inf,-inf
-inf,inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
-995.6666666666667,inf
-29378.392462666663,inf
,-inf
-inf,inf
inf,-inf
-inf,inf
-inf,inf
-inf,inf
inf,-inf
-2903.145833333334,inf
-inf,inf
inf,-inf
-4664.502976190477,inf
-1.4736696428571434,inf
-3.8909636036036033,inf
-31325.716235294112,inf
inf,-inf
-1.2465937500000002,inf
,-inf
,-inf
-28.266297872340427,inf
-246.35000000000002,inf
inf,-inf
inf,-inf
-10347.178495238097,inf
0.7515312500000002,inf
-22.832696078431375,inf
-1457.2145833333336,inf
-inf,-2227.147499999999
inf,-inf
-264.5032149425287,5997.501405999995
inf,-inf
-inf,inf
inf,-inf
-inf,inf
inf,-inf
inf,-inf
-6923.634333333335,inf
-132.63570247933882,inf
inf,-inf
inf,-inf
-1292.89291954023,inf
,-inf
inf,-inf
-1217.9647291666665,inf
-11096.237133333332,inf
-inf,inf
,-inf
inf,-inf
inf,-inf
inf,-inf
-inf,inf
,-inf
-3922.0652147435903,inf
-126.82260166666669,inf
inf,-inf
inf,-inf
inf,-inf
inf,-inf
,-inf
inf,-inf
-50.656798245614034,inf
inf,-inf
inf,-inf
inf,-inf
-inf,inf
-inf,inf
inf,-inf
,-inf
-9927.612004761906,inf
,-inf
-26968.402025742573,inf
inf,-inf
inf,-inf
-69850.54635416665,inf
-45.6235119047619,inf
-44314.98632291667,inf
,-inf
inf,-inf
-inf,267209.11000000004
-23.25230061349693,inf
inf,-inf
inf,-inf
-29912.410645833334,inf
-45.03109452736318,inf
-9.633343611111112,inf
-75.131216,inf
-6639.176415064103,inf
-12.541963749999994,inf
-96.40833333333333,inf
,-inf
inf,-inf
-1721.3447323600972,inf
inf,-inf
inf,-inf
,-inf
inf,-inf
,-inf
-inf,inf
inf,-inf
-21.682799999999993,inf
-13.42902934537246,inf
-70133.70833333334,inf
-12.119777777777779,inf
-2325.3802552083325,inf
inf,-inf
-18.763313069908815,inf
,-inf
-2271.827083333333,inf
-inf,inf
0.7912499999999998,inf
-41.16251253132832,inf
inf,-inf
inf,-inf
0.9633333333333327,inf
-inf,inf
-inf,inf
-15089.584324393942,inf
inf,-inf
-7772.294166666666,inf
,-inf
-3.7724474187380497,inf
inf,-inf
inf,-inf
-22.35351515151515,inf
inf,-inf
,-inf
inf,-inf
-1560.2763636363636,inf
-inf,inf
,-inf
-3146.214948717948,inf
,-inf
-2899.213144012944,inf
inf,-inf
-inf,inf
-14.888820512820512,inf
inf,-inf
-1526.3267224546728,inf
inf,-inf
,-inf
inf,-inf
inf,-inf
inf,-inf
-106039.25,inf
,-inf
-23118.526262626263,inf
,-inf
inf,-inf
-5258.566348039216,inf
-24.869219912280705,inf
-7203.405833333334,inf
-9.87832375886525,inf
,-inf
inf,-inf
-1698.9115571526352,inf
,-inf
,-inf
,-inf
-inf,inf
inf,-inf
,-inf
,-inf
-266.08020833333336,inf
,-inf
inf,-inf
inf,-inf
-1745984.2771428572,inf
inf,-inf
,-inf
-835.5736250000001,inf
inf,-inf
-inf,inf
inf,-inf
,-inf
-inf,inf
,-inf
inf,-inf
inf,-inf
-inf,inf
-18031.527777777774,inf
-146.3392,inf
-29.371472307692315,inf
inf,-inf
,-inf
-inf,29607.75
-107.11749999999999,inf
,-inf
inf,-inf
