member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-inf,-1.24009900990099,-1.7020000000000002,-inf,-28.79059557156196,-inf,-211.18709497764019,-394.2822954543169,-2.2552502157031924,-inf
-inf,-1.0848648648648649,-1.054,-inf,-27.191308778532044,-inf,-205.7330150670795,-1095.5591516243362,-2.115142857142857,-inf
-inf,-1.2176190476190476,-1.7961999999999998,-40.22890497846536,-21.866011608634906,-inf,-inf,-318.4702940587992,-2.6067570869990226,-inf
-inf,-0.9859504132231405,-1.2111,-inf,-17.80935566690949,-inf,-195.1990599751012,-557.1662516003682,-2.1523286367098247,-inf
-inf,-1.1290909090909091,-1.4556,-inf,-34.2321077455493,-inf,inf,-1056.8203686531997,-2.570586032165675,-inf
-inf,-1.315744680851064,-1.6584,-40.204323043549955,-37.57108213166039,-inf,inf,-1392.203278281693,-2.5828128128128127,-inf
-inf,-1.5611764705882354,-2.066,-109.56117977646005,-42.90107657384875,-inf,-inf,-255.7933827977098,-2.4221735419630157,-inf
-inf,-0.7390839694656488,-0.4710000000000001,-14.315070404581181,-9.280838763740993,-inf,-187.48096589993855,-inf,-1.8951828358208955,-inf
-inf,-1.0594736842105261,-1.7153999999999998,-inf,-23.32935184400576,-inf,inf,-936.0519489925994,-2.5364919157275847,-inf
-inf,-1.148148148148148,-1.2107,-inf,-26.040905910612416,-inf,-499.10499732620326,-902.8374248284991,-2.0349239819379425,-inf
inf,-1.1936842105263157,-1.682,-inf,-41.51692565057061,-inf,-inf,-823.8275592775741,-2.284457894736842,-inf
-inf,-1.6099999999999999,-1.4216000000000002,-inf,-50.67419227840681,-inf,-120.20550464396285,-263.75628519101514,-2.5838849065451868,-inf
-inf,-1.2608163265306123,-1.5256000000000003,-inf,-31.20784691660407,-inf,-215.32937712418297,-1145.114380840377,-2.1827685530328704,-inf
-inf,-0.9318644067796609,-0.9524000000000001,-inf,-18.020574965647572,-inf,-217.46177558020725,-1155.1761652877578,-2.0129639044229792,-inf
-inf,-0.925357142857143,-1.2286,-14.04996118089012,-15.22387062314286,-inf,-150.21930139581744,-inf,-2.1550600347247695,-inf
-inf,-1.4710526315789474,-1.8795000000000002,-inf,-47.120593911368225,-inf,-inf,-205.10919057403274,-2.4254801920768307,-inf
-inf,-1.3098876404494382,-1.5560999999999998,-36.373629900350934,-25.5982664517729,43.65472688630911,-293.3176311714429,-1215.6364744073746,-2.1113578500707213,-inf
-inf,-1.1684905660377358,-1.5919000000000003,-37.40796611574387,-22.598344703154936,-inf,-182.6967101936201,-378.35886889535607,-2.272380936762005,-inf
-inf,-1.623953488372093,-1.4265999999999996,-51.31932256331989,-42.232297586268935,-inf,-262.4006975249674,-275.8910555477901,-2.2993141466208478,-inf
-inf,-0.6226845637583892,-1.0328,-inf,-3.9170994579846674,-inf,-201.97756685499058,-1509.5499084912176,-1.8708297320656873,-inf
-inf,-1.3504347826086955,-1.6404999999999998,-48.77138214277541,-32.424949109530914,-inf,-236.91312562442184,-1091.0368435373505,-2.21560824742268,-inf
-inf,-0.8894214876033059,-0.857,-inf,-16.883256054266337,-inf,-142.01033260073262,-1918.9388164568443,-2.175695792880259,-inf
-inf,-1.3393069306930694,-2.0311,-inf,-37.3742058656959,-inf,-inf,-76.31715944849931,-2.6552469245854877,-inf
-inf,-1.6630379746835444,-1.491,-51.967444635336506,-45.02032475016849,-inf,-223.24268149646105,-1133.436351969695,-2.3232556131260793,-inf
-inf,-1.4437113402061856,-1.3724,-inf,-39.54953540582268,-inf,-162.4557978021978,-238.1964102321788,-2.4249611844737897,-inf
-inf,-0.9166666666666667,-1.4786000000000001,-26.617058410686827,-13.841236176255396,-inf,-172.00569398907103,-1134.6857958021,-2.1285812915719458,-inf
-inf,-1.0459999999999998,-1.6996000000000002,-33.15884001435073,-12.578332834584135,-inf,-181.87704539007098,-258.94410654585954,-2.359479969765684,-inf
-inf,-0.7590625,-1.1235000000000002,-10.443700741753627,-8.655953055911441,-inf,-143.06258575922607,-inf,-2.0406658103189894,-inf
-inf,-1.5933333333333333,-1.3731000000000002,-41.86420172260155,-37.3985740291713,-68.79783537625579,-214.67832280268743,-573.3767578213228,-2.3247629895732937,-inf
-inf,-1.2871962616822428,-1.5347999999999997,-inf,-26.662889776886615,-inf,-210.9706994178376,-143.08737674844258,-2.278565337181842,-inf
-inf,-1.1506930693069306,-1.4249,-34.44930712249458,-24.24149363799326,-inf,-242.435813559322,-1201.6922760029347,-2.0801757488670276,-inf
-inf,-1.2027272727272726,-1.7042000000000002,-inf,-34.9863833138261,-inf,-inf,-204.75014083973412,-2.2743597246127365,-inf
-inf,-1.132621359223301,-1.5939,-43.64185975527103,-23.514519523274803,-inf,-266.48478983265977,-1093.4810905963016,-2.097602339181287,-inf
-inf,-0.8704065040650407,-1.604,-inf,-14.458847223496264,-inf,inf,-1136.0162641815764,-2.241216931216931,-inf
-inf,-1.0872566371681416,-1.4825000000000002,-inf,-28.23097855758538,-inf,-inf,-415.5233050322258,-2.261970738586286,-inf
-inf,-1.3614141414141412,-1.5856,-inf,-45.86772042500388,-inf,-inf,-404.7159670965415,-2.4298829854522452,-inf
-inf,-0.7855737704918032,-0.4712000000000003,-6.462919603317478,-9.273346054592247,-inf,-155.66074638112235,-inf,-2.0370724637681157,-inf
-inf,-1.0996296296296295,-1.3425,-inf,-25.737830469855403,-inf,-202.77284865515855,-1022.090295777199,-2.1960385263071425,-inf
-inf,-1.2396078431372548,-1.2316,-inf,-35.45284656408452,-inf,-165.83351224489797,-1094.2987520956672,-2.284308313421768,-inf
-inf,-1.2113793103448276,-1.4928,-inf,-20.583693995629304,-inf,-214.0993353587589,-79.09865625722614,-2.2561067385444744,-inf
-inf,-0.828,-1.5540000000000003,-inf,-11.77441728057427,-inf,-171.5322538109981,-1130.8176249390178,-2.087797231752041,-inf
-inf,-1.6088372093023253,-1.6836000000000002,-inf,-47.455830517401125,-inf,-200.55884289737722,-361.1031038814839,-2.3664405360134007,-inf
-inf,-1.3109090909090908,-1.5885,-31.752045365493817,-26.71429774456317,61.80355861451345,-202.65827824736928,-1350.04009209173,-2.2966151866151865,-inf
-inf,-0.8137500000000001,-1.7620000000000002,-59.32335317571004,-43.73371867721324,-70.84329758778965,-inf,-1237.389253192428,-2.8526315789473684,-inf
-inf,-0.9337606837606839,-1.6171000000000002,-36.188172861499254,-14.644152322826228,-inf,-196.82062311222361,-1024.8105834621872,-2.122428145727194,-inf
-inf,-1.0405128205128205,-1.3524,-inf,-28.663824171917824,-inf,inf,-1019.1545373033271,-2.377825379208287,-inf
-217.66407967233766,-0.895,-0.6399999999999999,-31.072799466132427,-19.411246508687224,-298.2097670682731,-211.16271402714932,-1439.6593524614682,0.9612812700000002,-9.63933684864609
-inf,-1.1007339449541285,-1.5767999999999995,-inf,-28.839923671890286,-inf,-inf,-1005.5129790755858,-2.5398242368177613,-inf
-inf,-1.28,-1.6405999999999996,-inf,-30.98617463309086,-inf,-263.1498786983866,-380.719551609907,-2.187280701754386,-inf
-inf,-0.8748672566371681,-1.3206,-14.985155043289192,-11.189383176494841,-inf,-215.80650386886205,-2206.2455716030563,-1.9684734393595154,-inf
-inf,-1.3336842105263158,-1.6845999999999997,-66.08737598729978,-29.55295944034684,-inf,-278.9529060969069,-311.8574514271409,-2.2898950766747377,-inf
-inf,-0.9472477064220185,-1.5859999999999999,-22.282835181556795,-11.959176021693606,-inf,-192.25693514739228,-1745.8199861509452,-2.1998062213156553,-inf
-inf,-1.1303703703703702,-0.9539999999999997,-inf,-26.467373290943602,-inf,-192.41687326007323,-1053.3843565963216,-2.142733382127886,-inf
-inf,-1.2695238095238095,-1.7080000000000002,-inf,-33.63212038012347,-inf,-inf,-183.50640173002654,-2.305370489002776,-inf
-inf,-1.4194059405940593,-1.5064,-inf,-36.55337406339711,-inf,-205.70595249042145,-161.8082760818443,-2.3118729096989967,-inf
-inf,-0.8728925619834711,-1.2149999999999999,-inf,-14.161564190431854,-inf,-223.20164444444444,-1557.7998295268142,-2.03,-inf
-inf,-1.188256880733945,-1.2688,-inf,-28.867875993628708,-inf,-204.93889681697615,-315.41342192881183,-2.20964952910298,-inf
-inf,-2.047878787878788,-1.8803999999999998,-60.20955668869511,-49.11117141183287,217.25391226339963,-286.68386821465424,-417.6910325928426,-2.4411796602000244,-inf
-inf,-1.380204081632653,-1.7330999999999999,-48.68149031630662,-28.038547082019726,-inf,-221.9225662126618,-187.19147117439874,-2.383437440632243,-inf
-inf,-2.0324999999999998,-1.7740000000000002,-49.76671542342412,-47.89410934072515,323.5698984886709,-271.9283774327122,-696.9142275990102,-2.405224220350558,-inf
-inf,-1.120810810810811,-1.3392,-inf,-21.23874320392122,-inf,-308.47779028132993,-248.96438819680054,-2.1200382803298,-inf
inf,-1.47,-2.1282,-inf,-59.3233269311728,-inf,-inf,69.54045360524202,-2.69637519872814,-inf
-inf,-1.2596226415094338,-1.4797,-31.21960340720486,-22.202570216374887,-inf,-201.10215622389308,-221.86107697687052,-2.2703194562446902,-inf
-inf,-1.5722727272727273,-1.9264999999999999,-inf,-51.42712153695801,-inf,-inf,-264.6025806276465,-2.386313324819072,-inf
-inf,-1.5968181818181817,-1.6294999999999997,-inf,-46.89649144612431,-inf,-inf,-240.18100246718865,-2.521061267499624,-inf
-inf,-1.0960869565217393,-1.36,-inf,-26.580931101134805,-inf,,-338.89614811742524,-2.346750902527076,-inf
inf,-1.0822222222222222,-1.8632999999999997,-inf,-52.30592293912223,-inf,-inf,-1893.2327282869155,-2.4565110628618694,-inf
-inf,-1.0286956521739132,-1.5970999999999997,-inf,-24.09739860333559,-inf,-181.90792081873502,-1006.7114224350905,-2.1855663442792155,-inf
-inf,-1.1719230769230768,-0.9885000000000004,-inf,-30.034281420799118,-inf,-194.3100723474143,-1181.80191481294,-2.143869199853855,-inf
-inf,-1.0129268292682927,-1.4375,-inf,-20.419659187451444,-inf,-inf,-466.4160627351732,-2.689341284901057,-inf
-inf,-1.0873913043478263,-1.5048,-inf,-24.548848079660498,-inf,-231.55550971213341,-845.4233807851541,-2.1187744954665106,-inf
-inf,-1.130891089108911,-1.3919999999999997,-31.822274188839472,-22.443622218980508,-inf,-284.10818914728685,-1222.213153636798,-2.026190476190476,-inf
-inf,-1.5327835051546392,-1.799,-inf,-34.304562165186965,-inf,-244.8046476466929,-22.41447217126914,-2.5050230377495755,-inf
-inf,-1.9499999999999997,-1.1086999999999998,-23.34148757055386,-44.93822750597885,-inf,-172.5392846560846,-474.28429027022355,-2.4068443293347874,-inf
-inf,-1.8115492957746477,-1.4187999999999998,-34.871328721102294,-45.90769623280955,454.30119502609193,-203.2476924098672,-1546.8525222943808,-2.3252333804809053,-inf
-inf,-1.3486516853932584,-1.7091999999999996,-40.888536789603265,-24.931101578306553,-25.385691306132628,-262.7579926862611,-473.36066803267784,-2.2483612148773755,-inf
-inf,-1.7100000000000002,-1.7172,-44.75618500834591,-35.590937977130345,309.34363857291106,-278.1471503159941,-494.82143679687783,-2.31098594224924,-inf
-inf,-0.8851063829787236,-1.7756000000000003,-64.99118631657517,-33.52306817962641,120.64460784690262,-187.1673619711299,-335.54457983504903,-2.3567408528442977,-inf
-inf,-1.3542105263157895,-1.4839,-52.466097449615674,-31.344488223829174,-inf,-238.04786976744185,-346.9787695462689,-2.270351043643264,-inf
-inf,-1.558235294117647,-1.794,-inf,-40.90730797487876,-inf,-inf,179.1513784819351,-2.78,-inf
-inf,-1.1256603773584906,-1.5908,-inf,-25.271723066547533,-inf,-230.05651210076476,-409.1884743309472,-2.2268292682926827,-inf
-inf,-1.5381818181818179,-1.4993999999999998,-inf,-47.623011570673256,-inf,-236.8744036720481,-1073.3702588969006,-2.2244581385465363,-inf
-inf,-1.3554166666666667,-1.6092,-inf,-37.56851971742742,-inf,-241.82122641644068,-1011.974607658237,-2.203751375137514,-inf
-inf,-0.9219230769230768,-0.6258000000000001,4.9646825355161806,-10.563438009315249,-inf,-192.67041396011396,-inf,-2.093989520958084,-inf
-inf,-1.4608163265306122,-1.4199,-inf,-31.466355503469842,-inf,-319.2326152046783,-174.42557417849855,-2.2266596321977694,-inf
-inf,-1.5980487804878045,-1.5679999999999996,-58.76602770441159,-42.23448275268588,-inf,-261.0443579558652,-517.608601543131,-2.280113342155227,-inf
-inf,-1.0814285714285714,-1.617,-inf,-22.26349763825865,-inf,-283.2520750268644,-348.895609764554,-2.0974893183332677,-inf
-inf,-1.9113636363636362,-1.5324,-52.02517856911211,-41.6309342003661,-inf,-292.97347580174926,-26.421414662103984,-2.7812732919254657,-inf
-inf,-1.5278504672897195,-1.5856000000000003,-inf,-27.107778578372518,-inf,-235.6830898785425,68.08222449806685,-2.7666902266634166,-inf
-inf,-1.5008988764044944,-1.736,-inf,-51.52199775975882,-inf,-inf,-495.86737921448747,-2.7045645645645644,-inf
-inf,-1.3450000000000002,-1.9020000000000001,-inf,-36.20793249198985,-inf,-inf,-353.6190899737982,-2.3313613445378154,-inf
-inf,-1.3437113402061855,-1.8039999999999998,-inf,-37.601307644205185,-inf,-216.94605714285711,-397.3104398647127,-2.297141316073355,-inf
-inf,-1.461855670103093,-1.5735000000000001,-inf,-31.19044401152054,-inf,-289.3793867132867,-96.63771745138165,-2.3903469927296763,-inf
-inf,-2.025696202531645,-1.818,-53.61389146866947,-46.563955959975694,-inf,-204.76713636363633,7.08359702465223,-2.899723145071982,-inf
-inf,-1.0330841121495327,-1.4621000000000002,-24.57294591181399,-21.74963673505558,-inf,inf,-1611.113920030873,-2.4143506493506495,-inf
,-2.4186301369863017,-1.9216000000000002,-62.43665183815612,-65.29346819562124,-inf,-inf,90.83466204181374,-3.4246625070901873,-inf
-inf,-1.0817857142857141,-1.2788000000000002,-10.012984088849427,-13.540259312437751,-inf,-235.00710981866428,-570.5984078857814,-2.046359733464514,-inf
-inf,-1.6600000000000001,-1.5812,-39.43702004388402,-36.33083507825522,424.8070677510303,-270.090495543672,-1287.3215964141843,-2.2250666412795126,-inf
-inf,-1.3424489795918368,-1.8864,-inf,-44.35698723297271,-inf,-inf,-291.25703278361533,-2.7023634336677813,-inf
-inf,-1.1247619047619046,-1.3994999999999997,-inf,-26.910912899945487,-inf,-161.6807252747253,-1316.966786720747,-2.217628000671479,-inf
-inf,-1.0834188034188035,-1.4449999999999998,-inf,-26.89975174760284,-inf,,-338.3599543224756,-2.5546511627906976,-inf
-inf,-0.9342857142857143,-1.5040000000000002,-inf,-17.832689109403137,-inf,-256.5796267489711,-1043.4391392832404,-2.0056316676024704,-inf
-inf,-0.859568345323741,-0.9288000000000001,-inf,-14.37878521962028,-inf,-125.9931407925408,-1081.6021501560472,-2.2250574712643676,-inf
-inf,-1.5268131868131871,-2.0376,-83.15486784350848,-35.67656815741777,-inf,-inf,-107.03673926752262,-2.5924348717948718,-inf
-inf,-0.9810619469026549,-1.3644000000000003,-31.45255953975959,-18.941923674242062,-inf,-238.7942416721527,-1221.5606128471654,-2.0063736263736263,-inf
-inf,-1.120810810810811,-1.3392,-inf,-21.23874320392122,-inf,-308.47779028132993,-248.96438819680054,-2.1200382803298,-inf
-inf,-0.7903125,-0.5204000000000002,-inf,-12.869544426379434,-inf,-163.2930821805645,-inf,-1.994303846153846,-inf
-inf,-1.31375,-1.672,-inf,-38.30437588835763,-inf,inf,-1175.061693131973,-2.5033573055255904,-inf
-inf,-1.8117647058823527,-1.7020000000000002,-inf,-54.11907504516958,-inf,-192.10057591706538,-54.00487787221205,-2.550882555734314,-inf
-inf,-1.2301010101010101,-1.7216,-41.507151249109604,-35.293189203895025,-inf,inf,-1361.3341139011488,-2.667693617600981,-inf
,-1.3185436893203883,-1.5224000000000002,-inf,-37.70825112397243,-inf,-inf,-244.02603022051937,-2.345718403547672,-inf
-inf,-1.29,-1.6142,-inf,-32.92831447329863,-inf,-201.2626594146594,-314.1099676754645,-2.355840306000478,-inf
-inf,-2.4792592592592593,-1.4746000000000001,-46.11863070132481,-58.814157508265055,492.80175770823746,-304.367674098848,-1350.9702916260858,-2.3554761904761907,-inf
-inf,-0.828,-1.2198,-inf,-13.529829348009942,-inf,-165.9950121768828,-inf,-2.020267281105991,-inf
-inf,-1.5056521739130435,-1.2004000000000001,-inf,-42.15684050284444,-inf,-147.45081960297767,-877.8690328355259,-2.4299648711943793,-inf
-inf,-0.8895652173913043,-0.9654000000000003,-23.126882828132903,-13.008072272549175,-inf,-177.2956811791383,-1966.13112135333,-2.096904340497261,-inf
-inf,-1.2798019801980198,-1.693,-inf,-35.66905514228601,-inf,inf,-986.7435163068396,-2.580561797752809,-inf
-inf,-1.5059550561797754,-1.6452000000000002,-54.33855996564298,-43.0803694361764,-inf,-inf,-428.4872489428535,-2.6872100205902543,-inf
,-2.079545454545454,-1.6324,-inf,-51.65362927184558,-inf,-201.57029090909091,106.55756323178699,-2.9804651860744293,-inf
-inf,-1.095,-1.7779999999999996,-inf,-26.25150518370518,-inf,-260.66866666666664,-367.67857200590686,-2.16017094017094,-inf
-inf,-1.2,-1.8942,-68.51016543819753,-26.985556552877558,-inf,-259.7124230492197,-429.7265760017428,-2.239956896551724,-inf
-inf,-1.0116666666666667,-1.7460000000000002,-inf,-19.737266179175744,-inf,-inf,-165.9987884824928,-2.2125000000000004,-inf
-inf,-1.7647058823529411,-2.0864000000000003,-inf,-45.367400114591284,-inf,-inf,9.539550059698975,-2.7126000684228533,-inf
-inf,-1.0718518518518518,-1.7566,-inf,-23.906675213240504,-inf,-inf,-1102.4519162647814,-2.4033412415974693,-inf
-inf,-1.413548387096774,-2.0439999999999996,-inf,-38.4007923695206,-inf,-inf,-255.2200585937626,-2.348417284914747,-inf
-inf,-1.095,-1.8568000000000002,-inf,-22.865236038710574,-inf,-inf,-136.7023295217904,-2.3241296825635627,-inf
-inf,-1.016116504854369,-1.2872000000000001,-16.7172138716241,-15.777327456197723,-inf,-258.39313613445375,-1476.1969483908636,-1.9651890482398955,-inf
-inf,-1.4208163265306122,-1.6219999999999999,-inf,-31.53118901378283,-inf,-180.74138039215688,-205.43206909621668,-2.4141773751843267,-inf
-inf,-1.2804081632653062,-1.6764999999999999,-49.43340877025964,-28.6402422546928,-inf,-229.42728758169935,-408.95243963294945,-2.239817400644468,-inf
-inf,-1.31990099009901,-1.7578,-inf,-34.81927626237861,-inf,inf,-429.9598505873858,-2.752719502719503,-inf
-inf,-2.1307692307692307,-1.9919999999999998,-70.90767088630325,-50.170574956437164,156.56826023490072,-319.69227027863775,-273.87453471273017,-2.5463366336633664,-inf
-inf,-1.3814285714285715,-1.6905000000000001,-inf,-36.36406787726203,-inf,-inf,-260.23849411598377,-2.7344955766255405,-inf
-inf,-1.2995049504950495,-1.7524000000000002,-inf,-35.20936447535952,-inf,-188.9329174755069,-318.8093322167916,-2.351862540345548,-inf
-inf,-2.3666666666666663,-1.9167999999999998,-52.25713951232517,-51.02751571159537,117.53614304706473,-284.03100651629074,-302.276657425295,-2.8666105108954403,-inf
-inf,-1.9683908045977012,-1.5489,-36.9330677833705,-37.667268767484536,-inf,-219.14140502800504,-42.92670154721129,-2.820000519183843,-inf
-inf,-1.0255555555555556,-0.9580000000000002,-28.164033086316927,-20.66002496392496,-inf,-179.75399487179487,-1294.9998691374224,-2.1331179371917335,-inf
-inf,-2.631764705882353,-1.6454000000000002,-50.72139682333529,-60.53730332341095,439.0536510937775,-333.04363902439025,-761.1955829780748,-2.411600315851813,-inf
-inf,-1.9673684210526317,-1.7250999999999999,-inf,-75.66029678467459,-inf,-258.55351884700667,-237.5652552913837,-2.3610840127614323,-inf
-inf,-1.1822641509433962,-1.4463999999999997,-inf,-32.70584725190318,-inf,-170.62037633490945,-978.7254060520947,-2.3244350282485877,-inf
-inf,-1.5409876543209877,-1.7856,-56.232126624060996,-33.9829274221948,21.51867576656297,-317.81858614958446,-528.4682044311877,-2.2340579710144928,-inf
-inf,-0.6227777777777778,-1.342,-inf,-2.6001296417010167,-inf,-189.757422103983,-1857.426118619364,-1.8421322626358054,-inf
-inf,-1.1963636363636363,-1.2761000000000002,-inf,-33.382829877605445,-inf,-199.43120151489163,-362.51870073158716,-2.2394050676254067,-inf
-inf,-1.3088888888888888,-1.2240999999999997,-22.19358857466716,-31.39681139902595,-inf,-160.50023991797673,-inf,-2.2745816929133857,-inf
-inf,-1.4507692307692308,-1.7779999999999996,-inf,-40.23677229086617,-inf,-264.1004805031447,-410.85233694830043,-2.254513888888889,-inf
-inf,-1.0445614035087718,-1.6747999999999998,-inf,-25.13032283811588,-inf,-167.61506321839082,-992.1064246349965,-2.264496833216045,-inf
-inf,-1.0267857142857142,-1.3552,-30.069457299927127,-20.191541486291484,-inf,-198.78141224489792,-1123.2734349945408,-2.078138744749197,-inf
-inf,-1.3658333333333332,-1.4825000000000002,-inf,-40.447059568581885,-inf,-193.58409523809524,-970.3229850898894,-2.314614205416454,-inf
-inf,-1.1398130841121499,-0.8686999999999996,-29.429220079948166,-24.24731144648996,-inf,-224.38546841303688,-1044.38605531641,-2.074252916588683,-inf
-inf,-1.2301010101010101,-1.7582,-50.40642198183077,-29.556816560774156,-inf,-184.21907726182263,-1081.6015921124022,-2.320925925925926,-inf
-inf,-1.1238095238095238,-1.7449999999999997,-62.06668303559261,-45.87160841126995,127.58567523288804,-168.71420689145222,-270.3958480245306,-2.4097260273972605,-inf
-inf,-1.0217241379310347,-1.4857,-inf,-24.287139445935,-inf,-inf,-419.14462408924425,-2.25650498926361,-inf
-inf,-1.093873873873874,-1.7818,-inf,-27.629069574254856,-inf,-inf,-410.5219822395003,-2.3407018144471072,-inf
-inf,-1.2921649484536082,-1.762,-inf,-31.952715048076776,-inf,-232.8336179271709,-456.29037120660627,-2.2402608695652173,-inf
-inf,-1.021801801801802,-1.4634,-inf,-24.485129946314157,-inf,inf,-inf,-2.481599798734144,-inf
-inf,-1.0194214876033059,-1.4244999999999997,-inf,-16.60579824066541,-inf,-287.55946193293886,-309.34420304664866,-2.168831668747399,-inf
-inf,-1.4932653061224492,-1.7969999999999997,-inf,-47.97973756932247,-inf,-inf,-169.44037045178555,-2.7553260869565217,-inf
-inf,-1.3127835051546393,-1.1508,-inf,-38.12435503424956,-inf,-158.9050346137373,-1191.4413939945323,-2.3004571428571428,-inf
-inf,-1.0286956521739132,-1.2082000000000004,-inf,-25.799172571050327,-inf,-140.87453852556482,-1095.1483004321485,-2.306451525054466,-inf
-inf,-1.6943589743589742,-1.6825,-53.81819889203733,-44.07287108627806,-inf,-292.9477713883016,-1078.5510599215313,-2.2335974551764024,-inf
-inf,-1.5595238095238095,-1.866,-57.328005452688544,-41.40669696969697,-inf,-inf,-460.3086625371379,-2.572969348659004,-inf
-281.2245249144506,-1.5453012048192771,-1.1059999999999999,-50.3052214732957,-36.739161739292875,-519.346323640086,-190.7530575275398,-813.0990437599365,3.0972698947368427,-10.200257995571983
-inf,-1.5213636363636363,-1.6699000000000002,-51.892656238529305,-40.54447142043366,-inf,-202.57029752496743,-418.37982028100186,-2.341803404459362,-inf
-inf,-1.4698901098901098,-1.7149999999999999,-40.01796016163463,-31.68484900249662,-inf,,-375.2504802364896,-2.62,-inf
-inf,-1.2298039215686274,-1.6119999999999997,-inf,-32.650071987618986,-inf,-inf,-407.1362710138709,-2.34438202247191,-inf
,-0.8770491803278689,-2.0154,-inf,-33.677662886796085,-inf,-inf,,-2.8600000000000003,-inf
-inf,-1.3275268817204302,-1.6643999999999997,-40.97413435329359,-37.233699261709305,-inf,inf,-1359.6370368492962,-2.5675846119961823,-inf
-inf,-1.3933333333333335,-1.5339999999999998,-inf,-33.04093304308415,-inf,-193.7260403100775,-258.7715462222821,-2.4141960784313725,-inf
-inf,-1.089158878504673,-1.6745,-inf,-27.17961153392784,-inf,inf,-1299.8787183305983,-2.5624154874825065,-inf
-inf,-1.8576811594202898,-1.9344000000000001,-60.86910482862105,-42.47911333772439,213.65512317925456,-300.66408983957217,-554.2938685860071,-2.4194376645130413,-inf
