member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-328.4116685870998,-12.279869777306468,-inf,-169.57973252038894,-18.676732871125836,-7.879999999999999,-18.55955788702267,-68.78413009482392,-2.639183177316511,-1.0
305.8219800942099,-12.069137931034483,-inf,-98.82332949999997,-90.26068695442487,-1.0,-37.673473618033135,-30.166228874396637,-2.7960432829726423,-1.0
-237.1544997193195,-13.020348306595363,-inf,-243.2910064760189,-15.291286200945022,-8.03,-19.025553359083258,-46.41068902717097,-2.8897572139303485,-1.0
5.764598857663151,-12.355371175950486,-inf,-217.2987479071994,-43.098953095388644,-8.24,-40.12875889407084,-23.965612696835077,-3.4171607225818095,-1.0
-270.49682916017866,-12.885,-inf,-241.78125000000009,-83.34158663793104,-1.0,-50.91826072992458,7.036655584758121,-2.611084990958408,-1.0
-314.6951007986935,-12.667684149184147,-inf,-223.3497091278634,-37.93776212209205,-1.2000000000000002,-33.67704949894433,-29.73213604022349,-3.2017509547917227,-1.0
-235.50409993935398,-13.277551515151515,-inf,-81.85995131129735,-36.63673703694198,-0.76,-32.94718758034636,-55.978672888852074,-2.3481026858634335,-1.0
-280.6054480742926,-12.629016993464052,-inf,-49.77582298282957,-44.91370036873507,-7.9399999999999995,-45.45326923278584,-21.393505903392693,-2.452210426218373,-1.0
-589.9036660917371,-11.882971262699563,-inf,-34.03215083306357,-30.037451665808593,-8.09,-47.10057110231925,15.35796253853658,-2.1385086320619444,-1.0
-292.5845799420317,-15.739943790849672,-inf,-76.64943082667364,-50.838431765688725,-0.3600000000000001,-51.13658173779576,-56.1065354070934,-1.5939677669186798,-1.0
12.741362431992105,-12.060271929824562,-inf,-225.73468874101457,-36.59317676388245,-8.209999999999999,-16.159384260476884,-101.46669976453651,-3.638196960486322,-1.0
-282.1623372538062,-12.257978516624041,-inf,-71.7445404001639,-62.60939946497339,-0.8400000000000003,-28.689558321319605,-35.95112020276201,-2.4520845087402052,-1.0
-494.41140864901513,-12.231184593837536,-inf,-50.28077265583346,-40.218785466952745,-1.04,-46.02079845772662,16.642830811870365,-2.1380506410256412,-1.0
-264.4017888837469,-12.492109219858158,-inf,-39.94605970313101,-32.95576824209721,-7.91,-31.4844975911982,-56.3628072628215,-2.573124683544304,-1.0
-415.2659141401759,-13.62786893743058,-inf,-58.05530972236922,-10.801796129267384,-7.609999999999999,-15.180678679336905,-57.495526945822895,-1.8942725030445446,-1.0
-301.1406978912641,-13.970391304347825,-inf,-283.0379288316977,-37.70278444853618,-0.6000000000000001,-27.98809324711943,-63.57723853365689,-2.2304326588747854,-1.0
-303.0437391038463,-12.695596598639456,-inf,-264.61095317866864,-15.70386056318065,-7.970000000000001,-10.107115769293639,-30.41129778776045,-2.6038285714285716,-1.0
-384.27373322215203,-13.302883003952568,-inf,-55.580121780896505,-47.318158018395366,-0.76,-50.31787206730242,-2.0010714484631165,-2.0514922777753775,-1.0
-256.3594314959312,-12.816940772904907,-inf,-50.38297855551464,-44.207747878148695,-7.91,-41.53470392287707,-48.68640237953336,-2.5808867808821323,-1.0
-478.2665958925754,-12.135786504723347,-inf,-51.40091932680116,-35.15268385745661,-1.08,-50.80674163159991,19.52150065340477,-1.931806025996846,-1.0
-218.8916900199192,-12.532953846153845,-inf,-246.5498664416838,-23.254228931830887,-8.06,-24.567549300406395,-35.25493666180597,-2.8298373983739835,-1.0
-258.93590025407826,-12.820525788497218,-inf,-244.0430575940105,-54.92912173913044,-0.96,-45.22308812914514,-22.24890248099924,-2.7158529100529103,-1.0
-410.77859685000374,-12.405400313971743,-inf,-214.8018449774007,-37.6335583464155,-8.06,-48.65950396633121,16.486474521715447,-2.4302791946308724,-1.0
-313.6973356215622,-12.137046743295018,-inf,-222.52498163403598,-32.53824701163839,-8.24,-32.90604100225147,-30.73383352658012,-3.385007669996777,-1.0
-19.514553210718553,-11.969927219369039,-inf,-218.707444408604,-44.92691312673713,-8.24,-29.845769565397248,-95.59298181949904,-3.7966504257048728,-1.0
-265.8999280784561,-12.809567334360555,-inf,-40.05402238218291,-34.99004495258656,-7.82,-32.313705024781754,-61.66157995313076,-2.379936374492477,-1.0
-285.0984178003851,-13.224662790697675,-inf,-65.66871195774314,-45.70714087142475,-0.7200000000000002,-40.36530589633841,-36.10270669295713,-2.2168810126582277,-1.0
-233.82003784658306,-12.810266073871407,-inf,-243.2985694153345,-37.59235549328509,-1.04,-37.04625697132897,-9.446829782796575,-2.6272247604247605,-1.0
-222.0420114769144,-12.753333551198256,-inf,-245.10137527386414,-39.74026363216617,-1.04,-23.365025889100938,-39.34250794227011,-2.8658567445760403,-1.0
-294.4762634924934,-13.129102564102565,-inf,-54.07491800000002,-28.486624906551242,-8.0,-59.75907269445037,-2.0369353774847583,-2.4979399337672716,-1.0
-170.40416924847645,-14.463139477503628,-inf,-41.688273733047026,-25.94442416368071,-1.12,-66.65730296313654,-43.4694144467943,-3.1845419856459327,-1.0
-383.73394380541424,-13.83935830753354,-inf,-300.51283609057646,-58.48917245874149,-0.52,-39.214046328802894,-35.125886943511915,-1.9297004956474655,-1.0
-400.96093018483685,-11.726174269005849,-inf,-232.08164477768918,-32.06871363703375,-8.209999999999999,-27.15613332741911,-38.86067158088153,-3.405045768025078,-1.0
-152.54116601027215,-12.139385964912282,-inf,-257.8125,-79.00083051106027,-1.0,-31.541131288481886,-40.694035575008,-2.842961277929431,-1.0
-189.13928229419108,-12.62131914893617,-inf,-254.5237420796373,-103.56571010856118,-0.8799999999999999,-41.32709756408236,-39.440255773921976,-2.71169474812433,-1.0
-186.25975029096193,-11.577231476997579,-inf,-242.17763425185737,-89.55258116081288,-1.2400000000000002,-35.9942379528879,-30.59471058433256,-3.2806094563513875,-1.0
-123.39270148576156,-12.40756462585034,-inf,-65.42031967090364,-49.040654761904776,-1.2400000000000002,-24.892583382124343,-26.909932097243697,-3.2767328065956725,-1.0
2.1602171797533844e+16,-12.079863636363637,-inf,-105.51494937944291,-46.70164787620035,-1.2000000000000002,-31.074217877904005,-34.88659287051385,-3.0483510971786836,-1.0
-330.49137780747856,-13.091578947368422,-inf,-62.08299083333336,-49.992405333755286,-1.0,-66.67946595011836,20.4407492315991,-2.331904761904762,-1.0
-96.44201630574588,-11.745333333333335,-inf,-223.95263029718632,-42.251683282051275,-1.4,-29.540328452714622,-28.29790194905371,-3.5145000000000004,-1.0
-268.56437319201444,-13.161106832298136,-inf,-272.878216309948,-20.183102072595922,-0.8400000000000003,-1.7877737622921235,-57.97715265894272,-2.5967018315018318,-1.0
-410.3515037943424,-12.458333333333332,-inf,-69.424776,-77.1672726202632,-1.0,-63.10185615095351,32.13557676269372,-2.1124781970468867,-1.0
-234.27125017533473,-13.699448648648648,-inf,-243.87046309496475,-25.5749005322458,-0.9199999999999999,-20.503175312303917,-43.98106035382985,-2.7290494264859224,-1.0
-265.7486483162371,-12.608176011994004,-inf,-40.90610354167442,-38.6553811168989,-7.879999999999999,-35.67290091485387,-56.668429321688606,-2.4995171432037857,-1.0
-611.5694681809036,-14.349315789473685,-inf,-12.190564647478894,-24.194469411799705,-7.399999999999999,-34.23532065234687,-49.03830803192705,-1.2530230149597237,-1.0
-293.4207783644209,-12.692468312757201,-inf,-217.61783496381986,-103.11496645986449,-1.1600000000000001,-55.428329981820326,-16.879090129477042,-3.3278961225647823,-1.0
-390.5314780339102,-12.239137931034483,-inf,-253.59375000000003,-50.5559656283551,-1.0,-24.859353061793396,-44.322985010018,-2.9032714836072016,-1.0
-254.35869570328975,-14.720124964131996,-inf,-272.4904234492455,-62.63206931347302,-0.6399999999999999,-37.426569022166795,-24.11108531834871,-2.1506328358208955,-1.0
-290.72127350720046,-12.032529492455417,-inf,-48.64773440084735,-42.12336374624841,-8.120000000000001,-36.76329929734719,-39.613172726023016,-3.0565119621592465,-1.0
-299.9311207096999,-11.93680357142857,-inf,-236.6039352338874,-20.16317635387489,-8.18,-12.807122147089256,-30.045286030192976,-3.2119479674796754,-1.0
-251.41568181721038,-12.650080836108026,-inf,-249.78162029755705,-25.485686702531133,-1.04,-7.880293436220925,-46.049934926357786,-2.9162682261208577,-1.0
-180.18101561602103,-11.581007247627264,-inf,-234.8862077330196,-51.25779765795569,-8.209999999999999,-27.449541362436143,-34.93107029310129,-3.4095246742559318,-1.0
-274.90580586484253,-13.618171604938272,-inf,-78.1101315037206,-40.90492857573021,-0.56,-31.157227903236723,-70.32084934306883,-2.0598194805194803,-1.0
-327.73394114035887,-12.374924030037548,-inf,-75.5315723264201,-11.047062764424345,-7.91,-9.971972322367508,-70.281428768791,-2.635626080680087,-1.0
-335.9277963801878,-13.209260908763074,-inf,-44.31761091469585,-12.798485262145343,-7.91,6.24302309846896,-29.554486494433498,-2.4371837998479506,-1.0
-203.26736233146391,-12.520928511530398,-inf,-60.75635463228087,-32.534800080180325,-1.12,-38.807522099251194,-23.725349152102165,-2.8019541238785,-1.0
-270.4441274089487,-12.353270056497175,-inf,-43.42992515549179,-46.44078376096942,-7.9399999999999995,-33.193510769994674,-50.978212187456585,-2.685270953010455,-1.0
112.99019428603431,-12.277126245847175,-inf,-216.3130616605617,-47.245797672080165,-8.18,-39.953363414338554,-26.665902949540857,-3.3901284595530656,-1.0
-737.8542064221768,-12.255753846153846,-inf,-245.73243911904333,-61.107513222105965,-1.04,-37.71092393569459,-38.83129832148283,-2.952060938288213,-1.0
-inf,-11.93095238095238,-inf,-74.41923783297686,-41.806075396825406,-9.5,81.64898049892503,-674.7260015894778,-7.395028273162245,-1.0
-366.2750641793393,-12.113033360678152,-inf,-255.01060725701032,-12.475281310891512,-8.09,-14.235107254410792,-54.48062657685226,-3.07524596549212,-1.0
-381.18646050440447,-13.629024390243902,-inf,-171.66149999999996,-22.131721732083562,-1.0,-42.050689053801165,-32.23921278737925,-0.5285103466641601,-1.0
-228.19403127478785,-12.566968627450981,-inf,-247.66306925024116,-28.155239242117354,-8.03,-25.367106337509956,-45.00049445914027,-2.8678462167689163,-1.0
-499.81703612324736,-12.754516646658663,-inf,-236.70794401676258,-17.67983577848626,-7.970000000000001,-35.29804821463204,-21.09669094493232,-2.791869157115617,-1.0
-369.5341276675328,-15.642306915306914,-inf,-70.5380342282446,-40.37849865167511,-0.32000000000000006,-54.59220672958257,-44.769521616560354,-1.4949869595806005,-1.0
-461.48778545173695,-13.287777777777777,-inf,-66.49900216666667,-42.015595873875874,-1.0,-83.58430799060802,41.56385512329245,-1.8222127973446434,-1.0
-417.890587208568,-13.72783404255319,-inf,10.405495399091427,-13.367550143198832,-7.459999999999999,-20.01222258349255,-115.2956175593295,-1.5363609467835693,-1.0
-214.57831699630492,-13.256618045112782,-inf,-207.989261226877,-56.84083795930505,-1.2799999999999998,-57.53800423532056,-11.874111718193276,-3.3583292452830187,-1.0
-247.0161297883715,-15.78840720720721,-inf,-80.234070828855,-80.41839866220737,-0.48,-66.40034761742939,-40.3341912444018,-1.8487667887667885,-1.0
-246.93351382695587,-12.422928511530397,-inf,-99.327097695172,-48.56169170659633,-1.12,-44.43513036581268,-9.293200214048738,-2.8614599738105637,-1.0
-243.8763178227166,-11.385257228017885,-inf,-224.85904489574503,-71.6026085759534,-1.44,-33.41045781849701,-23.447877448717776,-3.668108791095538,-1.0
-259.8788893140577,-12.938321876201462,-inf,-250.3733118101637,-16.965958508619405,-1.04,1.0185822656690915,-33.02975934455098,-2.788381726344146,-1.0
-246.82406998501287,-11.506364459930314,-inf,-26.1105609736711,-23.279866718942554,-8.18,-18.7287603859113,-52.46297513196367,-3.02760977713875,-1.0
-452.44747693195916,-16.84955585284281,-inf,-368.7672183569875,-53.42890350779164,-0.040000000000000036,-41.44841961061672,-119.41945705139928,-1.349198621521496,-1.0
-227.95361180432872,-12.952727272727273,-inf,-246.00000000000009,-23.978778280723112,-8.0,-29.434516349022804,-45.1942289532775,-2.7779856850715747,-1.0
-229.61490342447968,-12.633015965166909,-inf,-56.27977779913293,-26.676143380948737,-1.12,1.8120823479264379,-41.6683244198689,-3.0654839712918664,-1.0
-356.0999267659624,-13.933964690026952,-inf,-224.13485776371536,-29.67982689646681,-1.12,-58.01865219782629,36.83148590354828,-2.233658383233533,-1.0
-239.65389012393052,-14.240931195335277,-inf,-93.88362805397037,-41.90272213266828,-0.96,-62.15014196208651,5.423893590045014,-2.4415658385093164,-1.0
-230.85017420279001,-13.005816326530612,-inf,-250.2187500000001,-16.830669768757573,-8.0,-6.576332960726062,-39.251632395652244,-2.786028630174186,-1.0
6.495057671429828,-11.8444368221942,-inf,-212.7730243785329,-24.61487194866364,-8.33,-11.918188792607523,-95.65481486680535,-3.9905694958116005,-1.0
-146.46580702656416,-12.253664637002343,-inf,-210.73921947060424,-72.97669690213962,-1.44,-43.688383355332945,-1.4455289890440488,-3.528242192035295,-1.0
-307.93978076625143,-11.91506923597025,-inf,-228.07976406862213,-33.48701622345754,-8.24,-27.713952070301293,-33.57477898753687,-3.374854822919666,-1.0
-279.17672302819113,-13.84885802469136,-inf,-266.8234484059611,-13.249158730158726,-7.850000000000001,0.9630520304879386,-58.58154560171589,-2.5286639392168326,-1.0
-280.3732546736936,-12.451091575091576,-inf,-220.2872836644515,-62.37766941391942,-1.2400000000000002,-49.938589784691416,21.88080315797614,-2.8602690647482016,-1.0
-263.9960273679237,-13.313090796134377,-inf,-65.12670080809691,-52.34763761579864,-0.6399999999999999,-37.82362577717264,-50.73605012236595,-2.117322336341944,-1.0
-279.86750055810325,-12.798390022675738,-inf,-58.82802842310561,-46.12115892733906,-0.96,-53.86063736436681,5.153426886530257,-2.280894581280788,-1.0
-300.47545801616667,-12.818002754820936,-inf,-222.81123879155743,-110.60287091696182,-1.2000000000000002,-70.36160353474294,33.62132412396462,-2.8195214960478125,-1.0
-257.15825339069147,-12.31152721936904,-inf,-217.6933836518076,-21.554460801919195,-8.24,-12.156529501500009,-20.332572041476887,-3.3215071628651454,-1.0
-211.79774885253144,-14.0830768707483,-inf,-239.1584084942545,-36.87821664177866,-0.96,-37.77237687218113,-34.19015049403114,-2.69317148217636,-1.0
-175.07313106913517,-12.424738345864661,-inf,-223.3521000236322,-84.65640580694856,-8.18,-56.41679497484419,-14.994820977305034,-3.2938619764551387,-1.0
-272.18151978358924,-12.658333333333333,-inf,-249.375,-44.160941700904196,-1.0,-33.70523218963407,0.7138263788435955,-2.4885922732548496,-1.0
-247.56665072315323,-12.91383870967742,-inf,-76.87288208955219,-44.36528110788387,-1.4,-22.220431716173017,6.234735969465852,-3.3081808503409067,-1.0
-308.74498795777225,-13.816762275819418,-inf,-61.469559695488044,-18.826387499750638,-7.970000000000001,-58.18830996559318,7.628505150496963,-2.296722955536991,-1.0
-271.9238342188337,-11.81711403508772,-inf,-47.47418651201198,-16.320955465587044,-8.42,0.9836702666522062,-18.456226538959783,-3.7015844817602783,-1.0
-323.20531991136,-14.391305705705705,-inf,-69.72159056859498,-43.93651902081089,-0.48,-43.06395743330522,-40.4523847527061,-1.7808881202032212,-1.0
-128.62372371192006,-11.264177733065058,-inf,-194.20355784862025,-62.97073993270919,-1.8399999999999999,-35.16775424308436,14.540129522684948,-4.001942837084814,-1.0
-253.8342153495106,-12.659529492455418,-inf,-54.450158802918644,-20.69103285543608,-1.1600000000000001,9.736257380007983,-43.02875165539281,-3.121071076989309,-1.0
-388.42341573144523,-15.572693877551021,-inf,-67.40954087009258,-37.92496542271156,-0.19999999999999996,-37.997055177641286,-60.62631247033235,-1.30165542540331,-1.0
-92.11930314765891,-12.756154354354353,-inf,-228.58518781000154,-56.96828072073367,-1.1600000000000001,-45.425008294297896,-25.556418893526775,-3.101085201132884,-1.0
-544.6342499909498,-14.386738888888889,-inf,-9.677884859559619,-5.3895512043512035,-7.459999999999999,-22.975164139427946,-68.57534041873292,-1.504844538407329,-1.0
-454.45369841763596,-11.96797220502236,-inf,-229.45077625394276,-38.64606852758081,-1.2799999999999998,-25.2103951551236,-33.21284137733824,-3.333561474940724,-1.0
-255.0944406559788,-12.059433566433565,-inf,-239.5223043784389,-37.28909590038444,-8.149999999999999,-30.82668193002066,-37.697823133488626,-3.1295472694274875,-1.0
-271.54118317427873,-12.527283148991541,-inf,-52.793161399557455,-15.894933704946121,-8.24,15.557563187694466,-38.881847371909465,-3.4241338930513487,-1.0
-380.5513414863397,-13.817215291750504,-inf,-15.216704071280994,-11.544013867822317,-7.550000000000001,-22.617406784043155,-97.22017493450144,-1.8760440845704,-1.0
-275.25833296732594,-13.107295918367345,-inf,-98.6977394871414,-32.79081686110499,-7.850000000000001,-36.34028146169988,-55.010255584844046,-2.4755128107720235,-1.0
-147.7065692051391,-12.008417794970986,-inf,-235.8518543326421,-102.94337919314728,-1.2000000000000002,-40.62362070292692,-22.85304247898879,-3.1997676609105183,-1.0
-329.53883286166223,-12.731833333333334,-inf,-275.0078305254681,-20.57965686050061,-7.850000000000001,-21.70452435315616,-63.474708690418296,-2.6056624270537183,-1.0
-241.3154530885127,-13.280925788497218,-inf,-59.48726799132667,-26.79419459466572,-0.96,-6.081545666339515,-28.729187283562634,-2.7046744796669873,-1.0
-289.59473121987025,-13.545554882154882,-inf,-25.653992015496414,-38.019381469259805,-7.58,-36.91149349155902,-88.05631733460375,-1.750733824618864,-1.0
-273.0035787168042,-11.844690909090907,-inf,-73.24014023643399,-44.06884093376437,-8.18,-37.01902363601618,-1.173076040449435,-2.9056310002028813,-1.0
-192.1825948343537,-12.461666666666666,-inf,-67.09137219840302,-102.51465589080459,-1.1600000000000001,-42.312513567710674,-18.285977805014646,-3.2430097649186256,-1.0
-436.8331770884175,-12.466716312056738,-inf,-221.05623396865178,-5.2588602774492035,-8.3,-4.969738859394819,-40.436235850593874,-3.4467473975180853,-1.0
-289.0280528397956,-12.964102564102562,-inf,-61.36786800000002,-66.16755189549765,-1.0,-65.89452632081058,13.27391036793728,-2.4752039140391866,-1.0
-375.2698147291506,-12.350784313725491,-inf,-55.611991999999994,-70.17116078431374,-1.0,-52.15651700689225,12.073411917136927,-2.3477398539650194,-1.0
-inf,-12.663753846153845,-inf,-59.96752621700033,-31.823013406126044,-1.08,-2.371612896122014,-116.73978505711354,-3.189649612403101,-1.0
-11.24007092124071,-12.108471345029239,-inf,-57.39696536504034,-43.37588873425551,-1.2799999999999998,-15.371879577404968,-98.59488517307202,-3.6657847665847663,-1.0
-229.60095005073055,-12.52836797385621,-inf,-99.31287051931605,-38.99313803718856,-1.04,-36.575509324453165,-25.71029831636096,-2.7830312293484702,-1.0
-338.4842866775264,-14.60135446756426,-inf,-298.5406521885375,-22.760854785,-0.52,-26.621839779266853,-47.49489081778024,-1.9747998403998404,-1.0
-266.0815548564193,-12.244420615703909,-inf,-56.69944627645212,-21.57524826988134,-8.27,-7.2992681161871475,-3.52433537341264,-3.1521733980620077,-1.0
-357.1346643892719,-13.868831623212785,-inf,-42.72366004409579,-19.340831975537778,-0.6399999999999999,8.23600770599413,-54.10629585833303,-2.2514116871857115,-1.0
-520.8322203611173,-12.503228511530398,-inf,-218.69968078104426,-37.71404344350142,-8.09,-34.34705912384257,-33.434162420278284,-3.265863401009775,-1.0
-254.2990860509496,-12.763849206349207,-inf,-44.82582780954266,-41.65462178172704,-7.850000000000001,-35.62266215128242,-57.05924624117117,-2.4271879797484894,-1.0
-296.3110138316194,-12.10694540942928,-inf,-251.0603512093209,-36.76565931089349,-1.08,-18.380339005189683,-20.529128868092617,-2.8312497556972884,-1.0
-1643.459090480475,-15.207939145216123,-inf,-396.11412857195137,-1.1768875708570645,-7.370000000000001,-12.480630068011122,-126.84287360573036,-1.6156241852193836,-1.0
-220.15207133159234,-12.276800899550224,-inf,-226.1932141764361,-18.664801665828964,-8.24,-24.41700216771647,-22.340907833156837,-3.155098547114985,-1.0
-291.7643777121763,-12.37679245283019,-inf,-44.904903333333316,-50.803241573649125,-8.0,-48.83726325126894,-18.879148867532805,-2.5477658942364827,-1.0
-145.66047770951616,-12.234976718403548,-inf,-230.27747161388163,-159.01864098165686,-1.2000000000000002,-45.92962693181814,5.594124692407945,-3.154394444066799,-1.0
-260.49001718211116,-12.76278367346939,-inf,-50.2940816971446,-36.545410657184846,-7.9399999999999995,-37.98279877383773,-48.2099199381936,-2.6612318069832632,-1.0
-265.1362847857846,-12.684376011994004,-inf,-43.84525656532093,-29.535259247101163,-7.879999999999999,-31.636026697941418,-41.259839031361885,-2.376185992619341,-1.0
-280.31603149883216,-13.833605128205129,-inf,-296.2468074409251,-42.98803204176524,-0.56,-30.033598568893847,-67.73747767169215,-2.075561609907121,-1.0
-310.5973912200227,-12.885363636363637,-inf,-46.55681398900353,-7.581023833264771,-8.149999999999999,9.439290881476659,-22.406560222762845,-3.0570867579908674,-1.0
-209.8680065476254,-12.945816326530611,-inf,-254.43750000000014,-16.869445120204375,-8.0,-10.60389485157969,-49.84817193898479,-2.7931844751914032,-1.0
-360.46248703078584,-11.778763205828778,-inf,-162.45576321664888,-54.68122983788559,-8.120000000000001,-34.297705763042565,-39.92029641370105,-3.162116210980408,-1.0
-284.112830636231,-14.134345898004433,-inf,-51.942845552469436,-16.332158167036216,-7.82,-3.3935407430340048,-57.00053507156679,-2.534481864235056,-1.0
-252.6948069768439,-12.188896598639456,-inf,-53.69947839311037,-43.96373746097472,-8.120000000000001,-44.39197872990967,-4.530353414233364,-2.8221762011292215,-1.0
-442.6057497632475,-12.395528511530397,-inf,-237.096913779891,-57.66303328211745,-1.12,-39.089398151185236,-22.436772793610928,-2.981355379092788,-1.0
-291.9101314599571,-11.786654970760233,-inf,-223.53835483810371,-25.86803653380584,-8.3,-11.263738781936475,-34.70920128578869,-3.544520473157416,-1.0
-24.804280508831308,-12.472591608391607,-inf,-239.2216768049301,-71.70850479005914,-1.08,-46.73900347038464,-30.421516196480756,-2.9757565559128265,-1.0
-175.55502922179983,-11.47121363022942,-inf,-235.1115460608425,-58.714450479139025,-1.2799999999999998,-24.688643808810625,-25.623133231716302,-3.343414078084924,-1.0
-255.9524435490121,-12.542659574468086,-inf,-71.96715000000003,-63.92784690286951,-1.0,-48.36717263660667,-0.29293741717906374,-2.5111863598942756,-1.0
-409.9007301053664,-13.27440579710145,-inf,-254.9835189369971,-16.653975625823456,-7.879999999999999,-26.942311306149346,-23.412301576603113,-2.4855645718007167,-1.0
-278.74575450304064,-11.775826113671275,-inf,-107.8115055344826,-70.69846346584937,-1.48,-50.80919691784598,17.235258370814076,-3.2546678747645106,-1.0
61.95599462726167,-11.72706873706004,-inf,-65.10151957717137,-59.58907343930939,-8.57,-45.09451366133119,8.281285124214595,-4.208546470999302,-1.0
