member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-34.85645613055271,-2.87,-4.101086274509804,-208.02103942768144,-1.01,-257.5743236814064,-inf,-139.62870244356688,-4.261666666666668,-3.6048
-54.98741749520938,-3.1875000000000004,-7.02374216133942,-207.61408862150475,-1.05,-234.42433062603075,-inf,-34.05420082742627,-4.148333333333333,-3.5856
-79.62482801881234,-2.74,-7.744485213032583,-205.23087036852226,-1.1099999999999999,-260.7075561253489,,-447.5444770294448,-3.9309803921568625,-3.6579
-59.33064540962139,-2.8275,-6.404873949579831,-209.0455692690761,-0.8,-286.3978587314943,,-363.33352364238215,-4.183469387755102,-3.6223
-100.96643958320064,-2.28,-2.986802658486707,-23.4393785370439,-0.7799999999999999,-271.40483976571704,,-558.9617282775686,-5.055116279069768,-3.5202999999999998
-135.6299878141327,-2.7475000000000005,-7.540409287925698,-194.7851661281276,-1.0,-175.90002069401294,-inf,-215.32383700412714,-3.695471698113207,-3.6466000000000003
-102.60360913935962,-3.0375,-8.55731575091575,-207.26725605238082,-0.99,-275.51569013186474,,-270.8834883586808,-4.987619047619049,-3.4914
-104.35272473010514,-3.1525000000000003,-5.2661118198874295,-200.9948801679753,-1.4700000000000002,-242.27270993360543,-inf,151.69867290678053,-4.352222222222222,-3.5220000000000002
-41.819400059055084,-2.9675000000000002,-4.695078684807257,-209.91885120838828,-0.95,-254.28348051813256,-inf,-200.17048784628744,-5.089047619047619,-3.504
-69.67648701684467,-2.7025,-6.35041403508772,-205.93286148046303,-0.9399999999999998,-293.13943560146595,,-389.46836884195994,-3.950980392156863,-3.6579
-117.18070370150835,-3.055,-9.443407022246046,-209.51528258092816,-0.85,-210.393476315174,,-303.0957710246047,-5.17904761904762,-3.504
-101.34154933698589,-2.8875,-6.514936842105264,-199.62654242279766,-0.98,-193.25407937106894,-inf,-158.06641761931144,-3.8007692307692307,-3.6448
-55.96501421378214,-2.8049999999999997,-6.108174074074075,-208.6383067758407,-1.17,-282.2444840751917,,-311.2509040399467,-3.6741509433962265,-3.6996
-78.69715126945268,-2.2475,-1.0998842018196857,-137.72542414027458,-1.02,-332.4454202971939,-inf,-436.1127639405796,-6.914242424242423,-3.3663
-90.4141224746805,-2.9075,-5.651418399339935,-202.6716125836566,-0.96,-244.77259935628572,-inf,-137.26035294085946,-3.7399999999999998,-3.65
-42.784059226223896,-2.87,-5.307086274509805,-209.35367145164753,-1.0699999999999998,-284.4817383512985,,-251.74954553247144,-3.97,-3.64
-116.27924640830898,-3.335,-11.16697142857143,-208.92094803221036,-0.6900000000000002,-153.41959407947405,-inf,-187.83107035146602,-5.695641025641025,-3.4407
-48.85443442496022,-2.7475,-5.987039566395662,-210.63592113783972,-0.9000000000000001,-317.35868678220316,,-308.2761841577032,-2.258219178082192,-4.1023
-87.43976422968136,-3.335,-10.774061904761904,-207.4336420485919,-0.9099999999999999,-153.49737578081562,-inf,-116.72080305987265,-3.818679245283019,-3.6784
-196.45670402803833,-2.975,-7.305881422924902,-189.65828622034408,-0.98,-192.728521701988,-inf,6.155942742802528,-3.618823529411765,-3.5559000000000003
-67.21171489119529,-2.88,-5.270505442176871,-208.01884972449102,-0.8999999999999999,-251.5293017822002,-inf,-240.2814342055504,-3.876153846153846,-3.676
-97.92368054727324,-3.2,-10.255241830065358,-204.65671684319844,-0.8799999999999999,-146.95721801136872,-inf,-191.6810382103104,-3.6418181818181816,-3.7095000000000002
-118.9642734881616,-2.5900000000000003,-4.702895977417078,-194.0025764557411,-1.2000000000000002,-234.4966272374149,-inf,-117.23064421620334,-4.114166666666667,-3.5616
-36.67083827343026,-3.0999999999999996,-7.543950486295313,-214.1277896039611,-0.9700000000000001,-253.921046916555,,-174.00931833402316,-3.0733333333333337,-3.8280000000000003
-66.57100794573103,-3.1224999999999996,-8.63892564102564,-219.6648363751686,-1.05,-253.58875907714796,,-475.5035607014348,-6.125675675675675,-3.4477
-104.87955337361755,-2.375,-3.3156148401826493,-194.7577566713686,-0.98,-314.782449465369,,-304.6574886947456,-4.071428571428572,-3.5978
-260.9498773133158,-2.925,-6.933048404255318,-184.9256676820358,-0.8999999999999999,-174.20712770229153,-inf,-26.976606811233488,-5.158461538461538,-3.3666
-64.00165185770761,-2.8775,-5.272326761648055,-208.23324136564062,-0.9,-260.7657488620808,-inf,-259.6958132628507,-3.9709803921568625,-3.6579
-130.1092166710034,-3.335,-11.00617142857143,-204.35346367171186,-0.8500000000000001,-212.77305831836364,-inf,25.467465323758354,-3.3463636363636358,-3.6654999999999998
-48.78346826869566,-2.9875000000000003,-7.569258669165885,-210.9372827010685,-0.9199999999999999,-240.93252002289398,,-270.8287192799751,-3.5445454545454544,-3.7315
-92.49056098597318,-2.9375,-5.774079432624113,-202.02785868395736,-1.0,-240.52532102777175,-inf,-91.36213252862483,-3.612075471698113,-3.6625
-65.56943269750077,-2.54,-4.163393772893773,-203.2915128419629,-0.78,-277.8662677315386,,-452.97188204292246,-4.000980392156862,-3.6579
-62.315915983325795,-2.8725,-7.379821782178217,-207.06401340837647,-0.98,-236.95014137355912,,-323.725074661893,-4.301666666666667,-3.6048
-119.49039591995029,-2.935,-6.422333077429261,-197.12010582255422,-0.9199999999999999,-210.85039670528954,-inf,-73.7908804352886,-3.6066037735849052,-3.6413
-70.66053149045392,-2.6675000000000004,-6.9040638418079086,-204.83326548986113,-0.9500000000000001,-274.67056700826794,,-412.99305924940916,-3.6781481481481477,-3.7128
-55.61071134240683,-3.0325,-7.106073425499231,-212.02634038748093,-0.97,-269.0636881699802,,-235.8845997128552,-4.483478260869565,-3.5704000000000002
-84.46559717431761,-2.7525000000000004,-7.58362105263158,-202.0242696084778,-1.1700000000000002,-257.6312806515238,,-348.55644757654807,-3.658679245283018,-3.6784
-127.50036202426102,-2.8049999999999997,-5.0827281960853465,-194.3411997366001,-0.97,-263.06349629354037,-inf,-65.5533710483683,-3.9689795918367343,-3.5684
-22.690872191029868,-2.8049999999999997,-3.4509851851851847,-210.2048234541054,-1.29,-219.22519882313293,,-107.63708157948822,-3.0018644067796614,-3.8083
-281.0663995995046,-3.0625,-10.58972310405644,-187.01358055797112,-0.91,-171.0252915717927,-inf,-6.795278101231464,-3.7832653061224493,-3.4998
-156.45871967049078,-2.7725,-4.795199656946826,-190.8981133082933,-1.1,-275.97803982382135,-inf,7.942508058605734,-3.6799999999999997,-3.56
-85.99910069776301,-2.8024999999999998,-7.3248998166483315,-202.09784814679827,-1.11,-263.153635447372,,-228.3206461709144,-3.6298113207547167,-3.6731
-78.62958712999405,-3.1849999999999996,-9.745762081128749,-211.3288630026793,-0.72,-153.11176651364966,-inf,-285.8803804964927,-3.7245454545454537,-3.7315
-29.179548376032045,-2.895,-3.6435304347826083,-208.78010423692118,-1.2200000000000002,-302.7179660163434,-inf,-87.94654418255864,-4.033469387755102,-3.6223
-58.06684168250557,-2.635,-5.5492543778801835,-204.5611623849711,-1.1400000000000001,-251.2958820196108,,-344.8245434958329,-3.4442857142857135,-3.7504
-33.58624049112185,-2.9175,-4.342393780687399,-211.8117718549051,-0.9999999999999999,-328.9422362648773,-inf,-183.62807614084898,-3.850980392156863,-3.6579
-24.47861201823095,-3.0300000000000002,-7.098663636363636,-212.41747278497505,-1.0899999999999999,-214.24840637761685,-inf,-249.4931630787666,-3.1733333333333333,-3.846
-138.18985991222786,-2.8125,-4.802222909507446,-193.50714015419297,-1.1900000000000002,-277.2073993623703,-inf,27.29762055128164,-3.7,-3.5700000000000003
-65.61955748245863,-2.3675,-3.2516510067114095,-136.08478087193805,-0.9299999999999999,-301.37263354100406,,-461.03423928583277,-3.9709803921568625,-3.6579
-93.85812727293983,-2.5449999999999995,-7.237005993340733,-201.65510074355234,-1.2400000000000002,-209.8488795209669,,-413.8141185044922,-3.8052830188679243,-3.6943
-118.63437947234452,-2.9775,-6.5344761229314425,-198.50276316164963,-0.92,-214.199840637501,-inf,-92.55113281614616,-4.029795918367347,-3.5782
-112.45419119381583,-2.7075000000000005,-8.169032073011735,-200.95602377773452,-1.1700000000000002,-271.8256185028446,,-385.25189015461996,-4.321063829787234,-3.5734
-68.88281183363075,-2.6650000000000005,-5.229455469953774,-205.53740584457785,-1.0099999999999998,-318.62069855053244,,-369.70782769046696,-4.503478260869565,-3.5704000000000002
-120.44047007485257,-2.93,-6.550108763505403,-197.36352929722244,-1.1800000000000002,-241.40423578886276,-inf,-28.429925757991114,-3.3045454545454542,-3.6710000000000003
-66.82205127118056,-2.6399999999999997,-2.561552688172043,-205.81870600132288,-1.0299999999999998,-333.16364292072075,-inf,-281.4967935689735,-4.895116279069767,-3.5202999999999998
-110.5499874552415,-3.235,-7.589411764705883,-203.53973606632394,-1.1099999999999999,-247.39781701617216,-inf,75.35562220500003,-3.543846153846154,-3.624
-37.58786180946842,-3.2175,-7.491157983193278,-211.87139803199273,-1.08,-229.9112597719814,-inf,-92.9871457382248,-4.0,-3.64
-122.69966156496872,-2.1725,-2.4992588075880757,-129.4583896988203,-0.93,-303.3008594753147,,-411.51336161808536,-5.4,-3.456
-133.9405422605516,-3.0500000000000003,-5.82971827242525,-197.1178650975307,-1.1,-297.2881923036883,-inf,115.45988414166419,-3.161818181818181,-3.649
-110.1473269282459,-2.91,-6.397751441638498,-199.8970439772045,-0.82,-244.1066547288624,-inf,-168.80378523176353,-3.863725490196078,-3.6222
-85.68501772057687,-2.7775,-7.591929370629371,-204.01204006576887,-0.91,-165.13253898193094,-inf,-403.12737462932654,-3.5271929824561408,-3.7695
-260.7553158212606,-2.68,-2.23731061164333,-181.3768846549667,-1.06,-307.91808244054954,-inf,108.94652890739277,-9.22,-3.1968
-94.16841995309561,-2.7649999999999997,-7.790543953294414,-203.70340511161868,-0.8500000000000001,-166.02151519603572,-inf,-438.21342305566867,-3.808148148148148,-3.7128
-114.48839899045983,-2.9125,-7.918615535444948,-199.36647429816,-1.21,-197.96081731605346,,-159.39582927504495,-4.0810204081632655,-3.5929
-153.55352996277577,-3.05,-5.90583541816439,-195.6635633157319,-0.71,-286.2108889704258,-inf,14.8399893114651,-3.979166666666667,-3.5328
-137.95440037520868,-2.9225,-8.538203339517626,-196.0635833079767,-0.9,-136.85542197079707,-inf,-229.21157758451676,-3.8730769230769226,-3.6292
-64.50491239749921,-2.335,-2.958405405405405,-201.02654954935832,-1.01,-321.3584397454637,,-441.44026448309944,-4.05,-3.64
-95.6430388157849,-2.6,-5.200812547762849,-199.98094941492832,-0.8400000000000001,-269.5670122139727,,-345.71001892262865,-3.642592592592592,-3.6966
-179.46449631525317,-2.2325,-5.064879653679654,-11.99166301982016,-0.7000000000000001,-232.29756857804708,,-402.67711469099004,-3.8330769230769226,-3.6292
-16.308155801283885,-3.105,-5.80297564102564,-235.41740761600173,-1.1800000000000002,-296.3005795176071,,-643.9536780072317,-5.060930232558139,-3.5675999999999997
-37.63929390402559,-2.78,-4.630795238095237,-204.964283008992,-1.19,-243.14238156651697,-inf,-208.73507990639507,-4.143469387755102,-3.6223
-112.68097029009341,-2.7175000000000002,-3.4946067796610176,-195.66693915561194,-1.33,-562.0455629465046,-inf,44.31418153009707,-3.798979591836735,-3.5684
-52.83069490110788,-3.0475000000000003,-6.525813464696224,-206.65673326116962,-0.99,-235.5830824326438,-inf,-130.33257486440448,-3.98,-3.625
-16.905221572360233,-2.9975,-5.135920930232559,-240.2184839689318,-0.88,-276.432403904418,,-859.8138019911509,-6.290810810810811,-3.4662
-76.53007114391188,-2.7241999999999997,-3.295917869034406,-204.37368857703336,-0.7200000000000001,-318.77182156218134,-inf,-252.01470743002244,-4.2091666666666665,-3.5904
-84.17210972902285,-2.8725,-4.123658178603007,-202.8507707954784,-1.15,-216.01443602859405,-inf,-187.99411065010418,-9.212307692307691,-3.2704
-73.3393096321753,-2.715,-6.71014508301405,-203.66735946882767,-1.04,-225.95016642172124,,-377.15424850329873,-4.5834782608695654,-3.5704000000000002
-100.05410942764203,-3.2875,-7.890553278688526,-204.90711340965422,-1.1099999999999999,-231.6320968167864,-inf,82.00556944628133,-3.82,-3.6
-113.42914160866579,-2.885,-5.476910685172945,-197.93868166124912,-1.19,-250.13178201345647,-inf,-49.53503413092466,-4.0441666666666665,-3.5616
-267.1023591885743,-2.94,-7.572726807760139,-185.6410041811706,-1.2,-233.56962122099065,-inf,114.87513737807923,-3.4699999999999998,-3.5
-118.15384939795614,-3.0675000000000003,-11.0709510350115,-189.6573071626618,-0.96,-318.9569218174629,-inf,-646.1673087404489,-0.5121951219512195,-3.615
-558.1708041572655,-2.7199999999999998,-6.691664931685102,-165.00131668029888,-1.0699999999999998,-257.1231419025057,-inf,215.10239748865467,-2.7941509433962266,-3.4187
-146.16164466408188,-2.99,-7.959725980911983,-198.59227591488278,-1.2200000000000002,-292.9389525324097,,-44.91644827384724,-3.6152941176470583,-3.6018
-92.16101684739169,-2.6325000000000003,-6.196100546448088,-201.77190524243423,-0.86,-187.18566348578113,-inf,-458.1849026856142,-4.110980392156863,-3.6579
-139.3451424275424,-2.3525,-5.1342371343946684,-5.881913208654335,-0.8300000000000001,-220.17190557654666,-inf,-398.72487839467436,-4.201020408163266,-3.5929
-81.01115132316133,-2.5075,-5.222465240641712,-201.47420127702878,-1.07,-209.39051026254896,-inf,-402.5570378562928,-3.8252830188679243,-3.6943
-57.628947023271266,-2.7775,-3.715153846153847,-211.24949153061578,-0.8799999999999999,-350.6957296825179,,-288.6996343572763,-3.8609803921568626,-3.6579
-59.778924828577715,-3.0625,-6.901447006651885,-207.30568088347155,-0.97,-243.50368073200175,-inf,-150.01650016337294,-4.321063829787234,-3.5734
-127.3952967536435,-2.8725,-5.737865608465609,-196.51902431231497,-0.85,-244.28208150174422,-inf,-142.99554958829404,-4.527777777777778,-3.513
-114.23307502157962,-2.695,-6.767257692307693,-87.10911809083458,-0.67,-208.11637623499905,-inf,-404.6855252502627,-4.042156862745098,-3.6426
-53.59832462060426,-3.2525,-9.736883333333333,-215.44990326722427,-0.8900000000000001,-220.2515248578396,,-174.64420816281665,-4.0600000000000005,-3.64
-94.08308600650335,-2.6675,-7.334667383512545,-201.5377439539994,-1.0899999999999999,-156.42450515071246,-inf,-417.9115095604827,-4.110980392156863,-3.6579
-66.06006944834921,-2.44,-4.4057593323721855,-201.43068470913914,-1.1199999999999999,-240.57521346366346,-inf,-396.2268638068414,-3.876153846153846,-3.676
-72.54974724207979,-2.7325,-6.207075776397513,-205.56793442159375,-0.9700000000000001,-288.1325161438108,,-368.735258310645,-4.5434782608695645,-3.5704000000000002
-160.87210114450588,-3.035,-7.299869081054447,-195.3309670244759,-0.84,-279.5463924550988,-inf,-29.348521771883313,-3.6468627450980393,-3.5814
-99.67893044294587,-2.685,-4.134625287356322,-197.46992634590094,-0.9800000000000001,-298.94197046265725,-inf,-134.74813634668683,-3.691538461538461,-3.6396
-99.26088134022386,-3.06,-7.949617758289944,-206.37175604460725,-0.95,-241.0041199134533,,-157.06344859210714,-3.8525490196078427,-3.6375
-75.06737789851178,-2.9825,-5.4128585858585865,-211.05089318354,-0.8899999999999999,-263.6705887933106,-inf,-126.7609007042452,-3.5545454545454542,-3.7315
-59.105693710023296,-2.6725,-5.3099981981981985,-204.7884610403313,-1.0999999999999999,-245.9336560517553,,-330.11337112654627,-3.6381481481481477,-3.7128
-90.0348304997216,-3.1149999999999998,-6.976148717948719,-204.6389893836417,-0.94,-206.0800788071175,-inf,-65.19456425795063,-3.99,-3.615
-72.25625797769808,-3.005,-5.29029898989899,-209.65570445940517,-1.0,-239.41169319269386,-inf,-120.50526610777268,-4.04,-3.64
-308.72522299450486,-3.1575,-10.020960784313727,-184.60022592992993,-0.84,-228.04948975793545,-inf,95.97805759925019,-2.9228571428571426,-3.5712
-182.52106109927445,-2.835,-4.390334826407626,-189.2303818911108,-1.06,-404.54113976981057,-inf,69.3103624635647,-3.5300000000000002,-3.54
-52.594060295505365,-2.7775,-5.35421266568483,-201.49484855085046,-1.1800000000000002,-243.92529845754166,-inf,-142.53846354059218,-3.4518181818181812,-3.7095000000000002
-9.009756142646042,-3.0725000000000002,-7.623995719313364,-196.1016467676601,-0.9500000000000001,-443.60266434854674,-3508.304285040725,-975.9580897028561,-18.999999999999982,-3.6223
-104.8084443794699,-3.1624999999999996,-10.101794452347082,-204.46297450601236,-0.8099999999999999,,-inf,-229.55584673852732,-3.939230769230769,-3.6552
-132.98675779370552,-2.6,-3.0912375648564496,-194.44272861060864,-0.7499999999999999,-351.8061565238632,,-222.95578997752435,-5.045365853658537,-3.4551
-689.524966904998,-2.8075,-5.7939470355731215,-164.42548020889396,-1.2000000000000002,-253.9051160572012,-inf,332.33589125560167,-3.7180952380952386,-3.2603999999999997
-34.572157463787676,-2.905,-5.589523845327604,-208.66783975504185,-1.08,-254.38979886893247,-inf,-204.65353695132288,-3.4142857142857137,-3.7504
-104.60282870604722,-3.1,-9.83025,-205.87307456183171,-0.9400000000000001,-195.71286267673577,,-207.23503403089705,-3.7486792452830184,-3.6784
-40.009616746294085,-3.0275000000000003,-5.630969423558897,-211.84137279278457,-0.9199999999999999,-252.79303699000923,-inf,-194.15616211724947,-4.384893617021278,-3.5875
-62.8569909623434,-2.61,-4.949914965626653,-204.80924762753355,-1.06,-315.35257719579414,,-371.50907966951837,-4.02,-3.64
-78.04043526841818,-3.1325000000000003,-6.7337691056910565,-204.23451977538505,-1.27,-211.80704186896128,-inf,-0.6211004890214227,-3.738461538461538,-3.6604
-536.0799886142573,-2.78,-4.554921094439541,-168.15210044783063,-1.15,-535.731429781978,-inf,298.67856967001785,-4.498947368421053,-3.2622
-109.30628185627691,-2.585,-7.724215677966102,-201.77768868402126,-1.0,-208.0400082938976,,-569.4392593235208,-4.050980392156863,-3.6579
-168.4213478973973,-2.8249999999999997,-7.548645797598627,-192.32995911587332,-1.04,-221.9372671232097,-inf,-101.41663933215789,-3.706470588235294,-3.5865
-72.46325937119104,-2.655,-5.014307344632769,-203.87391561063112,-0.9500000000000001,-241.2579974248754,-inf,-325.08864244414855,-3.6245454545454545,-3.7315
-152.54000450681133,-2.8525,-8.737079759862779,-194.8874745856357,-1.03,-158.05612424041516,-inf,-200.93608758418506,-4.01,-3.59
-104.95980737597118,-3.015,-8.542480761099366,-201.29861007183194,-0.8500000000000001,-150.22075031057005,-inf,-233.54310508909052,-3.7255555555555553,-3.6858
-35.278284659223026,-2.6825,-3.9109451680047576,-205.41046473745024,-1.0599999999999998,-259.7878131040979,-inf,-211.07326462601432,-3.7252830188679242,-3.6943
-62.19991265104068,-2.9425,-7.370189361702127,-209.2378779616098,-1.07,-274.41078945542966,,-266.8498462848205,-4.221666666666668,-3.6048
-70.46391271071818,-2.8836,-3.9082170212765943,-211.70226139501068,-0.9,-315.8954365168163,-inf,-159.89711772320402,-4.0,-3.64
-37.30045313107319,-2.785,-5.164614814814815,-206.66962685554395,-0.99,-236.85903253265957,-inf,-258.2342723086532,-3.4742857142857138,-3.7504
-67.42803533945207,-3.155,-7.035158877865207,-205.58928385802048,-1.04,-262.862727934985,-inf,-5.212336532761768,-3.6215384615384614,-3.6396
-88.53900329378725,-2.2199999999999998,-3.314867311519782,-131.52268471234478,-0.9199999999999999,-277.2299492333495,,-527.3811568516672,-3.916153846153846,-3.676
-43.85184037095664,-3.0575,-7.53000412371134,-213.1884806551546,-0.81,-252.21166167077067,-inf,-249.57906570958315,-3.5745454545454542,-3.7315
-32.373910106856606,-3.195,-7.108398879551819,-219.3489270666875,-0.96,-290.1395100513696,,-88.57915888476943,-3.2571929824561408,-3.7695
-83.9752068279467,-2.4075,-4.429002721088436,-134.3736708353904,-0.8699999999999999,-273.74678023151625,,-486.8339291022743,-3.524285714285714,-3.7504
-120.33423992856096,-2.98,-6.318624731182796,-198.47133924039835,-1.06,-280.49653692075617,-inf,6.732463754394631,-2.9962068965517243,-3.7192
-174.25111869950896,-2.9475000000000002,-7.466081862745099,-192.36215096915362,-1.1099999999999999,-222.0943182603801,-inf,-12.623146082263027,-3.519230769230769,-3.5876
-105.41730311899761,-2.6575,-5.340353651266767,-197.40588382212226,-1.11,-237.05561071161685,-inf,-203.37665128212717,-3.95,-3.61
-30.39694991880133,-2.815,-3.195446153846154,-235.9653104567092,-1.0499999999999998,-339.3183546108672,,-917.726988311948,-5.995263157894737,-3.4825999999999997
-68.92908441408872,-2.1799999999999997,-1.476923740510695,-137.00090821928123,-1.06,-374.1999627600802,,-474.454102793398,-5.069047619047619,-3.504
-99.4115415852022,-3.3024999999999998,-9.009645161290324,-206.17659201968692,-1.04,-219.2391932728288,-inf,23.20894644347083,-3.671538461538461,-3.6396
-460.6833114449,-2.535,-4.169039870816206,-163.35192555656192,-1.02,-356.2626056772978,-inf,197.79148400643948,-3.4487234042553196,-3.3807
-61.91346100350472,-2.83,-6.5186211048434135,-206.28263603099356,-1.12,-249.7222318555329,,-292.5142896923505,-3.9209803921568627,-3.6579
-87.7970634224169,-2.83,-8.829032257788958,-183.71572774881045,-1.0099999999999998,-428.4496812816895,-663.9892261236008,-375.25987226614035,-0.6652142338416848,-3.6656
-81.68076794328582,-2.9625,-5.22135198690977,-205.52146627116326,-1.02,-244.62627590644558,-inf,-80.66070940615263,-3.862156862745098,-3.6426
-100.08308358276206,-2.4225,-5.757228346456693,-199.23581897686873,-1.0199999999999998,-178.81913731545808,-inf,-496.41954396176,-4.323469387755102,-3.6223
-92.14681448660734,-2.8075,-6.144536363636362,-201.9801375169735,-1.08,-227.39128864715323,,-234.26172087385993,-4.122244897959184,-3.6076
-96.26331397465756,-2.47,-5.035306552357625,-197.16584954423115,-1.27,-240.1015598171805,-inf,-232.42932190024084,-3.5555555555555554,-3.6858
-58.375024741573306,-2.8375,-4.465460566448803,-209.485438967061,-1.02,-319.7469504326423,,-240.0271917067513,-3.8709803921568624,-3.6579
-85.52845539638037,-2.5749999999999997,-5.950302868852461,-202.48463814194048,-0.9800000000000001,-239.7627125702028,,-429.34361971034815,-3.7281481481481475,-3.7128
-60.035192927709026,-2.9625,-8.12603740065451,-210.72511293716366,-1.08,-282.54187340832584,,-258.6299762065513,-3.3742857142857137,-3.7504
-89.8266643393521,-2.9375,-5.183164893617021,-202.82746884353753,-1.01,-250.84232205847857,-inf,-94.68037437985163,-4.157500000000001,-3.5808
-62.5756954648964,-3.24045,-7.945408660785887,-217.8543165791384,-0.85,-341.53849139229925,-inf,-2.9158914315434323,-3.9414285714285717,-3.5978
-63.990545711776846,-2.945,-6.152401692976436,-207.4564763460906,-0.97,-211.52784644706284,-inf,-237.55229178230556,-3.990980392156863,-3.6579
-96.98630861476475,-2.6975,-6.266155614973261,-32.82839108080016,-0.59,-212.25495271414925,-inf,-495.0282274435399,-4.100980392156862,-3.6579
-56.49034007246099,-3.06,-8.176669060016444,-211.8938024247572,-0.97,-251.44392021253023,,-237.39020653088963,-3.9109803921568624,-3.6579
-29.820242113293986,-2.98,-5.342036917562725,-212.36157719552523,-1.1,-296.0274486297019,,-145.24428016842774,-3.163103448275862,-3.7888
