member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-166.15871676842715,-1.3491053449557402,-3.0598173515981735,-63.23252508417509,-1.609295569830609,-207.05999999999995,-45.85435248980075,-inf,-2.58,-1.7
-535.6715508810673,-1.8608578061619316,-2.3559574468085103,-59.777032641449935,-5.105281195338268,-87.99339999999988,-22.3022574585371,-inf,-2.9400000000000004,-1.51
-510.72759973378203,-1.5683462074524352,-2.6061711711711713,-56.74835386666669,-1.4348525252525253,-209.14700000000005,-24.106486844081,-inf,-2.85,-1.49
-349.50849162880974,-2.0444588731204076,-2.7942201834862384,-64.11678615384615,-3.209184852734923,-97.9888000000002,-74.93241310976606,inf,-2.84,-1.52
-437.8786138344474,-2.1344272205388335,-2.9378755364806866,-59.59849372677595,-4.156749330480412,-111.97159999999991,-36.399102014827136,inf,-2.96,-1.48
-638.8545211922059,-1.9454216460521447,-2.567344398340249,-62.00125379622642,-1.7316666666666667,-128.81600000000017,-33.57336475643555,inf,-3.1,-1.45
-135.0636403991244,-2.516111137874106,-3.2076415094339623,-57.30526005263159,-4.4130008565847705,-114.37399999999982,-64.7454798230596,inf,-2.9499999999999997,-1.47
-211.91684551191796,-1.549560767028038,-2.9231081081081083,-62.120663801932366,-2.260907052525377,-133.93680000000023,-40.951006520712404,-inf,-2.68,-1.52
-354.7188854411086,-1.3490337125648317,-2.7125000000000004,-55.58794164343436,-2.0546376467465053,-159.0011999999999,-6.07106841512834,-inf,-2.8000000000000003,-1.52
-329.72013605588086,-1.3467025231935592,-2.718371040723982,-46.77090145086122,-2.5785754429692567,-196.28720000000035,-19.901444551679514,-inf,-2.68,-1.48
-291.1829409091947,-1.3473349896701574,-2.5459259259259257,-59.402964350496845,-1.5423205239857245,-141.6515999999999,-33.9093894275414,-inf,-2.6900000000000004,-1.48
-555.4220565687116,-1.66074603527563,-2.6110176991150444,-54.32755508510636,-1.7119551939871203,-208.51860000000008,-19.064707055438483,-inf,-2.9099999999999997,-1.47
168.52273452094107,-1.3532293462058618,-3.0842857142857145,-55.320428957808886,-2.406180712052386,-214.31199999999973,-46.07240026991479,-inf,-2.52,-1.47
-59.222386425017525,-1.3199086180233377,-3.1644444444444444,-58.24607244950737,-1.9777798829748645,-223.98799999999977,-24.48432760050407,-inf,-2.5400000000000005,-1.66
-398.5745542605921,-1.3139197912834062,-2.504534412955466,-55.824868175794464,-1.5521828732227698,-172.2664999999998,-4.3027277622814735,-inf,-2.9,-1.45
-648.3512973419009,-1.7734386037446108,-2.3188461538461542,-54.793024138364785,-2.5348011430214177,-133.23539999999997,-0.6308522031947283,-inf,-3.19,-1.47
,-2.0131891684587813,-8.959999999999999,-63.61660730434779,-4.227405130434782,,-inf,,-2.66,-1.57
-227.78050294916787,-1.4122175249807842,-2.797142857142857,-60.19339898039216,-2.228323180681328,-95.48219999999993,-18.218730602474945,-inf,-2.6700000000000004,-1.51
-135.5753942375294,-1.3683488867309126,-2.984796380090498,-58.004572463312364,-2.236078229545143,-161.88599999999977,-19.20176164335247,-inf,-2.61,-1.55
-99.92480523216271,-1.6482666454327084,-2.9457407407407405,-57.71783118269673,-3.49725805403331,-98.71000000000025,-27.24177849250849,-inf,-2.6500000000000004,-1.45
-221.11524463748424,-1.3362367697451094,-2.9536170212765955,-54.508387824561424,-2.2107494564921377,-202.08539999999988,-7.756203031141963,-inf,-2.7100000000000004,-1.51
-313.874030805766,-1.4863180246686447,-2.753606557377049,-65.74562182068968,-2.2896269662921345,-114.24840000000009,-26.522277239203607,inf,-2.8000000000000003,-1.59
-372.2089656082334,-1.211181258541659,-2.520616740088106,-52.261253351573224,-1.0023806311771524,-223.29949999999997,-20.33206578464368,-inf,-2.7800000000000002,-1.3900000000000001
-311.536357255661,-1.4118235738282574,-2.5721076233183857,-57.6640677833333,-2.2741666269943943,-83.15099999999998,-20.226240345002807,-inf,-2.72,-1.49
-342.76892118675664,-1.8773484650839203,-2.6389686098654708,-62.96138250000001,-4.8100000000000005,-93.0,-58.15520968512553,inf,-2.79,-1.5
-77.98144365495979,-1.4941407678975072,-2.737358490566038,-65.05561920178373,-2.063488198368489,-90.61079999999981,-112.56162128021619,inf,-2.5999999999999996,-1.59
-720.2121512478125,-1.6266425120772945,-1.9212280701754385,-58.280947902097886,-4.540515444940683,-60.97740000000014,-18.707023514099642,-inf,-2.8900000000000006,-1.49
-592.4082941874203,-1.3876925637025481,-2.15,-58.29739815090907,-1.6466666666666663,-105.10839999999996,-4.2234199541217965,-inf,-3.0,-1.58
-373.23613807217623,-2.023539775516962,-3.021376146788991,-57.3016197916667,-2.606937201729189,-160.1300000000002,-24.52923043539585,inf,-2.88,-1.5
-374.2717832236037,-1.8765866658196488,-2.6373255813953493,-61.41030184958873,-2.9750458779502647,-84.99880000000012,-86.89547920470204,inf,-2.81,-1.49
-38.345613091191524,-1.3538449367976073,-3.0460465116279067,-55.09517384173814,-2.400000088490354,-215.0064999999998,-28.548140805848167,-inf,-2.56,-1.51
18.197592382772992,-1.127257502711956,-3.185164319248827,-48.0878129124335,-1.115037805328266,-261.384,-38.0855261991671,-inf,-2.54,-1.46
-221.18277689360244,-1.4464730231415008,-2.8742358078602623,-55.061243248484836,-3.216935558008118,-159.08450000000005,-11.011243912612786,-inf,-2.68,-1.51
-1030.0174361800848,-1.2478637286209397,-1.9278947368421049,-34.17933488505747,-1.30697013670486,-245.3088000000001,-20.859058242441378,-inf,-2.9300000000000006,-1.49
-730.0740794332861,-2.3168992513093416,-2.6507085020242913,-62.32864567176517,-2.8096824415083352,-141.38280000000015,-26.01880060027125,inf,-3.2399999999999998,-1.52
,-0.6433333333333333,-3.240967741935484,-71.963029543821,-2.28323821592929,-207.3204000000005,,,-2.5,-1.78
-810.5008145502447,-1.914772043377051,-1.9333870967741933,-61.68348926268574,-3.623390028558318,-74.75939999999989,-28.616976242936897,-inf,-3.17,-1.47
-90.22766024766182,-1.0349644572850574,-2.9770114942528734,-61.057840939484386,-1.8041259040764557,-155.6397999999999,14.58735729794275,-inf,-2.72,-1.51
-134.33878593742577,-1.2211930225359358,-2.9637442922374433,-51.98035505882349,-1.463886499715993,-252.28799999999995,-81.24553274127284,-inf,0.2490987460815047,-1.46
-170.23809204987703,-1.5142377246514753,-2.6423255813953492,-64.74063437597597,-2.2358128755218476,-84.24900000000004,-93.96771195485128,,-2.64,-1.51
-500.58980975327916,-1.507870462296566,-2.386822429906542,-49.8568904946019,-3.985715594114457,-92.9199999999998,-30.91972227091764,-inf,-2.7,-1.5
-267.4734226373148,-1.5519940029985007,-2.7720737327188942,-58.05031249999998,-2.2783333333333333,-112.63479999999984,-26.693464007728405,-inf,-2.71,-1.53
-556.4316829199795,-1.3991454965357966,-2.1164705882352943,-57.0835804952381,-1.8424389986852685,-84.79799999999983,-1.4000885386754955,-inf,-3.04,-1.52
95.29594644203173,-1.0218369904732156,-3.0858333333333334,-61.28999291746034,-2.7119329796942724,-140.57679999999988,0.8968918210263017,,-2.4899999999999998,-1.4100000000000001
151.07589753197624,-0.9012330968001071,-3.0426576576576574,-58.534382736842105,-1.851737530452103,-215.25999999999996,-17.339520707990655,-inf,-2.4,-1.5
-156.45735656616975,-1.7118796830126752,-2.8284931506849316,-60.69470694720965,-3.786017686088395,-94.81679999999984,-69.04840539144533,-inf,-2.6899999999999995,-1.47
-35.45687629610887,-1.6029899765408404,-2.9650458715596333,-58.67069963636365,-5.220777974434612,-102.30000000000022,-20.600131026734086,-inf,-2.5700000000000003,-1.5
-261.3646922999045,-1.4412162572035185,-2.728888888888889,-60.5973886222222,-2.385124990493573,-94.83000000000006,-17.23207357406092,-inf,-2.69,-1.53
-605.5656793180559,-1.39602704623248,-2.166696832579186,-56.10880243057222,-1.7876267261752032,-61.16600000000009,-28.435812763268736,-inf,-2.81,-1.45
407.7319059706756,-1.4012717699957384,-3.2313875598086126,-62.7949853537415,-2.1181459650728853,-138.0103999999998,-96.11790044223235,-inf,-2.47,-1.54
,-1.8306458713288476,-0.548301886792453,-61.678525681159435,-7.747915940176261,-180.43999999999974,-inf,,-2.66,-2.0
121.43430417388672,-1.8210834480361036,-2.9731690140845073,-61.80051338086127,-7.197448614448927,-100.95799999999969,-101.83172809029666,-inf,-2.58,-1.48
-1056.8113157871212,-2.977753867714038,-2.5025221238938054,-56.47003899487181,-3.6977701415211457,-90.56000000000003,-33.640207426200874,inf,-3.4399999999999995,-1.46
-354.1923567910872,-1.6647902589674746,-2.759072398190045,-51.39853899636361,-3.7557112173251657,-115.42000000000003,-19.05327412285159,-inf,-2.75,-1.46
-952.8537911916784,-2.1456278915894655,-2.387564102564103,-56.63275825287355,-1.4571006220913647,-203.99999999999994,-17.351922993536107,inf,-3.2399999999999998,-1.5
-366.83637119907104,-1.5818645227505985,-2.7556194690265485,-58.443652705882364,-2.1602692735283977,-127.97040000000013,-17.222809815456873,-inf,-2.7899999999999996,-1.49
-601.7303705633011,-1.2029542851825012,-2.325022026431718,-41.64879442448512,-1.1724450621952411,-295.1899999999999,-18.64731919297749,-inf,-2.83,-1.48
-212.94981625968498,-1.6248373580328594,-3.0906306306306304,-59.51963724137929,-2.36383624751931,-142.0200000000003,-19.21128165413517,-inf,-2.7,-1.5
113.12686810015892,-1.4763628719748483,-3.336132075471698,-64.91830295730294,-1.1964952142205216,-234.13329999999976,-111.85766433562101,inf,-2.5700000000000003,-1.51
-584.5065743116612,-1.9760285199087197,-2.651118721461187,-60.09507665623696,-1.8961711427324703,-86.2731999999999,-52.120741813205655,inf,-2.96,-1.48
91.35536566543111,-1.4490720673584667,-3.243636363636363,-60.573184964663014,-2.866642006996729,-139.0992000000004,-22.412820921838808,,-2.5300000000000002,-1.38
-29.973622776648035,-1.503911756289758,-2.9263302752293576,-60.78683032656024,-3.1592457783728176,-95.99359999999984,-24.733174877478895,,-2.5900000000000003,-1.46
-191.85927810242427,-1.649377279091067,-2.809883720930232,-60.73073257142857,-2.5211472924222402,-93.5312,-30.379856080522345,-inf,-2.6999999999999997,-1.54
-359.01557656121105,-1.2040287345010827,-2.527081339712919,-38.52848139130436,-1.4513374208304517,-302.2099999999997,-59.31445454925692,,-2.67,-1.44
-76.46152994665904,-1.4657953187601043,-2.944678899082569,-59.81867168641217,-2.9052040345636634,-101.16639999999983,-22.7823615707324,-inf,-2.5900000000000003,-1.54
-645.3897595853707,-1.7072279892859656,-2.770873362445415,-43.3050619945098,-1.1831884057971023,-251.5839999999999,-15.362571784802704,-inf,-3.0,-1.48
-822.8950235404087,-1.6651327875955975,-2.1057939914163093,-58.008418693363836,-1.9221758343667252,-71.60719999999989,-17.598281461665096,-inf,-3.01,-1.52
-679.5281041928803,-1.4929389828013444,-2.0517488789237666,-62.41289784615381,-1.8366091395326112,-62.58779999999992,-48.899072128095085,-inf,-2.84,-1.53
-401.49148518700065,-1.5846534130893735,-2.4013793103448275,-64.97562826086956,-3.055164995083579,-88.36599999999986,-44.256952190992045,inf,-2.8,-1.55
-277.27990735877734,-1.690989732309752,-2.9041552511415523,-60.61424536020581,-2.673206628397582,-122.28589999999978,-21.871380245945243,-inf,-2.7199999999999998,-1.59
-294.68411164318366,-1.5475131348511384,-3.0588961038961036,-58.338492424242446,-2.144412996283405,-169.55200000000033,-10.954950383523943,-inf,-2.75,-1.54
-454.4122178059158,-1.7880604380274816,-2.7032142857142856,-60.56170819652176,-2.3098330305944095,-94.22000000000016,-38.71046855882148,inf,-2.8600000000000003,-1.52
-316.81808715944965,-1.9718875295939218,-2.8928733031674208,-59.94615674545457,-3.7957549046818486,-98.94499999999995,-61.06378734328841,inf,-2.82,-1.45
-1180.7103596119134,-1.8538152897618025,-1.946324200913242,-55.85745896153847,-2.5654836565270926,-55.06800000000008,-32.89649852636691,-inf,-3.0100000000000002,-1.48
-387.5228807018391,-1.4541368299476867,-2.4552100840336135,-57.02046990151512,-2.71974991297386,-88.10879999999975,-8.454980635887694,-inf,-2.8400000000000003,-1.48
-2432.1124568996347,-2.1659076867437204,-1.4315827338129494,-17.172677999999998,0.3383097364107204,-283.2636000000002,-5.62810270606189,-inf,-3.9200000000000004,-1.51
-1209.3006109498297,-1.8838063984273439,-1.8880630630630628,-56.265711999999965,-2.853863908298946,-55.06800000000008,-29.183932107395258,-inf,-3.0400000000000005,-1.48
-252.91740417555263,-1.427664646545351,-2.558440366972477,-60.76133604044489,-2.04435314438913,-77.8815999999999,-29.5899874136325,-inf,-2.6900000000000004,-1.46
-213.5790216520192,-1.3197157704952804,-2.9121621621621623,-55.405187667992934,-1.9844783303456028,-214.77600000000058,-18.34203136045241,-inf,-2.64,-1.56
-266.1411743065495,-1.31171458998935,-2.7715929203539824,-58.96159941149423,-1.5328236919620066,-188.54000000000013,-17.963140495867766,-inf,-2.6999999999999997,-1.48
-1926.3752635623375,-2.419639110161259,-1.9432456140350878,-41.290589883516475,-4.3521418034166315,-132.2205,-17.299465447267337,-inf,-3.3300000000000005,-1.49
-188.5794822032189,-1.5530398606811147,-3.0455555555555556,-53.70193387878789,-2.5634740103828686,-206.24399999999957,-25.360254529421198,-inf,-2.66,-1.55
-inf,-1.8383395856178217,-1.9137662337662338,16.829145588235296,-0.6206047470491747,-305.2900000000001,-20.60050632314637,-inf,-3.35,-1.45
-518.33212785762,-1.4252672924719307,-2.218,-53.026594176996596,-2.5575286124885652,-106.56180000000009,-2.8663808254966447,-inf,-2.9799999999999995,-1.49
-621.7968394649656,-1.337583603827769,-0.6150209205020919,-44.84039471548824,-0.038254475952373745,-258.7380000000003,-8.870730969936535,-inf,-2.9499999999999997,-1.59
-500.13470090715185,-1.36510460251046,-2.786754385964912,-39.89533169297299,-1.3762173314069732,-251.44000000000008,-14.327967450978019,-inf,-2.8200000000000003,-1.51
-151.30423425065334,-1.3985538565549465,-2.9661187214611875,-53.11331938586756,-2.9155667899067534,-157.19670000000002,-20.72120269709142,-inf,-2.6,-1.51
-763.0463305060007,-2.2781308335023067,-2.7267808219178082,-54.76761166008701,-1.7163903739068398,-213.0015999999995,-28.55653175348081,inf,-3.1399999999999997,-1.46
-434.78324379129435,-1.3583611783300145,-2.387793427230047,-54.368076926100656,-1.8300813583499562,-127.70039999999992,-40.3507767867713,-inf,-2.71,-1.48
-680.8443116885921,-1.5129360128260076,-2.0175675675675677,-62.206217725225216,-2.0120232493578296,-57.17759999999993,-70.04156409555269,-inf,-2.8400000000000003,-1.44
-298.669123431647,-1.7471686729733182,-3.0369457013574666,-54.89310931961257,-2.116904110671971,-214.93799999999987,-21.391302520955364,-inf,-2.81,-1.46
-324.3294488434976,-1.8605863559314513,-2.9328538812785387,-59.86621222537433,-2.5393252409035907,-132.35159999999962,-24.4242787960332,inf,-2.81,-1.49
-128.2629479258811,-1.6527925241077641,-2.8236363636363633,-67.40584551271532,-3.837109676230056,-102.45960000000021,-75.53669100958123,inf,-2.6100000000000003,-1.56
-713.1326024683235,-2.6063141278610895,-2.6859907834101384,-59.77711546666663,-3.10636404494382,-90.56000000000003,-75.33662104045966,inf,-3.17,-1.46
-100.47155392978857,-1.481806638518199,-3.140137614678899,-56.82203333333332,-2.4420096769089783,-207.857,-22.14167269334198,-inf,-2.6100000000000003,-1.55
-123.11965058510249,-2.1340901502504175,-3.057358490566038,-64.41424086996336,-2.5120733126603874,-102.11040000000001,-111.05366078145623,inf,-2.82,-1.47
-317.0240910819608,-2.0532346704167503,-3.0116666666666667,-56.83597554312357,-2.553139202909375,-157.1965000000001,-29.0320719565069,inf,-2.89,-1.47
-130.4845306821803,-1.5985401891252953,-2.8723214285714285,-64.0489855786834,-3.905260998954511,-101.62900000000018,-57.53270134768818,-inf,-2.6300000000000003,-1.49
-224.87660913888183,-1.3770164643272909,-3.002033898305085,-55.811025353144636,-2.528536947616493,-165.81000000000031,-6.779855699855702,-inf,-2.7,-1.5
-460.16455751435427,-1.4195124213421608,-2.3101915708812264,-53.23198663461539,-2.6273434951847072,-153.96719999999993,3.2637993694842904,-inf,-3.03,-1.49
-428.5262259109961,-1.6236169181360962,-3.028972602739726,-51.2857915567232,-0.8043115999092669,-261.4369999999999,-25.573205456601258,-inf,-2.86,-1.53
-507.1593022496563,-1.7827519430905014,-2.499632034632034,-56.84245370993589,-3.459509785329433,-86.93760000000007,-13.344762045228807,-inf,-2.91,-1.46
-846.9160996475302,-1.8919061438512021,-2.074794520547945,-64.16738719165087,-2.4242574137860826,-61.16600000000009,-82.10068386854664,,-2.9499999999999997,-1.45
38.20773690258966,-1.1205757831982042,-1.768776371308017,4.079947976911974,-0.8498205106052117,-298.4099999999997,-14.477118886121595,-inf,-3.0400000000000005,-1.51
-494.5344213887528,-1.4269455922299634,-2.2301587301587302,-52.236344,-2.662276164444698,-91.12399999999995,-1.836133667060134,-inf,-2.99,-1.46
-358.571403936576,-1.3974806747811233,-2.586363636363636,-52.430998095757566,-2.5966666666666667,-108.54600000000006,-21.72638641348243,-inf,-2.7,-1.51
-33.00943090774845,-1.443422759564047,-2.9290322580645163,-60.49095545940174,-2.5660381854133396,-94.18240000000027,-27.281333083147366,-inf,-2.5900000000000003,-1.46
-597.9029492573453,-1.9977738877105111,-2.7048034934497815,-59.21440151790033,-1.9146145939616106,-127.39400000000032,-34.11256960619964,inf,-3.03,-1.45
-854.0185124074367,-1.9814702479526327,-2.0616967509025272,-53.96684339783221,-2.5524764123517127,-133.76360000000034,3.5272421628335264,-inf,-3.46,-1.48
-548.8694650815205,-1.2989928401993427,-2.3216279069767443,-40.32644943923498,-2.070592802200503,-190.22999999999996,1.2063907738207231,-inf,-3.02,-1.5
-606.9657614904203,-1.228587250135062,-2.259090909090909,-45.25142049019608,-1.1486833385599329,-271.55600000000015,-30.814043122269787,-inf,-2.8000000000000003,-1.38
-53.61210193483106,-1.91628197945845,-3.0851162790697675,-63.853069471264405,-3.9228885517241383,-107.88000000000015,-89.10681404562872,inf,-2.67,-1.5
-73.29676094028568,-1.435418232671969,-3.1931221719457015,-61.708909924637716,-2.5703584332479146,-164.9600000000001,-39.054987748100956,-inf,-2.5500000000000003,-1.6
-496.4745107188028,-1.400107207302834,-2.256326530612245,-56.96932268843538,-1.9720916517464928,-82.60199999999978,-6.54546353175434,-inf,-2.9400000000000004,-1.48
2441.038511384102,-0.7544736842105263,-0.6292857142857144,-80.44447900952382,-3.9283857605677266,-248.44000000000025,763.1394097589937,,-2.3199999999999994,-1.87
-619.1024271432907,-1.134903046211406,-2.393243243243243,-32.44652164438123,-0.9654275395756089,-302.5200000000004,-23.981613337350005,-inf,-2.7900000000000005,-1.46
-800.0205073861603,-2.105644616588121,-2.5639427312775327,-59.401683523148115,-1.6870707135748335,-191.56199999999959,-36.61767135421085,inf,-3.1100000000000003,-1.56
-175.98777122080404,-1.364223855997653,-3.024803493449782,-60.911132176968124,-1.9517206705235275,-142.0200000000003,-13.261560010870356,-inf,-2.6500000000000004,-1.5
-588.5829013503969,-1.4233193743071806,-2.1736405529953915,-61.481131159420336,-1.4964079156486685,-59.36699999999984,-64.81267925561029,-inf,-2.7800000000000002,-1.45
-400.6289091664945,-1.326547798365485,-2.5093617021276593,-61.39225631205672,-1.2050531572549712,-176.31280000000046,-27.59307802660239,-inf,-2.8200000000000003,-1.48
-14.240676018075398,-1.4936490192674883,-3.1054545454545455,-58.54168175834036,-3.5505275720511156,-109.70800000000027,-19.250698318284524,-inf,-2.5600000000000005,-1.48
-152.88807126565573,-1.3450995045577765,-2.969090909090909,-59.147186839908535,-1.9333864521267177,-206.40800000000024,-20.62357330835452,-inf,-2.6100000000000003,-1.6
-54.62846529648691,-1.4238277349682331,-3.0985483870967743,-59.545806001438095,-1.7156782950704528,-217.74599999999967,-27.92516549788325,-inf,-2.62,-1.48
-1031.1323358288394,-1.4592898177351543,-2.051167315175097,-37.337699540734384,0.09665654799773948,-293.38999999999976,-5.77907577502186,-inf,-3.2899999999999996,-1.5
-851.226621293345,-1.7981423144688666,-2.159561403508772,-52.581721355555565,-2.6374513765305347,-69.28919999999987,-18.797528752294713,-inf,-3.0200000000000005,-1.47
-382.88317456493445,-1.8841632727233855,-2.8863716814159295,-58.80161717770033,-3.367083198990335,-105.52640000000022,-14.79690171581992,-inf,-2.8399999999999994,-1.52
327.40746691208074,-1.5015852820980966,-3.59122641509434,-63.71150308191599,-2.6674408120074085,-156.56239999999983,-111.92845028307687,inf,-2.41,-1.57
-646.2527030187061,-1.664504485456248,-2.4408436213991767,-49.74984713478614,-1.8754776387494785,-192.5586000000002,-7.861165414636178,-inf,-3.06,-1.47
-726.9466325209838,-1.5723646024933577,-2.4063207547169814,-52.575087165775386,-0.8792982575148252,-230.16100000000029,1.3161932571516364,-inf,-3.2199999999999998,-1.54
-454.12052736429285,-1.320608621087953,-2.3191078066914503,-50.638208371647515,-1.7826601411429923,-156.07759999999976,6.749576262215037,,-3.0900000000000003,-1.46
-41.61305654647493,-1.3761275470524188,-3.075454545454545,-59.98210373626374,-2.1724624907620873,-139.1400000000002,-21.541036451471236,-inf,-2.5800000000000005,-1.5
367.86695268615176,-1.6126795763399113,-3.436398104265403,-62.44132917316017,-2.736687331972299,-146.7248000000002,-119.41996850619726,inf,-2.5,-1.51
-472.4956625055688,-1.2524195111995513,-2.7059751037344397,-41.15025932098764,-0.6051586433314782,-248.39799999999968,-8.05313574776555,-inf,-2.91,-1.4300000000000002
-191.59097775838367,-1.3508832928422823,-2.95353711790393,-56.789612195562746,-2.1693263996224417,-201.36560000000017,-12.102550202213507,-inf,-2.6700000000000004,-1.52
-1119.1885071574047,-3.351724674387817,-2.5627049180327868,-66.31008965481603,-2.088061124435165,-134.4659999999996,-46.126533292882655,inf,-3.73,-1.4
-542.2180627610038,-1.1062444063681958,-2.5856540084388184,-20.011734792487523,-1.0737967298128752,-296.7299999999998,-9.018828283011718,-inf,-2.8400000000000003,-1.44
-405.38185506497894,-1.5962588535575835,-2.7512962962962964,-62.80776770149255,-3.0277584288203547,-173.67260000000027,-4.838158019426679,-inf,-3.0300000000000002,-1.58
-462.4316880365082,-1.4949313382134477,-2.345990783410138,-51.69505548245611,-3.5518696629213484,-67.4347999999999,-27.985788529426827,-inf,-2.73,-1.4300000000000002
-323.854052599615,-1.3620405264652968,-2.685836909871245,-59.17361364113945,-1.8293544742830519,-127.47080000000018,-12.095115138512886,-inf,-2.7600000000000002,-1.48
-160.34008393931612,-1.3163113638687651,-2.795607476635514,-54.140415412293855,-1.9364882082982615,-212.19159999999968,-33.81799045877913,-inf,-2.62,-1.49
-426.2008315101215,-1.5111477682721244,-2.3518518518518516,-55.851005333333326,-3.3208319244007196,-69.28919999999987,-29.89252983665347,-inf,-2.72,-1.47
-40.41049978436486,-1.4486109756758223,-3.0292660550458717,-63.5785837575758,-2.2381250236579806,-100.95799999999969,-77.0482835976078,,-2.5700000000000003,-1.48
-1485.8614111609727,-2.2939805036555647,-1.9257476635514017,-56.550513422222195,-4.651168151212687,-55.06800000000008,-62.28908770517358,-inf,-3.12,-1.48
-39.33735201551518,-1.0890977961432506,-2.5604098360655736,-58.71333576248315,-3.4217622126408975,-94.18240000000027,2.138359159135691,-inf,-2.6399999999999997,-1.46
-416.4072142983201,-1.5451040357491967,-2.648558558558558,-58.980474676190475,-3.8310123470122392,-124.19840000000008,-16.84322341401289,-inf,-2.68,-1.74
-162.79708546260116,-1.5715850587576943,-2.7657142857142856,-61.77450184615385,-3.8218968527349233,-90.37599999999989,-57.463735705974514,,-2.6600000000000006,-1.4
-314.7303542056798,-1.2201394290932457,-2.975357142857143,-40.03381270943396,-1.9055984998295266,-220.6923999999999,-15.780933745713387,-inf,-2.6500000000000004,-1.52
-127.71926533852329,-1.5167018854423042,-3.3226576576576576,-64.9014215964912,-1.3934405131649894,-199.28930000000003,-62.47836785313501,inf,-2.6300000000000003,-1.51
-17.86022427268255,-1.6698626694318859,-3.1934931506849313,-63.40170406943105,-3.4974562376636724,-111.97159999999991,-71.44392902037625,inf,-2.58,-1.48
-202.18583401807166,-1.6047744606190197,-3.0429069767441863,-64.25031561360065,-0.9336533156854996,-229.79670000000013,-68.24718265341392,inf,-2.7399999999999998,-1.47
-476.28805215704654,-1.698322951252189,-2.598461538461539,-61.12383208162337,-2.457922754065055,-95.48219999999993,-38.10655614629884,-inf,-2.8899999999999997,-1.51
-62.20827285014331,-2.9251140248926335,-3.165909090909091,-62.11614581576895,-4.607303539916966,-111.97159999999991,-137.91276399770746,inf,-3.08,-1.48
-1264.2379907661214,-1.10941650887006,-1.909298245614035,-3.783324581196588,-0.7666025368699296,-301.2200000000003,-21.890028142985436,-inf,-2.9500000000000006,-1.44
-648.0322754318263,-1.5405605249360512,-2.2181221719457014,-68.36590989371979,-0.65382873644472,-66.95999999999995,-96.3916950740936,,-2.85,-1.5
-808.1128353192247,-3.213600967203832,-2.6730952380952377,-61.61843011721612,-2.8913272198355457,-91.73780000000014,-123.35857223634797,inf,-3.41,-1.51
-302.9453387548363,-1.6722349695200118,-2.6883484162895925,-54.8348764571429,-4.672133539031164,-88.74880000000017,-18.69790822137246,-inf,-2.7199999999999998,-1.46
-2340.273046465001,-4.491612653320988,-2.148333333333333,-61.75191234273824,-1.8462139741906918,-84.43760000000007,-62.61562720747212,inf,-4.300000000000001,-1.48
-93.87310744515305,-1.363911756289758,-2.9905504587155964,-60.08703971698114,-2.001464864583566,-202.99619999999993,-23.648974032486205,-inf,-2.5900000000000003,-1.58
-469.5605988938051,-1.406734826252104,-2.232222222222222,-54.78738541342573,-2.3149126477092867,-134.29179999999988,7.718613133193853,,-3.1100000000000003,-1.49
