member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-1443.0788099842043,-1.292,-22.469063838398903,-inf,-5.467707130434783,-915.4027553756526,-inf,-569.2711859976017,-3.0614559005701123,-inf
-1713.1789316839665,-1.2777,-18.777633115332712,-inf,-2.2609041052631587,-633.875992488294,-inf,-1423.7592864952926,-2.7322630063702933,-inf
-1438.7135633520163,-1.35,-25.14538144603934,-inf,-9.784391157894738,-428.19467569278265,-inf,2975.3909212416174,-2.2723278037747736,-inf
-1783.6832334123117,-1.3666,-inf,-inf,-inf,-inf,-inf,,-2.427590415241925,-inf
-1055.1841643683579,-1.2349999999999999,-38.27056994004214,-inf,-8.70584,-1107.93509336821,-336.2684034848484,-1821.7512135914674,-2.2316724019460774,-inf
,-1.3262,-inf,-inf,-4.739288695652174,-2709.471274397277,-52.40801309071732,-inf,-4.1343039354166065,-inf
-1624.0254911103204,-1.336,-17.072619077568135,-inf,-6.51882,-31.10801709614689,-inf,-333.4357426121224,-3.0618619370858453,-inf
-1412.9249148273384,-1.1976,-19.385790604827104,-inf,-6.61771776119403,-1294.7535648368219,22.699286510402544,-289.96253558909484,-3.7933013579279535,-inf
-491.2532148328267,-1.1932,-38.786874446503006,-inf,-12.629349999999997,-903.9656252554715,-309.4401291322314,-2361.62138480664,-2.14221874992479,-inf
-1873.4247269956952,-1.293,-15.287568273686288,-132.5711316086957,-5.720618434782609,-519.3983542678509,-inf,60.86329627460019,-3.0673943152909593,-inf
-540.0831134827621,-1.2549000000000001,-25.296266449312018,-inf,-5.699658461538461,-594.6982300459554,-99.16111114499617,-848.0924839756968,-2.626227895502355,-inf
-1459.835356895077,-1.2378,-18.674714797864226,-inf,-9.580725,-757.2298327471239,-91.50211168699181,482.0318689530416,-2.492116962970959,-inf
-1485.2839271022485,-1.2654,-26.88157352710238,-inf,-7.048999999999999,-800.5342725307132,-inf,-1098.8681246229087,-2.4857793170606324,-inf
-682.3534082309154,-1.178,-18.551969005617813,-82.03156177351372,-6.366760736842107,-721.4121147807731,-157.97073985750006,758.4575015872631,-2.5183721414513998,-inf
-524.0978953109976,-1.2827,-29.629966526904262,-inf,-9.938416666666667,-202.3529272836517,-inf,-3013.442427598099,-2.2431244388835667,-inf
-538.4969793563417,-1.1583,-15.883327024275422,-56.864782766896575,-4.526530344827586,-1248.7774679393292,-104.18950650255428,-1130.4027519077517,-2.8283384409060357,-inf
-1260.4688045593787,-1.2568,-21.59759512216205,-inf,-2.6898888648648644,-380.33443952924534,-77.54341003262353,-481.8477274264532,-2.9421878971797395,-inf
-1382.222255604176,-1.2972,-25.540634859125838,-inf,-2.6532800000000023,-1444.5320606332502,-inf,-3249.8053389535294,-2.9365380060876793,-inf
-1473.0607047800943,-1.3479999999999999,-27.770548801756462,-inf,-4.426431571428573,-430.2449477893958,-inf,-995.1711915851088,-2.518296725412817,-inf
-1377.9735665829635,-1.214,-24.43210350106933,-inf,-9.610344000000001,-871.2539114346663,-172.18499065591394,-26291.2119399115,-2.443210808746703,-inf
-1307.924614010996,-1.2509000000000001,-26.302095788459855,-inf,-9.4848,-944.1276601886076,-168.02413130385483,-3728.897909283893,-2.5282396861169847,-inf
-1336.7502622268905,-1.3144,-27.431222222222225,-inf,-14.363486666666667,-762.4950495069174,-inf,1391.1864450138958,-2.387715957001431,-inf
-1273.0711780245474,-1.2894,-32.55803976172119,-inf,-11.53492142857143,-898.6587834370656,-inf,-3438.387940838367,-2.4686276615603564,-inf
-1793.2305417090813,-1.135,-19.505390115437017,-inf,-5.67802179310345,-1045.9236221479878,4.225677960412486,-305.42983768333625,-3.545754361487922,-inf
-2150.698595058962,-1.22,-32.359809090909096,-inf,-12.02092072727273,-1432.479572744741,-250.47954253030292,-3261.9311076464896,-2.983683946116911,-inf
inf,-1.205,-24.20310050653159,-inf,-8.120364387096773,-1201.669008095814,-68.83357053101739,-1171.7954422736877,-2.778726121199445,-inf
-1436.0105322480197,-1.2834,-22.926657034360794,-inf,-5.7141311111111115,-1376.6134495477024,-inf,-686.1220823131418,-3.0851647195649563,-inf
2547.02360439526,-1.2042,-27.19459097391023,-inf,-8.514705272727273,-1223.3070800509952,-122.74976831419451,-1348.0405772204465,-2.5231474760706916,-inf
-1508.4224271853773,-1.302,-34.61698799961336,-inf,-15.516623333333333,-438.49284284604977,-inf,123265.4038465048,-2.064070091439463,-inf
-322.62174291146073,-1.2608,-26.281025316149446,-inf,-11.721002526315791,-541.7266411261779,-inf,12566.339201551893,-2.374673373294679,-inf
-1498.7755779913657,-1.2552,-21.624248021525798,-inf,-7.314054769230768,-812.5617683573473,-inf,-1781.5845846981122,-2.6611447577282203,-inf
-1512.5793944956333,-1.2334,-25.557129023141922,-inf,-10.619101333333333,-1091.0084076706569,-71.98046590695236,-6769.822219785637,-2.714291670614884,-inf
-1529.935007415602,-1.302,-15.963605915195107,-inf,-4.699080000000001,-617.2493147987203,-inf,-48872.20157339992,-2.886787553333535,-inf
-1518.0937944143764,-1.324,-21.42158842427333,-inf,-6.686292162162161,-291.2405670734445,-inf,-1602.607862297422,-2.800972997136938,-inf
729.4424946754143,-1.2084,-33.922565365268106,-inf,-8.286656,-1133.5077571779018,-254.45417747435923,-1538.483702770245,-2.22663503798982,-inf
-1573.397040775469,-1.2408000000000001,-15.09867855086921,-inf,-7.264270666666668,-1165.095121825078,-94.8607872979436,133.51538776679482,-3.4280434645853877,-inf
-1346.5204897061953,-1.2644,-29.22838762498581,-inf,-11.142475999999998,-1534.9007789958403,-237.57484842490848,-33916.984794889075,-2.732027170211561,-inf
-469.85402922333685,-1.2332,-24.97748997369257,-inf,-6.847653789473686,-606.2573397330557,-154.44802255530794,-1326.9015609040355,-2.3031171974108458,-inf
-1736.9433025265732,-1.32,-17.808426759396248,-182.42050685518012,-5.707769684210527,-657.3756496143449,-inf,68.87317801338179,-2.786192967168953,-inf
-695.6772126766087,-1.3317,-31.721249511154326,-inf,-7.674848000000001,100.13071903108991,-inf,-1869.766504043811,-2.246431558840405,-inf
-1550.8884278725945,-1.2509000000000001,-19.39403266040303,-inf,-5.765664000000001,-717.6300395265288,-102.71268232251055,-1401.3395764698628,-2.6399700760170446,-inf
-1567.2320104133526,-1.2377,-26.181810137313942,-inf,-8.956484727272727,-1387.1614635489086,-115.32890584615384,-1759.0235752799877,-2.7373871844062068,-inf
-560.3524094789027,-1.2194,-31.39213303814635,-inf,-12.198039999999999,-852.9042954520269,-122.44408838383842,-2871.049043865078,-2.0530154975004984,-inf
-1435.3446673977044,-1.2469999999999999,-14.569247755606305,-inf,-6.963547697674421,-785.1009718974126,-39.989639832925334,362.8785704373343,-3.0775948709562075,-inf
-1390.0393134334104,-1.2606,-21.81642111410602,-inf,-8.534642857142858,-819.6092480992037,-inf,-5750.932998421803,-2.7606620766097105,-inf
-1324.7706481171676,-1.332,-24.587119618563115,-inf,-13.021680000000002,-686.6597718546928,-inf,839.6532263086539,-2.282451870476323,-inf
-1331.0034462081323,-1.311,-19.07173237004362,-inf,-9.48912,-1337.208761227833,-inf,177.03342853016585,-2.961664781913128,-inf
-1067.1753840141005,-1.2669,-34.40793814845995,-inf,-5.255638421052632,-1928.12224695308,-73.17432371929823,-547.4042102947328,-3.201481078704667,-inf
-1481.2034201623312,-1.329,-29.84855451645643,-inf,-9.884667894736841,-313.72122709603485,-inf,-3791.056617491223,-2.404017843670116,-inf
-1543.6021020526023,-1.248,-29.87037340251455,-inf,-11.21373895238095,-913.0988387607914,-112.9383053848878,-2829.9480016507387,-2.252791295494886,-inf
-1425.5713106284445,-1.2615,-24.519419516707135,-inf,-9.116779999999999,-919.1100784332095,-inf,27126.254529175596,-2.522982601353343,-inf
-1448.362456102303,-1.3488,-36.49998127989114,-inf,-12.771448857142857,-528.7082189082719,-inf,-4716.183705405792,-1.942063781551895,-inf
-1714.6355950489256,-1.278,-30.844352037952433,-inf,-7.5482499999999995,-1002.6443806827948,-inf,-1039.0737660206091,-1.9421206716285992,-inf
-2114.0277626946554,-1.245,-18.215799698340874,-195.90705902499985,-4.766903999999999,-745.3003020008406,-163.93227844444442,61.89200173932565,-3.180988912415018,-inf
-1757.851816967374,-1.1423,-17.116412980602956,-inf,-4.154647652173913,-1575.8759534203834,-46.42243819696112,-400.6495569904143,-3.57683515975501,-inf
-1641.4147398169437,-1.3483,-23.992969798190874,-inf,-6.6389875555555555,-43.53597468415669,-inf,-4702.553248352916,-2.3601324144913463,-inf
-1380.0644138602631,-1.2147999999999999,-15.54068570311344,-inf,-8.25545252173913,-1016.038841538562,-27.769922213438715,258.7629462288577,-3.199179786659133,-inf
-1579.4339772057108,-1.236,-19.674393069934514,-inf,-8.321572903225805,-447.5207287291376,-62.49734927827217,9001.00653409389,-2.682861418759826,-inf
-1639.7154430273324,-1.242,-17.13318077601411,-inf,-3.340999285714285,-973.9045782997249,-73.77239384920637,-506.46037626159557,-3.1422655240358233,-inf
-1441.114532966015,-1.3355000000000001,-22.802406513663723,-inf,-5.1043767804878035,-701.4325628642562,-inf,-644.0690245845931,-2.9846236109471955,-inf
-1523.7781060856596,-1.17,-28.279336185383244,-inf,-10.593940941176472,-1170.3989788640818,-156.25785497659078,-2119.1017623727244,-2.650133257041123,-inf
-350.7270873931924,-1.2552,-28.949763174480104,-inf,-7.482986666666669,-739.7387500583872,-inf,-2597.337303322813,-2.228998194039558,-inf
-1615.7769928754374,-1.2348,-37.41423986928104,-inf,-13.27362988888889,-932.2889275108532,-324.8898374444445,-3530.7639743611535,-2.3475445552256837,-inf
-356.4396593166179,-1.3278,-31.316110677201586,-inf,-6.055103999999999,-385.0842253149407,-inf,-1413.643055099316,-2.32859035363138,-inf
-1329.5500974964998,-1.2865,-27.55251249277039,-inf,-12.820459789473682,-902.5250194274716,-inf,5993.964512626791,-2.3777264947514647,-inf
-1534.940627911986,-1.4371,-18.728956083712948,-inf,-3.358227757575757,-369.40710678326474,-inf,33335.50407425299,-2.833298419875172,-inf
-1668.7803705397873,-0.7746,-25.49503580167245,-inf,-12.719485,-478.9083717291733,-inf,912.8476163293795,-1.6850546203677834,-inf
-1567.28081530534,-1.3416,-22.85800111504657,-inf,-10.679630666666664,-546.243246231412,-inf,808.6579939976771,-2.7999068509509386,-inf
-1306.6325592382957,-1.2654,-31.631026258878883,-inf,-7.506010000000001,-1030.9118572748987,-inf,-3204.915713260258,-2.4264425398356653,-inf
-1420.9088950276462,-1.2868,-20.85787114002504,-inf,-6.971116363636365,-791.051900592703,-inf,-1617.6154854510994,-2.8074000419848844,-inf
-433.09930158991966,-1.311,-27.528183813538565,-inf,-9.092391823529411,-210.46693187096935,-inf,-3568.035062684059,-2.297689533149037,-inf
-1413.3780194661745,-1.3667,-28.30215717092726,-inf,-6.080964,-333.61529147069206,-inf,-1240.1045846178124,-2.3939006927932085,-inf
-1631.911171951656,-1.29,-14.139743037611256,-inf,-5.189547999999999,-428.6506283709966,-inf,-321.61362014467824,-3.2474946742271618,-inf
-1438.8670444726113,-1.2286000000000001,-23.000726097956253,-inf,-7.46142293877551,-951.525858518889,-12.927766790411724,-882.7182573476991,-3.046937613015609,-inf
-1523.1291805516041,-1.2144,-14.478605513959602,-inf,-6.349327238095238,-788.0963666764313,-43.08731896825396,828.0401565871698,-3.133226324757282,-inf
-1874.344885257765,-1.2624,-7.345068364968364,-11.718613988571425,-2.437299487179487,-631.6668523285636,5.814425230769244,-405.5458238076086,-4.890103387858984,-inf
-1512.2614065092012,-1.2255,-23.81155576454197,-inf,-9.534258620689656,-1205.5427576685968,-66.77886437931035,-3462.362849926873,-2.916577332065242,-inf
-303.4929858170098,-1.2936,-36.67025008761913,-inf,-6.328617454545455,-842.933088794421,-inf,-1619.076364292753,-2.252660889159677,-inf
-915.8609021910105,-1.1005,-22.956840810641882,-30.52098767945224,-4.901383459459459,-1099.500795959052,-77.40590570811719,-499.5555949715738,-2.7763856030145546,-inf
-433.67372676994574,-1.2603,-26.48690030843355,-inf,-6.058414904761904,-859.130075221304,-inf,-1046.9210098719102,-2.648689631452404,-inf
-1444.1120349315518,-1.2624,-29.403795522298573,-inf,-11.08322623809524,-904.8496322867902,-inf,-4226.121747299741,-2.8512998658743656,-inf
-1659.2887082552286,-1.1752,-16.627329507006152,-87.64232204200847,-7.931568947368422,-1299.7383777613657,-136.84664225914509,83.19658711643032,-3.167676959024593,-inf
-1720.6334086861089,-1.3068,-13.640168297315332,-87.83023000499996,-4.770062,-286.13584286723614,-inf,46.87848199536745,-2.9251655251378974,-inf
-1593.7686818056043,-1.28,-18.902827490653113,-inf,-4.453022950819673,-721.3563651920067,inf,-319.6837883912597,-3.704219112587822,-inf
-1331.3551042951062,-1.26,-28.510436507936504,-inf,-6.95670142857143,-1038.9917793334546,-inf,-1606.7637845774661,-2.5901978320379513,-inf
-451.85639196331897,-1.215,-32.64440439102591,-inf,-14.648956666666667,-460.8188879541875,-147.78919874999997,-8469.410800188121,-2.241403855242269,-inf
-1372.7105000510005,-1.2184,-15.535502581369249,-inf,-7.510066666666667,-1467.9522017450704,-22.3152954054054,576.7643445522976,-3.687015323437497,-inf
-1020.6906659231877,-1.2299,-15.264864430203584,-18.553868865142856,-3.701852756756757,-592.9917750352429,-64.91303190272757,-379.30793267548853,-3.121906196427816,-inf
-1588.4760539027516,-1.2248,-21.050073703041143,-inf,-13.677199999999997,-1041.427319126992,-141.4290211515152,149.5328031270754,-2.5674725240568828,-inf
-319.9950991190942,-1.266,-31.27231047372117,-inf,-10.53909388235294,-678.4447514350244,-inf,-2450.7031461681404,-2.272320086870338,-inf
-1640.5709864042472,-1.2492,-22.682081136425257,-inf,-11.990662285714286,-831.6436504999439,-174.50310677308644,183.55204288852735,-2.483477081673072,-inf
829.0142837463388,-1.1868,-28.79970105719197,-inf,-12.006400000000001,-934.7586862470379,-116.07971923872884,-3501.332218691771,-2.4163894715005134,-inf
-1513.882169970806,-1.284,-18.220842306131498,-inf,-5.352863999999999,-759.9434780696068,-inf,5736.280479158234,-2.6721423014741035,-inf
-1564.9001628540916,-1.1922,-19.979360136137046,-inf,-5.594377028985509,-1003.220855947649,27.987231069965,-283.67771172886387,-3.788948457797371,-inf
-597.8857496147892,-1.3436,-25.399405200341004,-inf,-4.7724,-108.62522638032023,-inf,-1140.0414675290767,-2.4923704383942127,-inf
-816.6112118041032,-1.24,-60.147359106213656,-inf,-8.19275781818182,-560.4981716302769,-50.473632727272744,-858.4807626760089,-2.8402673572171357,-inf
-1428.0131236705608,-1.3,-20.83230446796002,-inf,-6.41470857142857,-826.9694635845203,-inf,-1588.574693165453,-2.8053174093294886,-inf
-1615.5200848347174,-1.212,-23.022634388444537,-inf,-5.309811692307692,-979.942226726069,-103.54302998390504,-753.0403546923404,-2.906981047914708,-inf
-764.2325583719195,-1.29,-27.74701350770442,-inf,-6.816704571428572,-100.38381337648323,-inf,-1269.328868254474,-2.44470659669235,-inf
-1614.5761199729368,-1.3572,-24.925364756455664,-inf,-4.230779999999999,-89.54734838457244,-inf,-760.9937112569656,-2.6743479943584387,-inf
-1437.6748145864528,-1.269,-23.063527709701923,-inf,-7.972234580645162,-1018.4700520310063,-inf,-1800.7422725304082,-2.996992557629283,-inf
-1316.3216384945235,-1.2844,-27.04827851027722,-inf,-9.56,-751.3003134636953,-inf,-5250.508883916664,-2.5803879001803325,-inf
-1552.340012586125,-1.2697,-22.770647866419296,-inf,-9.592636363636363,-451.7684266132655,-inf,7052.006397629005,-2.581333053955203,-inf
-1586.9835424114294,-1.2501,-16.091882320971866,-inf,-2.7996315652173918,-1561.8952523599226,-132.78922119968365,-909.4873223330861,-3.4761035266461873,-inf
-399.5324775028371,-1.27,-31.592471092233396,-inf,-2.755983333333332,-1137.0721198392623,-inf,-991.1549673049806,-2.2802581821475942,-inf
-317.5713495365899,-1.3155000000000001,-32.54622116233062,-inf,-10.858747428571428,-466.71131815384604,-inf,-3717.0935086346462,-2.4655145641799603,-inf
-1678.5927928641138,-1.2274,-12.977072920271112,-inf,-4.613043934426229,-964.5084120104694,-5.903713670047232,-281.88413959368836,-3.9150956320698733,-inf
-1591.8394062374643,-1.2354,-18.396414969595412,-94.18777141123167,-5.326767473684211,-836.6600982111468,-159.2264751290944,415.86085960900766,-2.5627970556570503,-inf
-1427.6515956292762,-1.285,-25.602451115763817,-inf,-7.856099999999999,-767.2556294276759,-inf,-1577.011249196577,-2.721764974608238,-inf
