member_0,member_1
,-357620.9207177107
,-758900.4846205508
-inf,1425649.0978590385
,
-inf,1512307.5864641252
-inf,328501.5907661166
-inf,-inf
-inf,1947976.7804518815
,114450.59682036187
-inf,1512307.5864641252
-inf,1215083.3910977102
-inf,1161154.0945149413
,-inf
,-inf
-inf,746166.1950856578
,-inf
-inf,1202520.7244074629
,-inf
,-inf
,-inf
,-974509.8093851539
-inf,596026.3311474588
-inf,778208.3597712578
,-inf
-inf,1469776.4363602544
,65396.14776327144
,-82183.95867985916
,-inf
-inf,inf
,-974509.8093851539
-inf,-inf
-inf,1244609.513224217
,-192313.94799690304
,-inf
-inf,878363.240621924
,-21050.864883590937
-inf,inf
,
,-233142.24186098517
-inf,2262146.300120932
-inf,1606186.8469311877
,-inf
-inf,1330953.567854642
,-inf
-inf,996404.450394356
-inf,1422467.6635919414
-inf,1336259.8131481938
,-1727570.8744819507
,-1259141.7309431245
,-213223.1264745883
-inf,597501.5583834114
,-80399.80226346
,2100865.736125796
,-inf
,-1227739.0655375423
,-inf
-inf,-inf
-inf,243746.83774827968
-inf,1166904.676757244
,-78173.30755037702
,-863432.732869234
-inf,2181506.753638463
,-inf
-inf,1685629.3859719445
,-423089.7319463022
,-1216298.4227678352
,-758900.4846205508
,-inf
-inf,1559451.4891440726
,-21050.864883590937
-inf,1342347.206135405
,-inf
,-192313.94799690304
-inf,1514575.1740139376
-inf,844306.8824009042
-inf,1215083.3910977102
,65396.14776327144
,397020.8685885577
,-inf
-inf,1174984.4465425122
-inf,1330953.567854642
,-inf
-inf,1058716.0053978937
,-78173.30755037702
-inf,422625.51450892846
-inf,1135556.900785544
-inf,2295292.8641483416
,-974509.8093851539
,-inf
,-inf
,-183560.84285563434
,-78173.30755037702
-inf,990306.4759701135
,-inf
,-660913.0738432773
-inf,1002909.1628790541
,-8490.974944135596
,-61916.365281853345
,-313010.8281485955
,
,-inf
,14854.687621275662
,-47035.19430543911
-inf,inf
-inf,1287420.4610222748
-inf,459273.3966019083
-inf,1041387.1577421309
,-637153.2140822072
,-47060.19459477493
,-85854.08736937803
,-863432.732869234
-inf,875269.8617377133
,-inf
-inf,1137998.913010002
,-1092131.707609899
,-188645.40628405637
,-61946.82944632927
,-1260188.4986691948
,-inf
,-668610.8477908282
-inf,948490.1514866238
,-inf
,-82255.29543103531
,-inf
,-269149.38517824555
-inf,523914.9835012128
-inf,inf
-inf,390715.1460197219
,inf
,-inf
,-758900.4846205508
,2068972.876733174
,-1132793.4109773233
,-406220.03489785607
-inf,513999.17240171897
,-1009064.3986283812
-inf,568012.5487882147
-inf,2051673.6418761597
,-1198027.123493538
,-1347009.9513152672
,-46830.894486831545
,-81051.0244343092
,
,-21050.864883590937
-inf,1705216.1530218564
,-72832.75202366788
,-899731.2222687256
,-inf
-inf,601064.1018583599
,
-inf,597501.5583834114
-inf,801616.8200478464
,-599224.1604561198
-inf,965153.3265775598
,-73620.00173883457
,-61946.82944632927
,-288786.5878386847
,-inf
-inf,196078.3995938173
,-inf
-inf,inf
,-inf
-inf,1799564.315359771
-inf,801616.8200478464
,-inf
,-1437786.9764372993
-inf,778208.3597712578
-inf,1339408.6181464363
,-74373.05775794358
,-279351.62758876395
,-194559.67996134306
-inf,1315914.1698551786
-inf,1096800.7537609336
-inf,1018284.1501997
,-77236.8871030484
,70803.33587434834
,-inf
-inf,878363.240621924
,-80022.89603906994
-inf,913090.9969464288
,-inf
-inf,-inf
,-4501.478823640613
,-64208.86714807662
-inf,1606186.8469311877
,-inf
,
,-81325.3400802038
-inf,574760.9256633819
,
,-48013.343741413504
,-75776.58727010184
,-inf
,-inf
,-1347009.9513152672
-inf,746166.1950856578
,-725510.8096443207
-inf,1469776.4363602544
,-512144.84458246443
,-457728.0146053956
,-inf
,-21050.864883590937
,-inf
,-inf
,-81051.0244343092
,-inf
-inf,1002909.1628790541
,-80022.89603906994
,-inf
-inf,1120509.6234851133
,
-inf,1174864.5333520926
,-569470.5137840275
-inf,1202520.7244074629
-inf,1328195.0317653648
,385801.3403470733
-inf,801616.8200478464
-inf,1748639.8508463118
,-inf
-inf,787206.5199533635
,-inf
,inf
,-334412.19461865036
-inf,1607317.5511087924
,-80756.45735977852
,-inf
,-172.16679974492544
-inf,414029.16287256713
-inf,979418.7980798349
,-57821.52442196398
,-inf
-inf,962472.8397437661
,-inf
,-inf
,-381556.86844809056
,-84281.61614607609
-inf,1212316.9554521719
-inf,1255853.7345125354
,-484572.8240808056
,-inf
,-23341.335234527087
-inf,1030922.8631119279
-inf,1135556.900785544
,93242.37741429513
,-1092131.707609899
-inf,1533061.1894214181
,-67391.21099101419
-inf,1287420.4610222748
-inf,864198.8209075104
,-66364.61874345175
-inf,1120509.6234851133
,-1302712.2404916105
,-334412.19461865036
,-inf
,-697877.036458454
-inf,835627.1024236584
,-82255.29543103531
,-189360.97756812524
,-82288.75813787775
-inf,2353269.158803631
-inf,856218.7680780685
,-540444.0748461076
-inf,2158056.1012802874
-inf,627954.0813017372
,-1259141.7309431245
,-311930.6936601825
-inf,1752597.380572504
,712537.0840728884
,-inf
-inf,771206.0233754225
,-inf
,-inf
,364043.42462679354
-inf,-inf
,-1579406.521676061
,-67391.21099101419
-inf,1297295.4768442726
-inf,345728.00996452325
,-inf
,-79611.79327254636
,-70265.84485026766
,-inf
,-inf
,-117669.7030024867
,-inf
-inf,596026.3311474588
,-47147.755472197416
,-inf
,-inf
,-484572.8240808056
-inf,-1293062.6976940816
-inf,1465885.843033937
,-48402.98593225776
,-inf
,-29948.944522906917
,222422.57316976073
-inf,778208.3597712578
,-inf
,23515.017778184996
,-78686.99883247114
-inf,792408.5779808429
,-1781956.107382797
,-inf
,-209847.7824252748
-inf,1559451.4891440726
,-inf
-inf,1700484.1168936263
,-174923.2231810666
-inf,1382193.1584690681
,-19778.20664776504
-inf,1755248.693029956
,-629705.0140462948
,-inf
-inf,1080587.3112514883
,-inf
-inf,414029.16287256713
,-360621.4497999309
,-936756.9145205258
,-inf
-inf,2128513.3473831825
,-inf
,-inf
,
,12137.823128974904
-inf,1287420.4610222748
,-inf
,-47147.755472197416
-inf,1244609.513224217
,-inf
-inf,1349352.3782435409
,-110527.15894585964
-inf,1607317.5511087924
,-183560.84285563434
