member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-inf,-1.538888888888889,-7.268825,-8.782034231200898,-2.9809999999999994,-9.858075834750569,-2.1932030165601595,-103.09792578191072,-inf,-1.51
-inf,-1.128840579710145,-2.7733153846153855,-4.740682652746626,-1.7610000000000003,-15.751948265922575,-8.403170692431562,-156.80062257710128,-inf,-1.54
-inf,-1.7166666666666668,-4.04222861904762,-4.0635521120572236,-2.7249999999999996,-20.53129449,-19.19952308930008,5.933689596683553,-inf,-1.5
-inf,-1.3225373134328358,-8.783453352941176,-1.1143276295117808,-2.0408,-4.047563202883853,-8.596531760109809,-126.34333742833087,-inf,-1.4
-inf,-1.403076923076923,-8.522777777777776,-4.676935866142183,-2.8528000000000002,-4.310409524829091,-13.825631365995049,-159.48560127161247,-inf,-1.56
,-1.3850943396226414,-6.104985379310346,-8.679619273930081,-2.4981333333333327,-14.012030126433977,-11.542144827586206,-77.58086196149779,-inf,-1.5
,-1.5816279069767443,-5.658744207547169,-6.846729446547663,-3.1137999999999995,-7.016402250792385,-24.543498395707136,-71.72359786605082,-inf,-1.46
-inf,-1.637058823529412,-7.091468142857142,-8.030293861024001,-2.7958000000000007,-12.212402457917078,-15.43918279322938,-24.69606828634344,-inf,-1.49
-inf,-1.72,-5.433043271186442,-6.653552035846766,-3.0083333333333333,-16.45626105136735,-5.335942857154929,-24.992462363534298,-inf,-1.51
,-1.4229629629629628,-5.020389285714284,-5.4953365731305555,-2.5307999999999993,-11.516465445831113,-27.752188679245283,-59.28758527485249,-inf,-1.5
-inf,-1.8810638297872342,-8.578242000000001,-6.355065393782934,-3.1651333333333334,-8.098008432669438,-40.44913445212796,1.7328275873245098,-inf,-1.51
,-1.4980851063829788,-7.145346999999999,-9.417162120277775,-2.8217333333333343,-10.975124128205179,-14.56063165411518,-67.33106238076425,-inf,-1.53
,-1.4980851063829788,-5.329549333333336,-8.18968564115899,-2.9807333333333332,-16.00568873247251,-22.08972286018076,-55.97394800382689,-inf,-1.62
-inf,-1.7511111111111113,-7.431683428571429,-11.366325174487269,-3.3312,-9.728944874382224,-5.807762541860656,-59.63123373072876,-inf,-1.52
,-1.1733333333333333,-4.24338,-4.551476792275967,-1.8179999999999994,-12.303284500412857,-22.299426300145726,-119.83217355922588,-inf,-1.51
,-1.6509090909090909,-7.017294622950819,-9.824309568022787,-2.947933333333333,-12.055895918814935,-29.23553075058789,-26.397999901315305,-inf,-1.51
-inf,-1.4354237288135594,-5.279934693877552,-4.376786042812689,-2.4284000000000003,-10.454476589892689,-6.481441532825714,-72.1834021095115,-inf,-1.47
-inf,-1.534074074074074,-5.635114285714285,-5.033386456606809,-2.5771999999999995,-11.004395454386042,-28.56187320324679,-32.03800625464034,-inf,-1.46
-inf,-2.8066666666666666,-8.533664,-4.6507535711596075,-3.9703999999999997,-7.016907781224489,-38.11803935429649,33.497011898588646,-inf,-1.51
,-1.4414814814814814,-5.3861588709677415,-6.7338728075129755,-2.5244,-14.668248691670426,-30.587752639517344,-39.93434803064256,-inf,-1.48
-inf,-0.8571910112359551,-4.48151722222222,-1.4633490414674197,-0.6095999999999999,-8.389526316020364,-10.008159031241481,-330.1332504204969,-inf,-1.56
-inf,-1.4213725490196079,-6.698265306122449,-7.4868392781475555,-2.6536,-9.908070013441357,-5.678017797017798,-112.40991523919996,-inf,-1.52
-inf,-1.3674074074074074,-4.894054545454544,-6.957445628183926,-2.4409999999999994,-12.267366461189729,-6.79432653808913,-105.83642602447607,-inf,-1.47
-inf,-1.3172463768115943,-7.285279384615385,-6.645929388299338,-2.0770000000000004,-18.025534965710726,-31.303809550614506,-22.19149285260057,-inf,-1.62
,-1.8366666666666664,-6.928327225806452,-11.97034153801887,-3.3552,-8.751335280075851,-13.309519580419579,-40.30221954693711,-inf,-1.45
,-1.674102564102564,-6.062852230769231,-10.325872108327669,-3.1832,-13.61202311463169,-21.34912298499873,-38.20890169518444,-inf,-1.55
-inf,-2.192962962962963,-12.219387666666666,-8.480610020960636,-3.9246,-2.1137074631529797,-14.49447574684452,-53.559111638304444,-inf,-1.51
-inf,-3.0357142857142856,-11.701024130434782,-9.898893080755842,-3.9203333333333332,-5.352894639512758,-40.7392814000814,39.964450158134575,-inf,-1.46
,-1.2037499999999999,-4.4346,-5.493195948361591,-1.7573999999999996,-15.102107616469482,-28.35529550405977,-89.21139243487838,-inf,-1.47
-inf,-1.674102564102564,-14.918413714285716,-6.2802550390901715,-3.2721999999999998,-2.200952748814814,-27.491940998217466,-94.97064426795816,-inf,-1.45
-inf,-1.4213725490196079,-6.620808000000002,-7.156468124712499,-2.649,-9.030143319314403,-4.197713532937928,-123.19207125071935,-inf,-1.49
-inf,-1.1733333333333333,-9.901505882352938,-1.9773305261686254,-1.6855999999999998,-3.2142748008095587,-24.431612903225798,-200.54788808218728,-inf,-1.38
,-1.5182608695652173,-8.03731231372549,-9.087816607406925,-2.8428666666666667,-7.7908872267105185,-18.91936959813628,-69.7841674311045,-inf,-1.49
,-1.4045454545454545,-5.667751923076922,-4.788262268225636,-2.4599999999999995,-8.981880450462988,-31.95018595594141,-66.89510561681931,-inf,-1.47
-inf,-1.5943749999999999,-5.640715076923075,-2.820504378761353,-2.4608,-11.75387206492872,-28.601268653082144,-4.947959096302247,-inf,-1.46
-inf,-1.3685964912280704,-11.542848,-2.209646957967019,-2.4358000000000004,-2.781690348266848,-29.97651196458571,-129.66121709475945,-inf,-1.48
-inf,-1.7766666666666664,-16.617609818181815,-7.6429580442823415,-3.3099999999999996,-2.1808946239961386,-18.443236351351707,-74.6498559107078,-inf,-1.47
,-1.3499999999999999,-6.502962,-8.158618303414887,-2.371666666666667,-12.04518783118466,-17.85559183690893,-77.93443538138743,-inf,-1.48
,-1.538888888888889,-6.783583999999999,-5.775965768221808,-2.909,-5.488123546296295,-37.75894545454545,-74.08751298697386,-inf,-1.4
-inf,-1.403076923076923,-5.263308137931036,-8.256273831298127,-2.6326666666666663,-16.876817900250927,-3.1143037999037997,-96.36617916661662,-inf,-1.52
,-1.56,-6.192465333333334,-8.968247186234564,-2.8729333333333336,-10.04530939062144,-18.220955689563755,-57.951548626011174,-inf,-1.4300000000000002
-inf,-1.3981967213114754,-5.735170285714285,-5.452822786547975,-2.3394666666666666,-13.436233123328597,-21.797307638761684,-39.947030832844675,-inf,-1.47
-inf,-1.5610204081632655,-7.38955325490196,-6.777494159420964,-2.836866666666667,-8.187736902439847,-22.428098714547172,-48.049490154226284,-inf,-1.48
-inf,-1.1142857142857143,-4.256761283018867,-5.145134826772795,-1.3930000000000002,-13.187918103834035,-7.543866444036934,-151.17361262876287,-inf,-1.4100000000000001
-inf,-1.6038095238095238,-14.829783636363636,-4.7233377672139465,-3.2202,-2.0718020269673083,-27.381019548278584,-116.58242504582344,-inf,-1.46
,-1.403076923076923,-4.991666666666668,-7.255997095497095,-2.4967999999999995,-13.212636608547005,-18.351473467708757,-72.5716437951659,-inf,-1.48
-inf,-0.9749999999999999,-2.184244139534885,-1.606417458493846,-1.197,-8.495977154032229,-16.2465245289955,-244.55872720430386,-inf,-1.46
-inf,-1.6990476190476191,-12.46717923076923,-5.834529294431573,-3.3074,-3.782360058393606,-17.78527007908187,-72.29475458838314,-inf,-1.51
-inf,-1.4042857142857141,-4.542677384615384,-5.648114476945186,-2.7008,-15.793007140535684,-17.692460504201684,-68.05182253025123,-inf,-1.66
-inf,-1.65,-6.118264754716981,-8.879468859357637,-3.273,-9.075644101614682,-3.504946356319943,-86.74258407550371,-inf,-1.49
-inf,-1.5621311475409836,-9.506965333333335,1.125483127102517,-2.923399999999999,-3.1861250869135795,-28.51226410818714,-65.96304061696475,-inf,-1.55
-inf,-1.2993103448275862,-4.931796078431373,-5.381186696016957,-2.2686,-9.666041508314295,-15.373701410111703,-114.99463876853756,-inf,-1.47
,-1.4980851063829788,-6.07146718644068,-8.854226891298964,-2.759333333333334,-11.273889059579092,-12.971440932258366,-67.78566639530882,-inf,-1.45
,-4.026363636363636,-6.799972671641791,-18.11869833127502,-4.376933333333334,-4.9391307149052235,-26.432774307069447,8.885706506547107,-inf,-1.55
-inf,-1.0029411764705882,-6.864052823529409,0.23770945079623562,-0.9079999999999999,-5.167395190453882,-13.510298857711053,-187.10609247596244,-inf,-1.4300000000000002
-inf,-1.437241379310345,-5.219999999999998,-2.2031046881266914,-2.6848,-5.538849988793416,-8.91754101794102,-112.25240044467652,-inf,-1.46
,-2.15,-10.485941333333333,-9.420400193545703,-3.412666666666666,-6.121861531271836,-76.44364144849858,25.487198921315667,-inf,-1.51
,-1.44,-3.8819631290322594,-7.29326370912327,-2.69,-14.425966902874558,-13.55972322849932,-74.89476770174622,-inf,-1.49
-inf,-0.9749999999999999,-2.9790931276595765,-2.668483358999767,-1.0669999999999997,-11.88799252040522,-20.297137507791888,-187.57751825003723,-inf,-1.51
-inf,-1.3159649122807018,-8.011050000000001,-9.976493917566271,-2.2158,-10.768006502533192,-6.3617603509459535,-107.15655159235448,-inf,-1.47
-inf,-1.0998591549295775,-4.94535066666667,-4.629999602558826,-1.3643999999999998,-10.565246181573663,-6.261460139576655,-179.7440597335461,-inf,-1.4100000000000001
-inf,-1.4213725490196079,-4.8754942222222235,-6.656259852581691,-2.6602,-10.074101240116528,-11.624945534325573,-96.48669832876548,-inf,-1.47
-inf,-1.9072093023255814,-5.494048965517241,-5.476842139402905,-3.3438,-10.512285000031998,-25.46028888888889,-8.96130418057995,-inf,-1.5
-inf,-1.8597297297297297,-5.886666175438599,-8.509817122724137,-3.5181999999999998,-10.253767862934,-7.001118647085002,-41.09918506420098,-inf,-1.52
-inf,-1.0433333333333334,-5.826505263157895,-2.3744493616281384,-1.4049999999999994,-6.680207267504157,-13.728036536949233,-234.9021135184792,-inf,-1.51
-inf,-1.674102564102564,-16.915005818181818,-9.748744826261872,-3.2764,-2.417591833664412,-16.80191300584812,-99.64421506878342,-inf,-1.53
-inf,-1.7766666666666664,-7.891296224489795,-7.35345933113107,-3.3079999999999994,-5.6771680497014865,-19.78874843248384,-46.51064263178259,-inf,-1.47
-inf,-1.2506557377049181,-2.734811000000002,-5.086000453348737,-2.2732,-12.70418800617284,-2.1737448275862072,-176.30315800369735,-inf,-1.5
-inf,-1.7510256410256408,-4.155219736842106,-7.622161724612858,-3.5378,-10.17799524348775,-18.07273199122457,-46.21723826023244,-inf,-1.57
-inf,-0.9616049382716049,-2.616490829268295,-2.7738433976582724,-1.2739999999999987,-12.118112100866925,-9.275128973398635,-262.8038336443076,-inf,-1.6099999999999999
-inf,-1.2993103448275862,-6.3860790000000005,-6.850113173832552,-2.2826666666666666,-9.724373902640243,-6.857103976661508,-123.9902159924319,-inf,-1.4300000000000002
,-1.65,-5.444431818181819,-6.293257495730901,-3.522,-4.2236165824258,-32.08037648887193,-90.88413535881607,-inf,-1.51
,-1.65,-5.93064875471698,-7.594301881046269,-3.3249999999999997,-7.192695248905983,-24.61766131802137,-63.17582133346185,-inf,-1.51
-inf,-1.56,-8.690754666666667,-6.690628329332164,-2.937733333333333,-6.656260963132644,-9.95581299702747,-78.73623317216062,-0.06704096385542169,-1.47
-inf,-2.06,-8.216935358490566,-6.693285887244952,-3.2987333333333333,-8.235155254530861,-34.16394273227671,8.230015682341122,-inf,-1.46
-inf,-1.604468085106383,-8.223756666666667,-6.995357516841838,-2.998333333333334,-7.534879226345738,-24.00157168921917,-46.36722222272698,-inf,-1.54
,-1.65,-7.7895534545454534,-9.882399692881675,-3.0816666666666666,-7.499155503701842,-26.086485453176202,-50.01268834201181,-inf,-1.47
,-1.6164864864864863,-7.471041517241378,-12.675628789881936,-3.225866666666666,-10.226382863992725,-13.754035542183061,-71.6588004671087,-inf,-1.56
-inf,-1.8599999999999999,-8.026881632653062,-4.78289981837218,-3.0983333333333336,-7.4716378642755314,-32.69362794612795,-2.433300892970796,-inf,-1.45
,-1.6989473684210528,-7.690036932203391,-12.291584393560164,-3.1895333333333333,-10.370129183907181,-18.437873805974853,-42.253065924574805,-inf,-1.54
,-2.6257894736842107,-4.503218666666666,-16.286118019610107,-4.7286,-12.87868827022222,-26.40735609152752,-9.568984046397908,-inf,-1.8
-inf,-2.1799999999999997,-7.599849245901639,-10.574835312329519,-3.550733333333333,-8.621469437413865,-23.40397381032883,-4.71089372329406,-inf,-1.48
,-1.6038095238095238,-4.895,-8.235445367415776,-3.1068,-12.370546172207407,-27.65490293749692,-46.14446959260325,-inf,-1.51
-inf,-1.94,-8.134514,-5.783312498240213,-3.243333333333333,-9.949856400697799,-25.66773599744246,5.37030916777795,-inf,-1.54
,-1.4589795918367348,-6.500572296296294,-8.259514820082268,-2.9134666666666664,-14.267992856832002,-18.97025813881108,-67.97574506830672,-inf,-1.65
,-1.8070588235294116,-6.280047851851851,-8.517553543696767,-3.6052,-5.857212953287385,-29.499420814479635,-49.57625217059635,-inf,-1.48
-inf,-1.7154901960784312,-8.483301680851065,-5.776511555707728,-2.9532000000000007,-7.333465056071687,-23.232110857437014,-21.09572994669297,-inf,-1.48
-inf,-1.3673134328358207,-2.6013504615384626,-2.853640121471741,-2.2083999999999993,-15.850791567520002,-0.8737754535178862,-72.67161982726114,-inf,-1.47
-inf,-1.0572972972972974,-1.9732069565217398,-2.926233520742132,-1.6195999999999993,-10.631219730446949,-15.022578571428575,-199.59008697061122,-inf,-1.52
-inf,-1.6055555555555556,-6.6768792653061215,-6.761516835124109,-3.0959999999999996,-7.59879115831111,-11.878612641545649,-69.88379695815722,-inf,-1.51
,-1.5834782608695652,-5.829293840579711,-10.680512025134972,-2.9904666666666673,-30.96019213364592,-19.202272875816995,-25.578341709919087,-inf,-1.7
,-1.52,-6.9195126153846145,-6.417093210898269,-2.783333333333333,-8.601854028958027,-25.27675475113122,-51.925099446952004,-inf,-1.48
,-1.6038095238095238,-9.128681,-10.824907199822292,-2.9672,-6.2193947160517125,-26.85754100873176,-56.98242469418624,-inf,-1.47
,-2.005714285714286,-8.28466909090909,-11.522166155401791,-3.5928666666666667,-4.765555448807106,-27.05814483873234,-34.4259612321983,-inf,-1.4300000000000002
-inf,-2.4575,-5.846280172413792,-4.301384539512485,-3.8419999999999996,-18.71582124128561,-24.03221047709059,39.31955392067865,-inf,-1.62
-inf,-1.8366666666666664,-6.532638235294117,-9.82964654513476,-3.6906,-6.3061132086944465,-5.808816163490494,-73.22928270120042,-inf,-1.49
-inf,-1.4221428571428572,-5.516785714285714,-6.212520709075695,-2.3675999999999995,-12.53838454822642,-14.201965608428328,-58.58427823419934,-inf,-1.47
inf,-1.6048837209302327,-6.324799791044776,-10.925335457408936,-2.966266666666667,-16.994497817427497,-28.221301043209518,-29.63281787093918,-inf,-1.57
-inf,-1.926949152542373,-4.177343925925925,-2.0597727133866264,-3.2204000000000006,-14.105207124576003,-24.56769390784654,16.85998505328184,-inf,-1.52
-inf,-2.3781481481481483,-8.838921,-8.271769266746443,-3.8262,-4.049780337325103,-33.21351628314706,-9.572903305949186,-inf,-1.46
,-2.112857142857143,-7.575759555555555,-22.314193578271496,-3.520666666666666,-13.018226293488329,-12.809166028351042,-11.759392005431323,-inf,-1.51
-inf,-1.4589795918367348,-10.678499555555554,-7.768846957479209,-2.7884666666666664,-6.994863640253847,-5.691175046968857,-118.17081091441754,-inf,-1.48
-inf,-1.5825,-10.003404255319149,-6.518956563012023,-2.9626,-7.981171091686956,-12.13251606477689,-63.486684625809566,-inf,-1.54
-inf,-1.9500000000000002,-8.345510744680851,-7.424107445083032,-3.5633333333333335,-5.011549757169753,-17.404351077788192,-37.77539965134533,-inf,-1.5
-inf,-1.99,-4.603522064516129,-4.443904452767619,-3.2014000000000005,-16.08225323476882,-17.713049148890327,10.76154495984511,-inf,-1.48
-inf,-0.9749999999999999,-4.758038777777779,-3.433844681977998,-0.8969999999999998,-11.056584138509805,-12.39516703274363,-198.3980916323227,-inf,-1.49
,-1.128840579710145,-4.643976,-4.485714036433906,-1.2552000000000003,-10.057148850910911,-21.253125346719983,-127.87527244421635,-inf,-1.27
-inf,-1.5610204081632655,-12.962025444444443,-3.4344216622258865,-2.9284,-3.2250887148849228,-29.47375576952308,-80.64244915169884,-inf,-1.48
,-1.4213725490196079,-5.3003080645161305,-8.152475637105516,-2.5226000000000006,-12.808597385737977,-14.848655708954396,-70.30130548706256,-inf,-1.4100000000000001
inf,-0.9744444444444444,-5.215039238095239,-10.651360977541644,-1.204200000000001,-34.10605590436799,-8.084310293432697,-228.36300821843446,-inf,-1.6
-inf,-1.2993103448275862,-10.992612666666664,-4.035530754761972,-2.2974,-3.365189565778885,-15.062831367835031,-183.60271731008567,-inf,-1.49
-inf,-2.0423529411764703,-8.577516936170213,-7.154169400213006,-3.6248666666666667,-4.835053971051555,-20.9496373304395,-27.559303614903133,-inf,-1.5
-inf,-1.538888888888889,-4.896599999999999,-6.512490674369488,-3.1309999999999993,-7.420509560747959,-21.67076175870888,-84.29315410535104,-inf,-1.51
-inf,-0.9616049382716049,-8.553860714285712,-3.149931531445837,-0.7465999999999995,-6.095335832086056,-10.46620364977674,-264.4347976153881,-inf,-1.49
,-1.65,-7.874954629629629,-9.58650400625471,-3.1446666666666667,-7.821165594720003,-28.504083488306563,-48.7916084410206,-inf,-1.52
,-1.4980851063829788,-6.57040718644068,-8.6660146903364,-2.701733333333334,-9.933831973048148,-27.33467472077691,-56.77085591567812,-inf,-1.4300000000000002
-inf,-1.8606976744186048,-7.7838319999999985,-6.460323918962949,-3.2922666666666665,-7.635507671166541,-19.00998488284203,-21.81678192209339,-inf,-1.51
-inf,-1.5182608695652173,-4.611315407407407,-7.255822494548869,-3.062,-10.155425270800697,-13.478054738015608,-83.96624641902257,-inf,-1.54
-inf,-1.5711111111111111,-6.906491,-4.125223931097793,-2.732,-8.190626697404083,-30.147391341991337,-33.55859272220958,-inf,-1.51
-inf,-1.6990476190476191,-12.056159999999998,-5.398744202836821,-3.3008,-3.7842693499259266,-24.00402091503268,-65.83511165578982,-inf,-1.5
-inf,-1.2428571428571429,-6.005130432432432,-1.4170105028966042,-2.045,-6.477725117544794,-9.13239352758811,-134.45002634224113,-inf,-1.52
-inf,-1.2192063492063492,-6.206085333333332,-5.502875302360929,-1.9512,-10.11493131342353,-2.4639390805654715,-180.07275565605005,-inf,-1.49
-inf,-1.8535897435897435,-7.138525,-6.462095756562301,-3.4572,-5.751782110309136,-11.430068993133512,-46.756681368268204,-inf,-1.46
,-1.2192063492063492,-5.629612714285714,-6.015974181480416,-2.0278,-13.687045921024001,-32.50256352201257,-84.28735889245415,-inf,-1.5
-inf,-1.2653846153846153,-5.154834000000003,-3.3799950546004807,-2.021,-9.118042107263843,-18.116886397491733,-95.70664358533594,-inf,-1.48
-inf,-2.3781481481481483,-7.636464,-11.682814201799012,-3.9084,-11.359375967308106,-10.547314594731521,-9.752982980481665,-inf,-1.63
-inf,-1.7959574468085107,-5.638609811320754,-5.6343645021666715,-3.1376,-12.765981781095384,1.0252616357942466,-41.2375963141852,-inf,-1.48
-inf,-1.6509090909090909,-5.08851104477612,-9.107225363363774,-3.0159333333333334,-18.38613365883601,-8.547779153273032,-36.75407597814488,-inf,-1.52
-inf,-1.9733333333333336,-9.6785,-11.247971633282559,-3.3487999999999998,-5.528498181818182,-22.39297288676237,-20.865568350957616,-inf,-1.45
-inf,-1.7245945945945946,-11.770905263157893,-8.205380065856122,-3.359466666666667,-2.846055024381041,-22.38030287146362,-80.0454251173268,-inf,-1.49
-inf,-2.459090909090909,-11.890717564102564,-6.087199551633239,-3.7966666666666664,-7.302776746055555,-8.287072013706272,28.065700135315392,-inf,-1.5
-inf,-1.2037499999999999,-6.620245960784313,-7.3157611709064305,-1.928866666666666,-12.12657398448114,-9.219220628163884,-119.97819142631843,-inf,-1.47
,-1.7785714285714285,-5.723842814814813,-8.526347612361661,-3.5890000000000004,-6.2895959062023525,-23.20144576277198,-56.07614785622512,-inf,-1.49
-inf,-0.9616049382716049,-1.6883692307692306,-1.2868304339454486,-1.2735999999999992,-7.5480907188332065,-6.811419830610518,-334.58100489568153,-inf,-1.47
-inf,-1.4589795918367348,-6.586966153846154,-7.515083105641596,-2.7930666666666664,-9.13529345918736,-14.924546405228757,-83.18472103630785,-inf,-1.5
,-1.3850943396226414,-7.9180462978723405,-7.084675622569386,-2.5443333333333324,-7.1246693907871155,-17.669063370069082,-97.41994319795346,-inf,-1.47
-inf,-2.462105263157895,-7.5465847272727276,-7.216509189417394,-3.7391333333333336,-11.413662578729557,-7.0083503878442235,7.652229778784767,-inf,-1.53
-inf,-2.1840540540540543,-7.7397709677419355,-12.145583932645778,-3.4870666666666663,-15.655929019435558,-6.987433672092383,-1.8558777525423036,-inf,-1.56
,-1.3674074074074074,-4.138778947368421,-6.366298066621031,-2.575,-13.971967106718182,-20.51405692757408,-82.49407735456884,-inf,-1.56
-inf,-2.3568421052631576,-4.63702693442623,-4.1942465962647,-3.7741999999999996,-10.026303176821553,-38.37573478406049,19.258005481034594,-inf,-1.47
,-1.56,-6.359303686274509,-6.438905977792522,-3.0002,-6.034052830878407,-26.31453749604845,-76.22243627459738,-inf,-1.42
,-2.2265217391304346,-15.643998,-9.87348618346287,-3.965133333333333,-1.116598588019328,-33.41638229788699,-55.350430035357064,-inf,-1.47
,-1.4605660377358491,-7.789131355932202,-14.230107157518365,-2.447733333333333,-16.948377247961744,-13.018383273423106,-41.543288484888315,-inf,-1.55
,-1.4783333333333335,-6.358507999999999,-6.257962607715782,-2.82,-7.0614826966317255,-23.166988200812472,-84.73791513852699,-inf,-1.47
-inf,-1.7245945945945946,-10.374423999999998,-8.524140216379704,-3.4538666666666664,-3.959981975089164,-13.0697477582846,-86.81270400241864,-inf,-1.55
-inf,-2.443913043478261,-12.18882712195122,-12.110358495385196,-3.982333333333333,-2.57412501618,-13.200474725274724,-30.60207946702295,-inf,-1.5
-inf,-1.2023529411764704,-5.9734715454545455,-4.55277030442214,-1.8847999999999996,-13.057847959795359,-5.785744087422203,-135.21658445796535,-inf,-1.6
-inf,-1.0020512820512821,-6.5375892857142865,-1.5443283441804945,-1.2321999999999997,-5.568798831451851,-15.443883072016686,-267.1308026764432,-inf,-1.51
