member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-inf,-3.110576923076923,-1.0392146100000001,-6.013034719174241,-23.22026764963154,-5.272853957777473,-449.8470542749336,-34.613110498076445,-6.45,-4.1000000000000005
-117.46191898127422,-2.318452380952381,-0.942288,-14.37228462428596,-54.94422602408763,-9.34327701223875,-1542.804584636762,-50.27885800988833,-6.51,-3.93
-inf,-1.4375,-0.9730487200000001,-6.480958334812149,-37.66421729618581,-19.055122713546155,-184.4322477293626,-55.47991478524057,-6.4399999999999995,-3.85
-131.20069162362256,-2.2913461538461544,-0.952961411,-9.276539399490513,-33.551263796212886,-18.435059567410388,-504.67445551385225,-35.4391053471287,-6.49,-4.035
-120.22358056571922,-2.494877049180328,-1.0779621248,-11.49580494941716,-48.124899123230314,-7.687586477550298,-392.62920644353153,-54.77012359554516,-6.4,-3.9299999999999997
-179.42036365576425,-2.0232142857142854,-0.9450925948,-10.773913770890251,-47.82676958746989,-8.79022717401581,-901.4519054082726,29.21108230450279,-6.5,-4.035
-inf,-1.243622448979592,-0.7982812928,-3.0326538549925197,-20.054251179743652,-22.447407518361317,-351.4519746470599,-62.50243905686839,-6.49,-3.8850000000000002
-inf,-1.1056415929203538,-0.9627374464,-6.836121570450136,-44.166420702078184,-7.2540263537722955,-75.81701726256901,-75.28229494618975,-6.47,-3.7299999999999995
-207.55932258366659,-2.3978174603174605,-0.9582777675,-6.865107260921723,-30.90076636922715,-7.201566341450397,-748.4753840827672,-21.63686388524704,-6.51,-4.1049999999999995
-inf,-0.9976503759398496,-0.90233719225,-8.381820205120748,-42.952870989682744,-8.348583486601164,-45.326121230478805,-58.42561277573378,-6.53,-3.885
-inf,-1.267688679245283,-0.855110508,-5.885041798210526,-29.67668077965795,-19.134199003913466,-178.90361770226636,-54.47379385805857,-6.54,-3.940000000000001
-175.32843907338443,-2.0946428571428575,-1.0181483340000002,-12.551309544279388,-52.951592813722726,-8.25813657870887,-306.10138086087375,24.933239382495785,-6.45,-4.02
-inf,-1.7096518987341771,-0.8091782399999999,-6.378482105404771,-29.901872328810647,-19.22345087647183,-1181.9566879122644,-61.66803725998369,-6.57,-3.9400000000000004
-159.89682787977438,-3.129807692307692,-1.0077725256,-17.90083795334597,-59.285009990116144,-8.616776234072976,-374.46900654070566,32.351406917622654,-6.48,-4.15
-125.23529356316915,-2.9930555555555554,-0.98834143,-15.815533374165788,-55.02957423254259,-8.084541793518262,-479.2997249948451,-62.15872024949138,-6.5,-4.035
-inf,-0.9375,-0.59980964625,-1.7392005606684755,-17.538759076348224,-23.363816940802366,-452.97927961674407,-72.05310444714242,-6.6,-3.865
-178.63882576561122,-2.758928571428571,-1.0192019712,-13.294836759622344,-47.73109696904168,-8.974314740617013,-780.0156587852632,37.48721979947361,-6.45,-4.170000000000001
-inf,-2.154891304347826,-0.96407489,-5.463713144990608,-22.765282191575153,-18.3133976886904,-363.1523518920744,-33.39937448510889,-6.49,-4.12
-inf,-1.7964743589743588,-1.0287563937499997,-3.977272045603981,-28.800869443424787,-5.872491621827723,-289.8668450981485,-47.28153806915487,-6.43,-3.9150000000000005
-inf,-1.8175000000000001,-0.6501150104,-6.313948300051075,-33.76671572892368,-21.158555191482645,-1229.806876709906,25.48129716186037,-6.76,-4.11
-inf,-1.6235465116279066,-0.99445802,-3.4544445412839795,-25.107552569095525,-18.426941101381196,-171.99118347578695,-45.06888902561791,-6.46,-3.94
-inf,-1.6700581395348837,-0.96871068495,-14.425630820397636,-61.56846056777818,-7.239761796403567,-140.36264890621723,519.2946251891148,-6.51,-3.9050000000000002
-307.49207601096475,-2.918981481481481,-0.94224878,-6.834899998373981,-15.127364124465213,-18.06688445481839,-1303.8451566727376,-4.168587563744325,-6.52,-4.319999999999999
-inf,-2.1580882352941178,-1.0007571855,-5.306271062694885,-33.6634832132325,-4.9820524645168405,-371.39539681979767,-71.2393584575151,-6.48,-4.015
-inf,-1.1850247524752475,-0.7706026936,-3.2750734419451053,-23.50663827831427,-20.238511480107015,-769.7628464235802,-60.928335169696254,-6.5,-3.85
-inf,-1.4649725274725278,-0.923056412,-3.783287616157569,-19.719055265721632,-19.255147915334547,-235.00586874092951,-43.744825292108295,-6.46,-3.9999999999999996
-inf,-0.9294354838709677,-0.7952820065,-1.5402621242853338,-5.5348474355648305,-23.18836391477486,-125.34473064708847,-41.53228904465045,-6.48,-3.995
-85.07711858089566,-2.0708333333333333,-0.9063244799999999,-18.39881317132484,-61.197547271485384,-9.284865306122448,-251.1681386775557,-62.39159229705871,-6.57,-3.8999999999999995
-inf,-1.9656690140845066,-0.939472768,-9.80136720008074,-47.13957286436561,-8.197634057730703,-1193.2463466715626,-64.5241401261731,-6.51,-3.8600000000000003
-159.11640354310256,-1.8690068493150687,-0.91624892325,-14.484987119448606,-59.50191692996121,-9.657754450159718,-1222.2241604068329,23.884090406990754,-6.51,-3.9450000000000003
-131.8228990781739,-2.4858870967741935,-0.973375948,-9.374695143818899,-37.26669344580688,-7.848921139461641,-589.5692701675497,-39.1674346044587,-6.5,-4.055
-109.06953572255604,-2.0881849315068495,-0.8308148826,-7.294595951459528,-25.955459153725563,-18.160751941863865,-523.9937653260855,-53.18761180559954,-6.63,-3.965
-inf,-1.9511986301369864,-0.8654315642,-5.963929456882358,-11.590206716540054,-21.184577085474498,-1157.0405132772503,-37.85756574619168,-6.52,-4.135
-inf,-1.9375,-0.728428096,-10.709092899707098,-48.79942969287338,-7.4518868445687705,-540.0489542958352,-277.2624989850982,-6.74,-3.875
-inf,-1.3028846153846152,-0.8957812399999999,-5.652161042337867,-33.54198759210215,-18.789458356108028,-153.52528018657497,-58.99661463532636,-6.54,-3.89
-147.13467515076823,-3.5119680851063833,-0.9919909888,-19.70724966234112,-65.92666015684651,-8.226292809419137,-622.5068487038338,28.76676831717202,-6.5,-4.125
-163.566339824522,-2.0069444444444446,-0.941255504,-12.078270562309289,-51.523349064102746,-8.434576751779845,-478.21137621928983,-62.54592296104917,-6.52,-3.9899999999999998
-242.36724529839515,-1.898538961038961,-0.973531376,-13.705335429462256,-57.78641350786652,-7.991634406186378,-227.08201723800988,50.88875025599539,-6.5,-4.17
-inf,-1.7025862068965518,-0.9759827125,-10.277123453902053,-38.454402411600924,-7.594711630887012,-102.35739864081292,-36.012523063156266,-0.48148148148148273,-4.084999999999999
-inf,-1.8308333333333333,-0.9677686912000001,-5.485773058105969,-35.988433720423366,-7.607693458995694,-825.6801565970775,83.89087227174738,-6.47,-4.4
-188.0509641453788,-1.6114130434782608,-0.9797733632,-16.373119029437436,-60.93443836782646,-8.987357075378066,-70.15288851247921,28.7787615382257,-6.49,-4.05
-inf,-1.612198795180723,-0.9424478497,-2.609569621028734,-23.43058993583236,-18.78484333718787,-373.48264246357354,-49.024490077186705,-6.49,-3.9050000000000002
-inf,-1.1356132075471699,-0.83542569375,-1.3215464595327833,-18.00449765936146,-22.481411152126853,-438.7538543383937,-45.851440052131636,-6.51,-3.925
-inf,-1.4547413793103445,-0.9327309232000001,-3.4092750933667353,-31.24850235806531,-19.25694550880575,-487.3006757597976,-59.16490518721224,-6.47,-3.8050000000000006
-142.20513019411408,-1.859577922077922,-0.9069317672,-7.324212555383573,-22.349930040526225,-18.936728102241496,-324.70410003323394,-34.59244537289183,-6.49,-4.065
-264.3884793909872,-2.275735294117647,-0.94299145705,-9.305185269634718,-35.592762799639395,-7.965823433155548,-330.9204139059736,-35.759808246969364,-6.53,-4.074999999999999
-inf,-2.064260563380282,-0.8999589582499999,-5.2588160871037255,-24.25366642449489,-18.408535187630832,-608.4482818763418,-20.36684547234227,-6.55,-4.114999999999999
-inf,-1.5027173913043477,-0.934463168,-3.131575875739225,-14.22297066006088,-21.293650252201683,-160.8051722234818,-38.191838549672134,-6.49,-4.0600000000000005
-inf,-2.6915983606557377,-0.98822144,-10.147748651703894,-33.448900548819886,-7.408153970804043,-249.78635269740747,-34.10782240778554,-6.5,-4.115
-inf,-1.523706896551724,-0.9710721964,-5.385615062647185,-39.37632614477103,-5.723133207348157,-216.29667230209026,-67.07689827158532,-6.49,-3.7850000000000006
-inf,-1.3396739130434785,-0.8886476712,-3.740374244342104,-31.992472273235435,-19.57162448288629,-425.6488621181198,-63.94677776307855,-6.48,-3.7900000000000005
-inf,-1.3221153846153846,-0.88090224,-5.5515465554632515,-28.829658187382158,-18.870078160793266,-159.13080481951917,-50.0605286638643,-6.54,-3.955
-186.7519946668351,-2.3106343283582094,-0.975193214,-7.26828546465974,-24.85304844397301,-18.091779068054425,-274.80443538745783,15.512542516241373,-6.49,-4.25
-inf,-1.8827054794520548,-0.9234747296000001,-5.546583290928856,-28.09742160077384,-19.027148086207042,-844.1439206786438,-39.313603100260934,-6.48,-4.0200000000000005
-159.71232934947238,-2.0861486486486487,-0.982727456,-8.829320995386023,-34.071748609650605,-7.8571730294686315,-137.09903339287737,-35.41378754607613,-6.49,-4.09
-107.39277801346402,-2.880896226415094,-1.0119334,-7.207852197347034,-27.302817144910918,-18.16248262723114,-1905.6969182952494,-33.45468129571578,-6.45,-4.055000000000001
-inf,-1.565406976744186,-0.95994122,-6.288170047685866,-35.865152714797354,-18.948799696043732,-243.59647494898198,-53.507427618755514,-6.46,-3.875
-197.98905719270718,-3.033653846153846,-0.981985276,-8.981911729418972,-35.97365355520437,-7.160319392338662,-1223.1783788331932,-45.186193924108466,-6.5,-4.09
-92.62110144841047,-2.7738636363636364,-0.9689728896,-8.99138935110001,-36.78898312890592,-7.895262487711456,-2149.5519472266087,-39.02097419599332,-6.5,-4.010000000000001
-391.53850801779197,-2.5,-1.0419426376,-7.85189849872925,-29.51939557810878,-7.164736487162029,-253.7637628840724,58.276466152219506,-6.4399999999999995,-4.425000000000001
-213.14704434672652,-2.036091549295775,-0.923967568,-9.689364505119737,-37.22194035878096,-18.70908764218465,-692.27598313148,42.832223268946855,-6.5,-4.2
-inf,-1.9374999999999998,-0.9978688608,-9.343389586098755,-46.02096930601614,-8.211699038487597,-548.1344443807945,-62.05522533843464,-6.45,-3.9050000000000002
-120.32192813128654,-2.682017543859649,-0.96006912,-10.334688592074151,-30.067975430477652,-17.99775347619942,-1033.1930679787808,-29.572101051034206,-1.9923990772779705,-4.075
-inf,-2.654166666666667,-1.01004524805,-6.91333234207927,-31.22139115582284,-5.266128806968023,-234.1501257637172,-48.03352690435351,-6.48,-4.085
-inf,-1.3762755102040818,-0.7396203664,-5.333929312792744,-11.488537040922736,-21.73728145852162,-301.5318328762553,-26.78971395711951,-6.59,-4.1499999999999995
-inf,-2.0698529411764706,-0.8772222649999999,-10.216043667618063,-49.36395336752765,-8.051541597089493,-1267.4104396262358,101.06841710617313,-6.58,-4.4350000000000005
-132.66981787942265,-2.191231343283582,-1.0162633840000002,-9.393125524135192,-40.67747641632287,-8.35901087150631,-438.11603734557985,-43.68429317711091,-6.4399999999999995,-3.9600000000000004
-177.72980757980443,-2.015422077922078,-1.013104,-8.639789469987354,-36.99361754869773,-6.789125283467942,-97.91339872061586,-47.315070375544764,-6.47,-4.050000000000001
-331.3742941170038,-2.5276639344262297,-0.9360577294,-8.22109514937372,-30.011879312771256,-18.087061405034277,-792.6870268429284,-32.660216212764986,-6.53,-4.065
-inf,-1.290441176470588,-0.885418048,-5.78644900299633,-31.5415191611754,-19.260436480529744,-250.4958806572169,-54.642890029880974,-6.5,-3.9
-124.95094254946943,-2.881944444444444,-1.01112894275,-28.66827598798045,-95.80009274349317,-7.966042271727111,-473.7496201730337,65.8135227858718,-6.48,-3.9350000000000005
-333.69833139700626,-1.9238013698630136,-0.81346936,-9.236216622732682,-43.72500653030072,-8.900896911878593,-763.7844401081026,80.2682105416502,-6.62,-4.380000000000001
-inf,-1.070833333333333,-0.929489024,-3.5431018161679533,-29.257533636797564,-19.07368153056631,-30.46521124922919,-55.391967133940604,-6.49,-3.8499999999999996
-inf,-1.5708333333333333,-0.9638447592,-6.829929094254979,-36.511151518329555,-7.464869693480567,-122.12443184836314,-39.62778012159413,-6.49,-4.0600000000000005
-inf,-1.8819444444444444,-0.97009224,-3.956918825623317,-26.91286955293642,-18.910007397984405,-1229.8940549692818,-50.35792419516393,-6.45,-3.91
-inf,-1.646802325581395,-0.97574077375,-6.944162562897596,-40.617153971258595,-5.732241010477452,-184.59387363749752,-173.75133775275447,-6.5,-3.9649999999999994
-inf,-2.494877049180328,-1.022558576,-5.687983651252858,-30.776484892943586,-5.371613455642572,-457.6850554990705,-46.94234346469303,-6.46,-4.04
-inf,-1.9809782608695654,-0.943883541,-6.081117424378934,-33.12194092239801,-18.95097221033724,-1698.0663776425083,-51.52904506960344,-6.47,-3.9050000000000007
-152.01621766412862,-1.5480263157894738,-0.93827872745,-10.058164622673411,-41.04096583262069,-8.566493810843424,-118.93810072622891,-40.51520094963033,-6.52,-3.985
-123.34829528433109,-2.530720338983051,-0.9388221868,-7.569518560973158,-25.65062975351349,-18.474618824561404,-2504.9514012665545,-32.86074921360904,-6.5,-4.0649999999999995
-inf,-2.0845588235294117,-0.9975025384,-6.023085454611953,-31.015851694750918,-18.641364397746415,-828.0465846892631,-48.95389769882732,-6.4399999999999995,-3.9499999999999997
-154.7597584902283,-2.797149122807017,-1.0003241844,-13.097882391555267,-45.05462131945538,-8.522566245140775,-341.36576551263397,2.7367501955826965,-6.48,-4.13
-inf,-1.1009615384615383,-0.764518424,-1.6473086594185824,-17.756678526781542,-23.06061179173167,-411.22791818316284,-64.56811584373797,-6.48,-3.8300000000000005
-131.8745030484656,-2.4375,-1.02001344,-6.9788755913245115,-23.044129712124626,-17.97271381944679,-277.0166900976754,-31.689442935270623,-6.45,-4.105
-123.57208882784805,-3.069575471698113,-1.0488567599999998,-12.592580696073568,-36.35396979068522,-17.74632260566978,-391.1131628477678,-31.081069328415527,-6.43,-4.13
-inf,-1.2506313131313131,-0.8798769800000001,-2.7526111614894195,-18.275403882717733,-22.30643517349694,-278.5424686351739,-54.88557635274647,-6.4399999999999995,-3.905
-177.7922692669379,-2.3221153846153846,-1.04042988,-10.674921978187236,-41.028807319775446,-8.755272164736928,-400.2751325131302,6.829817550003147,-6.42,-4.13
-181.0178243682997,-1.991554054054054,-0.99165504,-10.451719359982029,-47.939344645526255,-7.655452550083804,-217.69907205308638,33.41152765954182,-6.48,-4.095000000000001
-inf,-1.553779069767442,-0.92361326545,-6.059661373377695,-36.541881697864376,-7.921477884202472,-476.5345369547849,-54.07363637646746,-6.5,-3.915
-101.28683032131198,-1.678676470588235,-0.8025093088,-8.948502960479479,-34.69879598769393,-18.712197836140266,-507.9616648693142,-68.32104053931849,-6.62,-3.88
-inf,-0.9633620689655171,-0.5706923599999998,-3.2408998128602784,-22.860949057201825,-23.243741424712233,-521.2410633158538,-83.31880674085878,-6.58,-3.8100000000000005
-147.8443262169539,-3.3864795918367347,-1.0125194799,-16.350838753582813,-55.055080544593125,-7.781517280133077,-336.47537250227214,26.140217560526086,-6.48,-4.134999999999999
-inf,-1.583841463414634,-0.8251653099999999,-4.455140320339522,-29.977357902355894,-19.64866242661391,-1117.05501472385,73.93127066050359,-6.53,-4.34
-148.7586764429137,-1.5708333333333333,-0.96087059,-8.956026142357956,-42.15370100810789,-8.188854325538871,-107.22400497097307,-46.88430533536735,-6.49,-3.9100000000000006
-146.03435273287042,-1.5079073033707864,-0.94415484,-3.558311349557295,-22.61464290174384,-18.707692683109073,-128.28798569400595,-29.203980564625002,-1.3782666666666659,-4.03
-125.06035425467155,-2.592672413793103,-0.9733668558,-8.869808216996269,-37.237796588454444,-8.067179007560625,-990.7225180543629,-39.36377768638679,-6.49,-4.0249999999999995
-inf,-1.243622448979592,-0.89070696,-1.9442466397428186,-27.994213726891033,-19.36288097195849,-621.8573320622515,-60.18601165017594,-6.51,-3.775000000000001
-inf,-1.6965361445783131,-0.940812183,-7.4984383624792965,-38.630484103742106,-7.723438547177303,-321.2651848887962,-55.47893336833282,-6.51,-3.9349999999999996
