member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9
-inf,-2.5416190113102046,-3.677371904878647,-49470.862545646014,-24.924019458510138,-34.00778520310243,-277.67673467881605,-inf,-inf,-2.76
-inf,-3.178134435086604,-4.70145745181006,-30128.278534412206,-45.78178628896366,-130.21405917693363,-709.9408050540922,inf,-inf,-2.83
-inf,-2.9563932002956395,-4.0540540540540535,-20399.02889379108,-42.81410487078034,-49.124167912172375,-345.21508320285847,inf,-inf,-2.71
-inf,-3.7509377344336086,-5.482456140350877,-90684.00255928143,-38.29129188973009,23.311675621039903,-554.6131717212668,-inf,-inf,-2.83
-inf,-2.215575495735017,-3.2651284283848496,-59940.156815944545,-18.607058741594148,-26.10891767784891,-213.81365759291936,-inf,-inf,-2.7199999999999998
inf,-2.9069767441860463,-4.036598493003229,-126990.07336936783,-26.80568963174241,-33.49242561097452,-613.4818587278932,-inf,-inf,-2.87
-inf,-2.840909090909091,-3.7593984962406015,-52457.987633707104,-26.746655608918307,-25.26919283759439,-226.52397597730567,-inf,-inf,-2.77
-inf,-1.4222727919214904,-2.631578947368421,-52.71625407323242,-8.530440148783441,-195.68635541520513,-169.5738742390872,-inf,-inf,-2.65
,-2.3674242424242427,-3.321891263425977,-59802.923129551615,-20.66232667022491,-37.86474920170207,-92.47597922119367,-inf,-inf,-2.67
inf,-1.8754688672168043,-3.229974160206719,-148150.68139203324,-13.459376064497306,-39.547427481679236,-527.9156260862757,-inf,-inf,-2.84
-inf,-2.1710811984368217,-3.3152834567355507,-40589.39270928107,-20.730175168543592,-20.38655668792511,-268.56477757300246,-inf,-inf,-2.76
-inf,-1.8564930845632601,-3.2837127845884417,-52475.1662083602,-15.757116629708216,-21.046779497693258,-598.2156935140317,-inf,-inf,-2.84
-inf,-1.5873015873015872,-2.7548209366391188,-55051.10331014671,-10.056726938484069,-23.402617480574122,-160.02438477915553,-inf,-inf,-2.7
-inf,-2.1505376344086025,-3.112033195020747,-43674.854593298005,-20.852977808975936,-52.36002875548096,-168.38611399470048,-inf,-inf,-2.59
-inf,-1.5101177891875566,-2.516778523489933,-42103.86296257488,-8.2806875230088,-12.008195452653359,-72.61142430906874,-inf,-inf,-2.63
-inf,-2.981514609421586,-4.720692368214005,-109433.20443131983,-26.55379673068634,32.842156233405376,-540.6260764201133,-inf,-inf,-2.84
-inf,-1.6072002571520412,-3.0,-36738.34522119306,-15.947759045069214,-16.989349851751864,-494.95569781179586,-inf,-inf,-2.79
-inf,-1.8601190476190477,-3.792667509481669,-22583.317205931835,-24.195707229459078,-61.01413797940584,-788.3148785144405,inf,-inf,-2.83
-inf,-2.9069767441860463,-4.543389368468878,-87795.85925362601,-24.984111893680815,50.275898341744835,-221.7345766921387,-inf,-inf,-2.83
inf,-1.7265193370165746,-3.097253768325418,-134039.02378997635,-14.359700287570588,-30.47422274802191,-923.9239824382952,-inf,-inf,-2.85
inf,-2.7041644131963225,-4.078857919782461,-121999.70045168602,-23.27539530468105,-55.45019562566451,-491.0766338513784,-inf,-inf,-2.87
-inf,-1.9379844961240311,-2.9265437518290893,-14327.040483439063,-24.752027806134556,-29.75989631476841,-189.82503072334944,inf,-inf,-2.45
-inf,-2.4740227610094014,-3.156565656565657,-48204.500468226724,-20.367555794684034,-62.11423065373779,41.39960804094144,-inf,-inf,-2.5
-inf,-1.7618040873854828,-2.7467496795458706,-32242.149870233574,-10.938249245113134,551.2526713464654,-87.55504330741854,-inf,-inf,-2.46
-inf,-1.571338780641106,-2.765996680803983,-69117.8740297079,-9.364477874207722,-18.343652576843333,-139.2925987271696,-inf,-inf,-2.75
-inf,-1.49812734082397,-2.7517886626307098,-19193.31186506393,-8.780448540066319,-31.043758117846565,-140.30343013570953,-inf,-inf,-2.67
inf,-2.6427061310782243,-3.8619979402677656,-144538.8380165704,-23.53936068867738,-38.877406389692915,-620.4415204412629,-inf,-inf,-2.86
-inf,-1.970831690973591,-3.4530386740331496,-86442.63111338117,-13.26561256539191,113.23637604988824,-187.47745419840527,-inf,-inf,-2.78
inf,-3.419972640218878,-4.499100179964007,-95275.29469514608,-34.11102843682658,-46.80007618085833,-431.84713206476306,-inf,-inf,-2.87
-inf,-1.9712201852946976,-3.277972027972028,-77591.74878211269,-15.878882228604768,-1041.7235906411618,-462.0481946915883,-inf,-inf,-2.73
inf,-2.0764119601328903,-3.296703296703296,-128985.3561781071,-15.789948380741855,-23.41512343299997,-483.1334493143958,-inf,-inf,-2.84
-inf,-2.130152305889871,-3.7631710988459606,-26461.730254738493,-35.43748854012117,-37.74780157379017,-1101.5907848936558,inf,-inf,-2.78
inf,-1.852366398073539,-3.0937403320614623,-174642.49989627211,-15.199104414540113,-19.083989934913113,-961.5984771433314,-inf,-inf,-2.88
-inf,-3.0721966205837177,-3.614893360645861,-22716.14905550552,-35.827531095391805,-32.86674214139424,-146.5464231611072,-inf,-inf,-2.6
inf,-3.6337209302325584,-4.149377593360995,-61583.79692156032,-38.819669938425726,-37.192503581441294,-185.96515235434194,-inf,-inf,-2.75
-inf,-2.9607698001480385,-4.664179104477612,-39052.955526884674,-34.6864062544829,-193.16367089470526,-709.2297053448533,-inf,-inf,-2.87
inf,-2.004811547714515,-3.389830508474576,-116326.47506053756,-14.812762529612558,-1552.0320388289822,-484.48226596549574,-inf,-inf,-2.79
-inf,-1.366120218579235,-2.5492861998640377,-27.275233506929585,-7.837968873958023,-27.20031684267152,-123.07845754406569,-inf,-inf,-2.61
-inf,-1.9264110961279137,-3.1759474910014824,-65147.42390925335,-15.124327661324152,-46.06324955435391,-394.2584793127309,-inf,-inf,-2.73
,-2.9137529137529135,-4.130524576621231,-69005.47632792745,-27.824150623001717,-124.34258410944366,-448.1856978142902,-inf,-inf,-2.8
inf,-2.5278058645096055,-3.8709677419354844,-150231.65418640187,-21.097875762957287,-35.301276225072456,-631.1281101301245,-inf,-inf,-2.89
-inf,-2.0519134092541296,-3.0096308186195824,-68807.3066124708,-14.626493048023324,-14.953477302432567,-129.0365930228894,-inf,-inf,-2.73
,-1.5101177891875566,-2.799552071668533,-79941.64783624068,-8.986386269251406,-20.335718154110523,-371.1020587123168,-inf,-inf,-2.83
inf,-2.787456445993031,-3.9661554732945534,-83050.64746103123,-25.78902964371736,-40.84074240451223,-486.0264199448216,-inf,-inf,-2.83
-inf,-1.3213530655391121,-2.364998029168309,-51.64431549133532,-6.243261618584008,-11.76723528245736,-91.4593578532493,-inf,-inf,-2.64
-inf,-2.1978021978021975,-3.722084367245658,-61879.946887763916,-18.131462267657135,-30.15835802469136,-530.7315902349826,-inf,-inf,-2.87
inf,-2.7685492801771874,-3.9556962025316458,-125771.2456362165,-25.532327900249772,-81.56229968853124,-523.4306766532732,-inf,-inf,-2.82
-inf,-1.976284584980237,-3.069053708439897,-38487.37682029295,-16.65507593473325,-21.025351958910544,-183.81165930148157,-inf,-inf,-2.68
inf,-2.836074872376631,-3.7859666834931853,-79383.82574374467,-25.586187032134987,-26.682732096131527,-211.52578967147923,-inf,-inf,-2.8
-inf,-1.8456995201181248,-2.889338341519792,-77331.83400185297,-12.486335523139514,-13.487370214256265,-142.97767229308505,-inf,-inf,-2.76
inf,-1.9936204146730463,-3.375337533753376,-98371.00218943415,-15.25900324670464,-38.3083867253374,-519.5297444024472,-inf,-inf,-2.83
-inf,-2.6427061310782243,-3.537318712415989,-67507.24163528481,-22.90865171421523,-39.5774239067091,-160.36982220952768,-inf,-inf,-2.7
inf,-2.5839793281653747,-3.846153846153846,-116120.63196129605,-22.052097928368166,-48.95832098765434,-515.2531993385574,-inf,-inf,-2.84
-inf,-2.042483660130719,-3.6950363345239565,-70132.86126331882,-19.841679412074477,-109.9996928449134,-820.8872011614936,-inf,-inf,-2.85
-inf,-2.153316106804479,-2.936570086139389,-45142.55892827903,-15.7948897203024,-98.40590691741939,57.7147850055803,-inf,-inf,-2.44
-inf,-1.3071895424836601,-2.5577628101287413,-39.339431451820545,-7.2236284645162785,-45.15819926025016,-182.09027370268737,-inf,-inf,-2.69
-inf,-3.0539013589861046,-3.4948741845293574,-36762.31183321634,-31.77350534626879,-26.24959802550937,-12.571060563043837,-inf,-inf,-2.6
-inf,-2.981514609421586,-4.16204217536071,-73368.47055562565,-26.62202502925466,-54.82268758654256,-218.80358944410136,-inf,-inf,-2.82
inf,-2.4177949709864603,-3.6950363345239565,-77720.71529228133,-20.64732756145251,-43.171730173956405,-462.0411087840841,-inf,-inf,-2.81
-inf,-2.004811547714515,-3.183361629881154,-97193.66293295227,-14.205813913690855,-16.727281356818917,-220.1513128229699,-inf,-inf,-2.83
inf,-2.1141649048625792,-3.232758620689655,-111875.49091200078,-16.57030437645911,-24.2541182220413,-407.6729498640697,-inf,-inf,-2.79
,-2.354048964218456,-3.0953363598844414,-50888.36594602836,-21.191630239345105,-27.76956931697959,-31.317908127956365,-inf,-inf,-2.59
inf,-3.0539013589861046,-3.149937001259975,-30893.234706281855,-33.3007024269657,-14.217899238327462,4.625967466585183,-inf,-inf,-2.52
-inf,-2.029220779220779,-3.088962108731466,-52896.23688365122,-14.833522024320498,-12.90653840000833,-203.84304557965413,-inf,-inf,-2.8
-inf,-2.0399836801305593,-2.5475543478260865,-41180.81405311026,-15.384734945819133,-17.20656255203113,76.4890393776361,-inf,-inf,-2.33
inf,-2.153316106804479,-3.0549898167006106,-92586.03827401248,-16.31159827607319,-13.059377941280857,-414.67387258731634,-inf,-inf,-2.81
inf,-2.422480620155039,-3.5578747628083494,-99237.88547639399,-20.346855097000127,-64.10712850215461,-382.85838466988946,-inf,-inf,-2.76
inf,-2.6277755879647877,-3.773110300591121,-77100.22942192503,-24.702119320734656,-45.7406159426252,-468.54844971251674,-inf,-inf,-2.79
-inf,-1.5299877600979193,-2.7912169705991814,-42.07921233319171,-8.240552855757489,-21.530082918580668,-119.56492696785732,-inf,-inf,-2.73
-inf,-1.5101177891875566,-2.7548209366391188,-39.20093406173189,-7.880185171494149,-74.56056247111627,-96.58717543416266,-inf,-inf,-2.63
inf,-3.0892801977139324,-3.229626439875121,-66038.06844311568,-28.48223025087193,-18.689839185292335,54.411724178340926,-inf,-inf,-2.48
inf,-3.2690421706440014,-3.5014005602240896,-144183.286316376,-84.63181109174005,-70.98056395925403,-58.98017932625038,-inf,-inf,-2.56
-inf,-1.21580547112462,-4.594180704441041,-30221.72755780102,-34.32084896828471,827.1163767341777,-130.81197269920406,-inf,-inf,-2.85
-inf,-1.7076502732240437,-3.2545020611846387,-56752.75696054555,-14.419874206197115,-29.366971523066866,-671.049709486183,-inf,-inf,-2.84
-inf,-1.4534883720930232,-2.44299674267101,-53373.34490871113,-8.185706557128855,-11.377107901384631,-106.6414074259961,-inf,-inf,-2.67
-inf,-1.3458044546127448,-2.897990726429675,-30.944749670872767,-9.109352228863385,-43.60416984565873,-520.6906452504436,-inf,-inf,-2.81
inf,-2.4740227610094014,-2.9880478087649402,-60954.274748659715,-21.758251857201028,-29.02129110510615,21.719237481850787,-inf,-inf,-2.51
-inf,-1.9884668920262476,-3.415300546448088,-20777.574412704816,-24.568776651777014,-17.246864984232218,-547.9419679142013,inf,-inf,-2.81
-inf,-1.4534883720930232,-2.6399155227032733,-42345.293578144876,-7.799970086373485,-15.138767823112872,-125.61306104356488,-inf,-inf,-2.75
inf,-2.0429009193054135,-2.935420743639922,-62371.90289712241,-16.67420681003269,-12.48726383537619,-392.9793961574679,-inf,-inf,-2.78
-inf,-2.3730422401518747,-2.7107617240444566,-44241.133647945084,-20.062377739760336,-28.781028741232515,66.49259327914054,-inf,-inf,-2.3
-inf,-2.9735355337496285,-2.608695652173913,-28693.878274678445,-32.943683018165274,-29.334033843946536,67.66632424260735,-inf,-inf,-2.0
inf,-2.7685492801771874,-3.778337531486146,-86341.60733199603,-24.3931406149719,-23.88121316165855,-355.36522034876015,-inf,-inf,-2.83
-inf,-2.5113008538422905,-3.888024883359254,-51231.36881537322,-22.554152129552136,-32.1869667828372,-318.86019856484256,-inf,-inf,-2.84
-inf,-1.3691128148959475,-2.3961661341853033,-18414.724922959602,-7.119625488871545,-10.40013783803948,-92.49040179781517,-inf,-inf,-2.62
-inf,-2.4740227610094014,-4.014989293361885,-79278.51947144428,-19.156565624737873,171.38059870832708,-195.45264034143088,-inf,-inf,-2.79
inf,-2.7605244996549345,-3.3452274754683318,-162003.13398426096,-21.22777572522301,-18.750523076833876,-68.70431025634358,-inf,-inf,-2.71
inf,-2.6885334050275578,-3.4742327735958307,-134357.16272789784,-24.937232307771815,-14.985977037571647,-675.3365880792139,-inf,-inf,-2.88
-inf,-1.9391118867558657,-3.2341526520051747,-35904.909716037815,-17.525840341550104,-26.577549427781324,-283.62222588802877,-inf,-inf,-2.73
-inf,-2.3730422401518747,-3.3504578959124416,-53263.80977542549,-18.390210608660915,-20.004846951323103,-118.03726153626543,-inf,-inf,-2.7199999999999998
-inf,-1.8168604651162792,-2.8620492272467084,-82016.19452647376,-12.234326943710464,-13.536803104109383,-169.99817281348624,-inf,-inf,-2.77
-inf,-2.5984149668702092,-4.330254041570439,-74096.51815476788,-22.748409153256897,2793.439081926268,-548.5654418741904,-inf,-inf,-2.88
,-3.7481259370314843,-4.865390853065196,-52686.590434495316,-47.39170700652614,-156.8615529234819,-459.37823554763975,-inf,-inf,-2.84
-inf,-2.004811547714515,-3.4313164817568342,-83078.2491015089,-13.853450621343164,-2.908350862547195,-187.16013405915007,-inf,-inf,-2.74
-inf,-1.571338780641106,-2.6548672566371683,-62379.31228431639,-9.242939837508812,-12.645948854575723,-118.85765103925823,-inf,-inf,-2.73
inf,-2.1141649048625792,-3.205813207950417,-109945.11753246926,-16.24893319179894,-17.515182353913676,-383.4228175636726,-inf,-inf,-2.82
-inf,-1.8728345350688267,-2.8620492272467084,-36882.45024739649,-14.509373789552093,-27.055141439875538,-15.109650676707673,-inf,-inf,-2.57
inf,-5.175983436853002,-4.531037607612144,-198087.99740893595,-339.4463617539594,-52.92960922498677,-33.077408761628014,-inf,-inf,-2.7199999999999998
-inf,-2.279981760145919,-3.7359900373599,-80913.5173887185,-17.094349946376568,36.03389708852311,-203.36644036816037,-inf,-inf,-2.73
inf,-2.5278058645096055,-3.3921302578018997,-67604.27326933216,-21.51113780718604,-28.673164983907032,-269.02173415230436,-inf,-inf,-2.69
-inf,-1.9592476489028214,-2.6884129402276193,-40420.90996716185,-15.126655070682347,-15.81484785722271,29.316636720282013,-inf,-inf,-2.51
-inf,-2.3255813953488373,-2.8387585162755484,-48400.733811739265,-19.37313436977049,-17.497502277432712,43.57044846723167,-inf,-inf,-2.49
-inf,-3.73412994772218,-4.266211604095563,-19294.313347622556,-66.43298443617533,-60.13682923099813,-339.4055044448567,inf,-inf,-2.64
inf,-3.2175032175032174,-3.7481259370314843,-99870.04320183076,-30.764653278886517,-22.758746224591157,-305.1806605051904,-inf,-inf,-2.76
inf,-2.5278058645096055,-3.9735099337748343,-115282.8473666831,-21.110497150374506,87.91545229798575,-500.02735329288964,-inf,-inf,-2.82
-inf,-2.0768431983385254,-3.0706243602865912,-17694.92596263131,-28.046003494924552,-29.730276894734033,-272.48278536070285,inf,-inf,-2.52
-inf,-2.2401433691756276,-3.338526596928556,-32616.498772718813,-20.801734191550285,-43.25617195871759,-132.19479611638698,-inf,-inf,-2.63
-inf,-2.3640661938534278,-3.9215686274509802,-42007.085343533996,-19.501382068114008,57.61531835133681,-215.2040757189651,-inf,-inf,-2.73
-inf,-3.5236081747709656,-3.7537537537537538,-45003.69858536768,-37.13160110706358,-65.08540569362397,30.29758624418953,-inf,-inf,-2.57
-inf,-2.1505376344086025,-2.9092319627618313,-28434.552185381184,-20.429690030263913,-19.292743407809233,-48.96098740497269,-inf,-inf,-2.5300000000000002
-inf,-1.5862944162436547,-3.089598352214212,-47677.14718268313,-13.690255940353694,-21.096173935008558,-682.8240694183535,-inf,-inf,-2.83
inf,-3.071253071253071,-4.012841091492777,-78461.25796059049,-31.301457507319714,-31.22446305237238,-519.244957998005,-inf,-inf,-2.82
inf,-1.9379844961240311,-3.063412641682835,-127956.60956925018,-14.195105577936658,-15.97673930778571,-441.7742208665484,-inf,-inf,-2.84
,-4.49438202247191,-4.878048780487805,-49611.00760461079,-60.50392392112326,-152.98754358974338,-211.8598452762387,-inf,-inf,-2.77
-81.33941182389529,-31.772321072267548,-2.9928172386272944,-89231.9611490111,-38.72652676139886,-16.86232407013598,-301.1681793858629,-910.1489911424154,-0.3762124863088718,-3.7
-inf,-1.9712201852946976,-3.2715376226826614,-75969.61784496978,-15.33558144822116,-28.565051449448013,-464.52498219365623,-inf,-inf,-2.8
inf,-2.3730422401518747,-3.147953830010493,-68553.86827388166,-19.889550384636436,-38.68570247073561,-10.564980221593167,-inf,-inf,-2.6
inf,-2.597402597402598,-3.5928143712574854,-74518.64248045282,-23.559510146307584,-26.600972409047884,-409.94386923679826,-inf,-inf,-2.78
inf,-2.5839793281653747,-3.8304392236976508,-139755.00150938355,-22.527751007753633,-37.1369187351241,-560.7273649995458,-inf,-inf,-2.86
-inf,-2.0764119601328903,-2.903600464576074,-41775.50698213631,-14.863380596029977,-13.342197910785112,-81.96986974779121,-inf,-inf,-2.61
-inf,-2.069108214359611,-3.2425421530479897,-64432.69542335032,-16.633512069052877,-17.075555187552258,-419.9907893731078,-inf,-inf,-2.82
-inf,-2.0848535390388823,-3.625377643504532,-66905.87037928987,-16.91482430088934,-123.05588285510142,-465.0590340220662,-inf,-inf,-2.82
-inf,-2.2361359570661894,-2.5974025974025974,-44118.12167398432,-18.449881241555417,-19.378096636010554,69.53450741034641,-inf,-inf,-2.31
inf,-4.306632213608958,-4.3604651162790695,-98437.532757068,-52.85351162065734,-18.483023755282744,-589.4778583133942,-inf,-inf,-2.89
inf,-2.0764119601328903,-3.0469226081657523,-94326.13500197351,-15.77750723631488,-15.226771690021991,-376.6007534288151,-inf,-inf,-2.79
inf,-2.306007148622161,-3.561253561253561,-82108.48738548208,-19.407001954070587,-25.521491454466492,-521.2216296892618,-inf,-inf,-2.84
-inf,-2.216312056737589,-3.573130061934255,-41795.30111463762,-20.945044306723865,-51.79135953757225,-240.45669076655213,-inf,-inf,-2.76
inf,-2.3889154323936928,-3.1120331950207465,-217549.22831145118,-16.441892270861576,-12.608476739168456,-220.25063237469493,-inf,-inf,-2.82
inf,-3.2299741602067185,-3.9154267815191854,-74477.6353808574,-31.635158584867273,-20.979971971775324,-370.5737938618828,-inf,-inf,-2.82
-inf,-3.192338387869114,-3.95882818685669,-46133.315405091525,-34.481997937839,-36.74513478625448,-157.8067273504472,-inf,-inf,-2.73
,-2.9069767441860463,-4.0431266846361185,-81903.03210829927,-25.924784673657104,-43.82855041161023,-367.83119391689667,-inf,-inf,-2.82
-inf,-3.0599755201958385,-4.6627292508548335,-88421.95737937048,-27.282979660627287,174.05734150507448,-269.4321939355341,-inf,-inf,-2.84
inf,-2.0399836801305593,-3.138731952291274,-114522.07948314802,-15.460351851788772,-17.1628609548403,-397.0606825364195,-inf,-inf,-2.82
-inf,-1.6048788316482105,-2.383032806418302,-23223.311102006224,-11.999140633659232,-16.435047529403022,36.13668663453065,-inf,-inf,-2.35
inf,-1.4534883720930232,-2.6917900403768504,-138672.97615205942,-8.962124628426459,-17.280621613444005,-524.7845186205255,-inf,-inf,-2.85
-inf,-1.2254901960784315,-2.5962786672436176,-21.480002415346313,-7.050223289482254,-151.3830974889243,-215.1790118756382,-inf,-inf,-2.69
-inf,-3.506311360448808,-3.571428571428571,-26252.777994553566,-44.99827002943971,-46.967987166239986,-30.071855581531707,-inf,-inf,-2.48
-inf,-4.371584699453551,-4.966887417218543,-46863.91179087104,-61.1473449763518,-50.48958245614036,-456.7333559213536,-inf,-inf,-2.82
-inf,-2.5839793281653747,-2.9120559114735003,-45183.86930166282,-22.658117820511492,-47.95137720165383,64.45009370287121,-inf,-inf,-2.36
inf,-2.2361359570661894,-3.1430068098480883,-88150.22464492706,-17.906659767550224,-15.750072530100688,-345.4803765907414,-inf,-inf,-2.78
,-3.8759689922480622,-4.963600264725347,-92694.5184570342,-41.19485295817899,-74.41677168146082,-510.9249058833439,-inf,-inf,-2.89
inf,-2.2408963585434174,-3.658536585365854,-107086.68818094718,-18.44434184499172,-140.57243712887868,-619.2448719568314,-inf,-inf,-2.82
-inf,-2.9904306220095696,-4.1528239202657815,-61659.6601739962,-28.488104622360755,-43.1748879444195,-415.2891928267615,-inf,-inf,-2.82
-inf,-2.377273267562106,-3.515350363252871,-55275.062696425135,-21.116933245811317,-34.109656732429755,-252.40271948600605,-inf,-inf,-2.75
inf,-4.092490280335584,-5.26131182041389,-65175.564568925,-52.56500591759894,392.5792782010488,-747.3314429783774,-inf,-inf,-2.87
inf,-2.7624309392265194,-3.7147102526002973,-57516.25174770979,-28.661192359512018,-27.969340495867783,-256.9845777727739,-inf,-inf,-2.77
inf,-2.3323615160349855,-3.804692454026633,-116700.88130007943,-19.504798335789456,-127.33518879547768,-593.4531768877813,-inf,-inf,-2.85
-inf,-2.649708532061473,-4.436557231588288,-53860.69024323021,-34.93056473443923,-106.64671602954849,-1429.3750312515847,inf,-inf,-2.88
-inf,-1.970831690973591,-2.7790643816581753,-50423.07952346367,-14.026537381138116,-14.59375677048618,-83.73988374554823,-inf,-inf,-2.59
inf,-1.6937669376693765,-2.4,-109685.03956287801,-10.70081725537832,-10.90829829179207,-186.89662707705597,-inf,-inf,-2.62
inf,-3.142677561282212,-4.62962962962963,-95203.29052508189,-29.216202186225797,-33.17746873534494,-511.1383926560263,-inf,-inf,-2.82
inf,-2.272727272727273,-3.602305475504323,-95947.95905137032,-18.887676624599806,-34.69061404682273,-531.0559331685096,-inf,-inf,-2.84
-inf,-1.2370113805047007,-2.2117369507519906,-74.44205388403576,-5.805480543106988,-33.11569486436264,-107.41814138451254,-inf,-inf,-2.51
-inf,-1.6326530612244898,-2.862322297490697,-67883.31805681041,-10.90528088101594,-24.94497242251463,-388.8058095475545,-inf,-inf,-2.76
inf,-2.1141649048625792,-3.1645569620253164,-85602.45934519812,-15.664023289397717,-16.438211617592327,-338.23557500432975,-inf,-inf,-2.8
inf,-2.279981760145919,-3.290556103981573,-102818.40221769159,-18.994589224578498,-25.229236690449536,-330.87060813736036,-inf,-inf,-2.75
-inf,-1.5503875968992247,-2.6005547850208046,-71284.79232203291,-9.125886580099873,-10.012039460658817,-139.42777441001573,-inf,-inf,-2.78
-inf,-1.4355440712029859,-2.721829069134458,-59.16907885621177,-8.040607290530476,-18.816537321962915,-354.6236325798346,-inf,-inf,-2.83
inf,-3.434065934065934,-4.278379920136908,-66150.10633600043,-41.67194256009262,-32.250875414476454,-474.5434458801253,-inf,-inf,-2.83
inf,-3.2299741602067185,-3.4246575342465753,-56993.38054170708,-32.758066938234634,-12.835446733124057,-96.6270913679376,-inf,-inf,-2.75
-inf,-1.8832391713747647,-2.6436376454000703,-41637.33975430355,-14.420340599139207,-20.304102654386107,20.873191741879992,-inf,-inf,-2.4699999999999998
-inf,-1.699235344095157,-3.3572068039391225,-40231.817457709374,-19.514630279697258,-28.342996196132614,-1125.4619123730092,inf,-inf,-2.84
-inf,-2.1083702298123552,-3.08546744831842,-29954.5990518483,-18.982454788105574,-33.364540925328924,-53.69161794359496,-inf,-inf,-2.58
-inf,-2.4554941682013505,-3.123698458975427,-36357.99659616061,-23.739485193865747,-32.86446564996793,-48.96523131631181,-inf,-inf,-2.51
-inf,-2.3730422401518747,-3.191489361702128,-59672.192823572455,-19.306108860680563,-126.53841682849773,4.765177505909477,-inf,-inf,-2.55
